# Hydrograph at the point with coordinates: 76.7399488785 35.8501212836
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
909.1645;15.888;0.0003972;0.00233097626118;3.23103497731e-05;0.000513346837194;0.00181762942398;0.000318869322181;0.0;0;0.000513346835751;0.002409306937554.33680868994e-19;0.0;1;0.730841790034;0;2
924.298;15.1335;0.0003783375;0.00240930693755;3.41777867999e-05;0.000517229536537;0.00189207740102;0.000303251592768;0.0;0;0.000517229531022;0.002484392839270.0;0.0;1;0.730845425824;0;2
938.7577;14.4597;0.0003614925;0.00248439283927;3.60082296986e-05;0.000520668198972;0.0019637246403;0.000289327536067;0.0;0;0.000520668180452;0.00255655778468-4.33680868994e-19;0.0;1;0.730843070259;0;2
952.6117;13.854;0.00034635;0.00255655778468;3.78043570255e-05;0.000523741562231;0.00203281622245;0.000276830099609;0.0;1;0.000523741506784;0.002626077629630.0;0.0;1;0.73084604663;0;2
965.9177;13.306;0.00033265;0.00262607762963;3.95685527216e-05;0.000526499162514;0.00209957846711;0.000265539673402;0.0;1;0.000526499012663;0.002693187806370.0;0.0;1;0.730845027563;0;2
978.7252;12.8075;0.0003201875;0.00269318780637;4.13029051973e-05;0.000528986958314;0.00216420084806;0.000255283178622;0.0;1;0.000528986588642;0.002758091758080.0;0.0;1;0.730841179766;0;2
991.0772;12.352;0.0003088;0.00275809175808;4.30092749388e-05;0.000531250564044;0.00222684119404;0.000245923398672;0.0;1;0.000531249723369;0.002820967518740.0;0.0;1;0.730846737417;0;2
1003.0109;11.9337;0.0002983425;0.00282096751874;4.46893521545e-05;0.000533309321806;0.00228765819693;0.000237338588577;0.0;1;0.000533307544091;0.002881969652440.0;0.0;1;0.73084666635;0;2
1014.559;11.5481;0.0002887025;0.00288196965244;4.63446171666e-05;0.000535192273501;0.00234677737894;0.000229434072916;0.0;1;0.000535188751017;0.002941234557040.0;0.0;1;0.730846571479;0;2
1025.7503;11.1913;0.0002797825;0.00294123455704;4.79764086688e-05;0.000536918382335;0.00240431617471;0.000222128043387;0.0;1;0.000536911797881;0.00299888242920.0;0.0;1;0.730843908413;0;2
1036.6104;10.8601;0.0002715025;0.0029988824292;4.95859183248e-05;0.000538508031599;0.0024603743976;0.000215353346462;0.0;1;0.000538496351101;0.003055019902240.0;0.0;1;0.730842736649;0;2
1047.1621;10.5517;0.0002637925;0.00305501990224;5.1174214819e-05;0.000539974962506;0.00251504493974;0.000209051372795;0.0;1;0.00053995519493;0.003109741261870.0;0.0;1;0.730841922027;0;2
1057.4258;10.2637;0.0002565925;0.00310974126187;5.27422373494e-05;0.000541330501483;0.00256841076039;0.000203171941017;0.0;1;0.000541298438247;0.003163129757620.0;0.0;1;0.730840364382;0;2
1067.4199;9.9941;0.0002498525;0.00316312975762;5.4290798186e-05;0.000542587666151;0.00262054209147;0.00019767319899;0.0;1;0.000542537616227;0.00321525900874.33680868994e-19;0.0;1;0.730842090904;0;2
1077.161;9.7411;0.0002435275;0.0032152590087;5.58205937543e-05;0.00054375398582;0.00267150502288;0.000192517589729;0.0;1;0.000543678526078;0.003266193459230.0;0.0;1;0.730846204404;0;2
1086.664;9.503;0.000237575;0.00326619345923;5.7332192639e-05;0.000544827826648;0.00272136563258;0.000187669822627;0.0;1;0.000544717588479;0.00331598839844-4.33680868994e-19;0.0;1;0.730841762489;0;2
1095.9426;9.2786;0.000231965;0.00331598839844;5.88260133909e-05;0.000545823047849;0.00277016535059;0.000183104721797;0.0;1;0.00054566655364;0.003364692182430.0;0.0;1;0.73084068603;0;2
1105.0093;9.0667;0.0002266675;0.00336469218243;6.03023712145e-05;0.000546743509091;0.00281794867334;0.000178797306279;0.0;1;0.000546527078629;0.003412345945690.0;0.0;1;0.730843233555;0;2
1113.8755;8.8662;0.000221655;0.00341234594569;6.17614530117e-05;0.000547589394693;0.002864756551;0.000174724740013;0.0;1;0.000547297130426;0.003458983941410.0;0.0;1;0.730846403743;0;2
1122.5516;8.6761;0.0002169025;0.00345898394141;6.32033126178e-05;0.000548358260603;0.00291062568081;0.000170866307336;0.0;1;0.000547972117773;0.003504633991250.0;0.0;1;0.73084518792;0;2
1131.0472;8.4956;0.00021239;0.00350463399125;6.46278711394e-05;0.000549052542052;0.00295558144919;0.000167205358303;0.0;1;0.000548552477789;0.003549318568680.0;0.0;1;0.730842399552;0;2
1139.3712;8.324;0.0002081;0.00354931856868;6.60349390456e-05;0.000549674832615;0.00299964373606;0.000163727316831;0.0;1;0.000549039031364;0.00359305545060.0;0.0;1;0.730842154271;0;2
1147.5318;8.1606;0.000204015;0.0035930554506;6.74242270891e-05;0.000550222147583;0.00304283330301;0.00016041769971;0.0;1;0.000549427319327;0.003635857922630.0;0.0;1;0.73084206496;0;2
1155.5366;8.0048;0.00020012;0.00363585792263;6.8795344581e-05;0.000550692974302;0.00308516494833;0.000157264072117;0.0;1;0.000549714702095;0.003677735578310.0;0.0;1;0.73084245568;0;2
1163.3927;7.8561;0.0001964025;0.00367773557831;7.01478177986e-05;0.000551088271408;0.0031266473069;0.000154256034054;0.0;1;0.000549901392103;0.00371869516495-4.33680868994e-19;0.0;1;0.730847483556;0;2
1171.1066;7.7139;0.0001928475;0.00371869516495;7.14811116408e-05;0.000551398147086;0.00316729701786;0.000151381285412;0.0;1;0.000549977181441;0.003758740413890.0;0.0;1;0.730847286098;0;2
1178.6844;7.5778;0.000189445;0.00375874041389;7.27946195e-05;0.000551623067647;0.00320711734624;0.000148631508319;0.0;1;0.000549942619834;0.00379787345776-4.33680868994e-19;0.0;1;0.730845951732;0;2
1186.1318;7.4474;0.000186185;0.00379787345776;7.40877058334e-05;0.000551760780423;0.00324611267733;0.000145998431715;0.0;1;0.00054979594822;0.003836095193840.0;0.0;1;0.730843988048;0;2
1193.4542;7.3224;0.00018306;0.00383609519384;7.53597158366e-05;0.000551813983242;0.0032842812106;0.000143475786254;0.0;1;0.000549540721734;0.003873406146084.33680868994e-19;0.0;1;0.730848342355;0;2
1200.6565;7.2023;0.000163645;0.00387340614608;7.66100025517e-05;0.000551768221378;0.0033216379247;0.000141053423;0.0;1;0.000549163760387;0.003893393262090.0;0.0;1;0.730842996304;0;2
1207.7466;7.0901;0.0;0.00389339326209;7.72832500255e-05;0.000547945971006;0.00334544729108;0.000138789715447;0.0;1;0.000544996430055;0.003751654005690.0;0.0;1;0.730846017352;0;2
1214.759;7.0124;0.0;0.00375165400569;7.25614641896e-05;0.000508830011483;0.00324282399421;0.000137204462268;0.0;2;0.000505600788332;0.003611220320270.0;0.0;1;0.730843456588;0;2
1221.7025;6.9435;0.0;0.00361122032027;6.80047249951e-05;0.000472190808004;0.00313902951227;0.000135793947286;0.0;2;0.000468693007827;0.003471928572810.0;0.0;1;0.730848231201;0;2
1228.5848;6.8823;0.0;0.00347192857281;6.36059352324e-05;0.00043775512805;0.00303417344476;0.00013453630027;0.0;2;0.000434003259006;0.00333364040349-4.33680868994e-19;0.0;1;0.730846171152;0;2
1235.4129;6.8281;0.0;0.00333364040349;5.93593573196e-05;0.000405311627714;0.00292832877578;0.000133417526344;0.0;2;0.000401323109701;0.003196234359140.0;0.0;1;0.730848415534;0;2
1242.193;6.7801;0.0;0.00319623435914;5.52602646152e-05;0.000374670120118;0.00282156423902;0.000132421720825;0.0;2;0.000370465030186;0.003059607548380.0;0.0;1;0.730842189814;0;2
1248.9309;6.7379;0.0;0.00305960754838;5.13049234128e-05;0.000345687443463;0.00271392010492;0.000131540828792;0.0;2;0.000341287981658;0.002923667257780.0;0.0;1;0.730846605839;0;2
1255.6317;6.7008;0.0;0.00292366725778;4.74902896383e-05;0.000318222932808;0.00260544432497;0.000130760968888;0.0;2;0.000313653316531;0.002788336672620.0;0.0;1;0.730839571401;0;2
1262.3003;6.6686;0.0;0.00278833667262;4.38141278824e-05;0.000292178893197;0.00249615777942;0.000130078044767;0.0;2;0.000287464769357;0.002653544504010.0;0.0;1;0.730845673998;0;2
1268.941;6.6407;0.0;0.00265354450401;4.02746849871e-05;0.000267452100594;0.00238609240342;0.000129480178491;0.0;2;0.00026262056875;0.00251923279368-4.33680868994e-19;0.0;1;0.730839829809;0;2
1275.558;6.617;0.0;0.00251923279368;3.68708733785e-05;0.000243974569146;0.00227525822453;0.000128965262502;0.0;2;0.000239053618419;0.002385346580450.0;0.0;1;0.730846425538;0;2
1282.155;6.597;0.0;0.00238534658045;3.36019781234e-05;0.00022167224968;0.00216367433077;0.000128523408126;0.0;2;0.000216690856233;0.002251841778880.0;0.0;1;0.730841590753;0;2
1288.7356;6.5806;0.0;0.00225184177888;3.04678421194e-05;0.000200496681851;0.00205134509703;0.000128152536844;0.0;2;0.000195484357481;0.002118676917660.0;0.0;1;0.730841821509;0;2
1295.3031;6.5675;0.0;0.00211867691766;2.74686529934e-05;0.000180400378534;0.00193827653913;0.000127846685692;0.0;2;0.000175387187293;0.001985817040730.0;0.0;1;0.730838469522;0;2
1301.8607;6.5576;0.0;0.00198581704073;2.4605036278e-05;0.000161349985897;0.00182446705483;0.000127603796499;0.0;2;0.000156366292162;0.0018532295505-2.16840434497e-19;0.0;1;0.730842462761;0;2
1308.4113;6.5506;0.0;0.0018532295505;2.18779679381e-05;0.000143313816775;0.00170991573372;0.000127417928807;0.0;2;0.000138390367541;0.001720888172460.0;0.0;1;0.730840286717;0;2
1314.9577;6.5464;0.0;0.00172088817246;1.92888714105e-05;0.000126272667802;0.00159461550465;0.000127287043058;0.0;2;0.00012144040086;0.001588768862460.0;0.0;1;0.730838840551;0;2
1321.5026;6.5449;0.0;0.00158876886246;1.68395521357e-05;0.000110213184773;0.00147855567768;0.000127209105472;0.0;2;0.000105503227045;0.001456849799260.0;0.0;1;0.730843539618;0;2
1328.0485;6.5459;0.0;0.00145684979926;1.45322358205e-05;9.51265624573e-05;0.0013617232368;0.000127180145653;0.0;2;9.05703405509e-05;0.00132511343170.0;0.0;1;0.730847397867;0;2
1334.5977;6.5492;0.0;0.0013251134317;1.23696527724e-05;8.1011329937e-05;0.00124410210176;0.000127196202177;0.0;2;7.664064694e-05;0.001193546546520.0;0.0;1;0.730842459757;0;2
1341.1525;6.5548;0.0;0.00119354654652;1.03550983056e-05;6.78755983737e-05;0.00112567094815;0.000127257203744;0.0;2;6.37226407475e-05;0.001062136385150.0;0.0;1;0.730842390182;0;2
1347.7151;6.5626;0.0;0.00106213638515;8.49246567981e-06;5.57326552703e-05;0.00100640372988;0.000127361140325;0.0;2;5.18303068963e-05;0.000930872896453-1.08420217249e-19;0.0;1;0.730849188081;0;2
1354.2874;6.5723;0.0;0.000930872896453;6.78642366788e-06;4.46024122724e-05;0.000886270484181;0.000127502128092;0.0;2;4.09847384674e-05;0.0007997530945560.0;0.0;1;0.730842340021;0;2
1360.8714;6.584;0.0;0.000799753094556;5.24266844409e-06;3.45177290359e-05;0.00076523536552;0.000127682049197;0.0;2;3.12203164556e-05;0.000668773632779-1.08420217249e-19;0.0;1;0.730845896057;0;2
1367.4688;6.5974;0.0;0.000668773632779;3.86813706863e-06;2.55196474966e-05;0.000643253985282;0.000127895031677;0.0;2;2.25807962036e-05;0.0005379397498091.08420217249e-19;0.0;1;0.730839644573;0;2
1374.0814;6.6126;0.0;0.000537939749809;2.67161882919e-06;1.76663466699e-05;0.000520273403139;0.00012814296359;0.0;2;1.51285556e-05;0.000407258995149-1.08420217249e-19;0.0;1;0.730848325857;0;2
1380.7106;6.6292;0.0;0.000407258995149;1.66459075578e-06;1.10349050382e-05;0.000396224090111;0.000128418047887;0.0;2;8.9483946544e-06;0.0002767544368785.42101086243e-20;0.0;1;0.730842134176;0;2
1387.3579;6.6473;0.0;0.000276754436878;8.63153667118e-07;5.73764137144e-06;0.000271016795507;0.00012872218092;0.0;2;4.16772543279e-06;0.000146462340022.71050543121e-20;0.0;1;0.730847872523;0;2
1394.0244;6.6665;0.0;0.00014646234002;2.92591334594e-07;1.95056013207e-06;0.000144511779888;0.000129047580734;0.0;2;1.00186068002e-06;1.6466059834e-050.0;0.0;1;0.730838960347;0;2
1400.7113;6.6869;0.0;1.6466059834e-05;7.12409635886e-09;4.76381199421e-08;1.6418421714e-05;1.6418421714e-05;0.0;2;0.0;0.00.0;0.0;1;0.730846415817;0;2
1407.4193;6.708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730839375697;0;2
1414.149;6.7297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730838782673;0;2
1420.9007;6.7517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730844441802;0;2
1427.6746;6.7739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730845815104;0;2
1434.4709;6.7963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842468381;0;2
1441.2899;6.819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.7308446807;0;2
1448.1318;6.8419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841182496;0;2
1454.9969;6.8651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842165713;0;2
1461.8855;6.8886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730847003727;0;2
1468.7978;6.9123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.73084457703;0;2
1475.7341;6.9363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730844950495;0;2
1482.6947;6.9606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730847489856;0;2
1489.6798;6.9851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841108563;0;2
1496.6898;7.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730846176095;0;2
1503.7249;7.0351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841129716;0;2
1510.7855;7.0606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730846176708;0;2
1517.8718;7.0863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730839888316;0;2
1524.9842;7.1124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842305433;0;2
1532.123;7.1388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842359466;0;2
1539.2885;7.1655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.7308393146;0;2
1546.4811;7.1926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842405188;0;2
1553.7011;7.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730839832937;0;2
1560.949;7.2479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730848646494;0;2
1568.2251;7.2761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841695081;0;2
1575.5301;7.305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730845308792;0;2
1582.8648;7.3347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730844099246;0;2
1590.2305;7.3657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730847873853;0;2
1597.6289;7.3984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841099299;0;2
1605.0626;7.4337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730846724693;0;2
1612.5347;7.4721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730845373445;0;2
1620.049;7.5143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730844633771;0;2
1627.6098;7.5608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730847007593;0;2
1635.2216;7.6118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730843527456;0;2
1642.8891;7.6675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.73084157204;0;2
1650.617;7.7279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841307264;0;2
1658.4099;7.7929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730840623757;0;2
1666.2723;7.8624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730840383509;0;2
1674.2086;7.9363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841240303;0;2
1682.2231;8.0145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841760982;0;2
1690.3201;8.097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730846586565;0;2
1698.5038;8.1837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730847801269;0;2
1706.7784;8.2746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730843336312;0;2
1715.1483;8.3699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730845469391;0;2
1723.6179;8.4696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730845466977;0;2
1732.1917;8.5738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.73084074201;0;2
1740.8745;8.6828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730842979263;0;2
1749.6712;8.7967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730843860432;0;2
1758.5869;8.9157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730841149386;0;2
1767.6271;9.0402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.00.0;0.0;1;0.730846270498;0;2
