ncols 101
nrows 101
xllcorner -0.5
yllcorner -0.5
cellsize 1.0
nodata_value -3.40282346639e+38
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.56665296118e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.56665296118e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	3.10911051591e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	3.10911051591e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	5.14462527828e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	5.14462527828e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	2.06150894499e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	2.06150894499e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	7.6633301571e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	7.6633301571e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.55796205175e-05	2.06150894499e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	2.06150894499e-05	2.55796205175e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	0.000106545845573	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	0.000106545845573	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	3.04591129655e-05	2.55796205175e-05	2.06150894499e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	2.06150894499e-05	2.55796205175e-05	3.04591129655e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	0.000141064407043	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	0.000141064407043	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.52418843607e-05	3.04591129655e-05	2.55796205175e-05	2.06150894499e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	5.26888479317e-06	1.04577262874e-05	1.55731335517e-05	2.06150894499e-05	2.55796205175e-05	3.04591129655e-05	3.52418843607e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	0.000180050344439	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	0.000180050344439	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.99113706201e-05	3.52418843607e-05	3.04591129655e-05	2.55796205175e-05	2.06150894499e-05	1.55731335517e-05	1.04577262874e-05	5.26888479317e-06	-3.40282346639e+38	-3.40282346639e+38	
