# Hydrograph at the point with coordinates: 5.47504171301 14.2799638487
# A pixel size is [m2]:
# 1.0
# time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
686.8043;2.2958;3.82633333333e-05;0.00464608578628;0.000744810300766;0.0017099354885;0.00293615029778;1.03390480227e-05;0;0;0.00170211572652;0.00466619030961;0.0;0.0;1;0.950004195537;0;2
689.0931;2.2888;3.81466666667e-05;0.00466619030961;0.000750453114208;0.0017176370878;0.00294855322181;1.03058513555e-05;0;0;0.00170982023526;0.00468621427239;0.0;0.0;1;0.950007471834;0;2
691.375;2.2819;3.80316666667e-05;0.00468621427239;0.000756091422111;0.00172532501612;0.00296088925627;1.02731308806e-05;0;0;0.00171751099946;0.00470615879151;0.0;0.0;1;0.950020178956;0;2
693.65;2.275;3.79166666667e-05;0.00470615879151;0.000761725303019;0.00173292506437;0.00297323372715;1.02404358982e-05;0;0;0.00172511412554;0.00472602408345;0.0;0.0;1;0.950001283029;0;2
695.9182;2.2682;3.78033333333e-05;0.00472602408345;0.000767354585344;0.00174051367048;0.00298551041298;1.02082160483e-05;0;0;0.00173270567344;0.0047458112037;8.67361737988e-19;0.0;1;0.949992884128;0;2
698.1797;2.2615;3.76916666667e-05;0.0047458112037;0.000772979338554;0.00174809277414;0.00299771842956;1.01764707107e-05;0;0;0.00174028753225;0.00476552115777;0.0;0.0;1;0.949995693295;0;2
700.4346;2.2549;3.75816666667e-05;0.00476552115777;0.000778599622966;0.00175566428983;0.00300985686794;1.01451992782e-05;0;0;0.00174786154777;0.00478515488309;0.0;0.0;1;0.950010413233;0;2
702.6829;2.2483;3.74716666667e-05;0.00478515488309;0.000784215484289;0.00176315167333;0.00302200320977;1.01139513758e-05;0;0;0.00175535142989;0.00480471235495;0.0;0.0;1;0.949995484527;0;2
704.9247;2.2418;3.73633333333e-05;0.00480471235495;0.000789826696356;0.00177063348789;0.00303407886706;1.00831764043e-05;0;0;0.00176283527325;0.00482419429724;0.0;0.0;1;0.949993480771;0;2
707.1601;2.2354;3.72566666667e-05;0.00482419429724;0.000795433249968;0.00177811148698;0.00304608281026;1.0052873789e-05;0;0;0.00177031466639;0.00484360126953;0.0;0.0;1;0.950005084091;0;2
709.3891;2.229;3.715e-05;0.00484360126953;0.000801035092209;0.00178550722053;0.003058094049;1.00225933879e-05;0;0;0.00177771129313;0.00486293274875;0.0;0.0;1;0.949988349349;0;2
711.6118;2.2227;3.7045e-05;0.00486293274875;0.000806631859433;0.00179290063396;0.00307003211479;9.99278442577e-06;0;0;0.00178510447342;0.00488218880378;0.0;0.0;1;0.949986201004;0;2
713.8283;2.2165;3.69416666667e-05;0.00488218880378;0.000812223359577;0.0018002930765;0.00308189572727;9.96344635759e-06;0;0;0.00179249520223;0.00490136914981;0.0;0.0;1;0.949999301587;0;2
716.0386;2.2103;3.68383333333e-05;0.00490136914981;0.000817809298889;0.00180760389333;0.00309376525648;9.9341292674e-06;0;0;0.00179980273393;0.00492047219448;0.0;0.0;1;0.949985326228;0;2
718.2428;2.2042;3.67366666667e-05;0.00492047219448;0.000823389001394;0.00181491403687;0.0031055581576;9.90528220663e-06;0;0;0.00180710712441;0.00493949666648;0.0;0.0;1;0.949987545762;0;2
720.441;2.1982;3.66366666667e-05;0.00493949666648;0.00082896188115;0.00182222400714;0.00311727265933;9.8769046583e-06;0;0;0.00181440821023;0.00495844063157;0.0;0.0;1;0.950006603759;0;2
722.6332;2.1922;3.65366666667e-05;0.00495844063157;0.000834527154158;0.00182945042735;0.00312899020422;9.84854692498e-06;0;0;0.00182162217962;0.00497730050359;0.0;0.0;1;0.949999800942;0;2
724.8195;2.1863;3.64383333333e-05;0.00497730050359;0.000840083543855;0.00183667465193;0.00314062585166;9.82065788829e-06;0;0;0.00182882910526;0.00499607263237;0.0;0.0;1;0.950010749496;0;2
726.9999;2.1804;3.634e-05;0.00499607263237;0.000845629744127;0.00184381109409;0.00315226153827;9.7927879917e-06;0;0;0.00183594268935;0.00501475143963;0.0;0.0;1;0.949996503783;0;2
729.1745;2.1746;3.62433333333e-05;0.00501475143963;0.000851163866147;0.00185094094332;0.00316381049631;9.76538600432e-06;0;0;0.00184304255216;0.0050333309958;8.67361737988e-19;0.0;1;0.950000900918;0;2
731.3433;2.1688;3.61466666667e-05;0.0050333309958;0.000856683899719;0.00185797604171;0.00317535495409;9.73800250772e-06;0;0;0.00185003955068;0.00505180316893;0.0;0.0;1;0.949980749442;0;2
733.5064;2.1631;3.60516666667e-05;0.00505180316893;0.000862187159906;0.00186499704559;0.00318680612334;9.71108616003e-06;0;0;0.00185701250923;0.00507015921307;0.0;0.0;1;0.949980106952;0;2
735.6639;2.1575;3.59583333333e-05;0.00507015921307;0.000867670753536;0.00187199965075;0.00319815956232;9.68463650008e-06;0;0;0.00186395554693;0.00508838880608;0.0;0.0;1;0.949999567229;0;2
737.8158;2.1519;3.5865e-05;0.00508838880608;0.000873131288582;0.0018788912199;0.00320949758618;9.65820431306e-06;0;0;0.00187077475206;0.00510647913392;0.0;0.0;1;0.949995565093;0;2
739.9622;2.1464;3.57733333333e-05;0.00510647913392;0.000878564593015;0.00188575104245;0.00322072809147;9.63223809473e-06;0;0;0.00187754736168;0.00512441654839;0.0;0.0;1;0.950012473343;0;2
742.1031;2.1409;3.56816666667e-05;0.00512441654839;0.000883966205463;0.00189248324928;0.00323193329912;9.60628876177e-06;0;0;0.00188417621381;0.00514218489083;0.0;0.0;1;0.950006470981;0;2
744.2386;2.1355;3.55916666667e-05;0.00514218489083;0.000889330866089;0.00189916606453;0.0032430188263;9.58080470244e-06;0;0;0.0018907375383;0.00515976722657;0.0;0.0;1;0.950022126005;0;2
746.3687;2.1301;3.55016666667e-05;0.00515976722657;0.000894653033609;0.00190570042689;0.00325406679968;9.55533696247e-06;0;0;0.00189713116306;0.00517714429244;-8.67361737988e-19;0.0;1;0.950015348571;0;2
748.4934;2.1247;3.54116666667e-05;0.00517714429244;0.000899926411955;0.00191207364748;0.00326507064496;9.5298853531e-06;0;0;0.00190334308345;0.00519429550972;0.0;0.0;1;0.949986169505;0;2
750.6128;2.1194;3.53233333333e-05;0.00519429550972;0.000905144251584;0.00191836272681;0.00327593278292;9.50489810255e-06;0;0;0.00190944879058;0.00521120000873;0.0;0.0;1;0.949979409149;0;2
752.727;2.1142;3.52366666667e-05;0.00521120000873;0.000910299659367;0.00192455553983;0.0032866444689;9.48037480191e-06;0;0;0.00191543530496;0.00522783606572;0.0;0.0;1;0.949995466656;0;2
754.836;2.109;3.515e-05;0.00522783606572;0.000915385427405;0.0019305478664;0.00329728819933;9.45586674797e-06;0;0;0.00192119830489;0.00524418063747;8.67361737988e-19;0.0;1;0.949989640191;0;2
756.9399;2.1039;3.5065e-05;0.00524418063747;0.000920393889622;0.00193641670438;0.00330776393309;9.43182201468e-06;0;0;0.0019268141826;0.00526021129368;0.0;0.0;1;0.950006919717;0;2
759.0387;2.0988;3.498e-05;0.00526021129368;0.000925317514079;0.00194205639855;0.00331815489513;9.40779202099e-06;0;0;0.00193217792478;0.00527590502789;0.0;0.0;1;0.950002239377;0;2
761.1325;2.0938;3.48966666667e-05;0.00527590502789;0.000930148541746;0.00194754501671;0.00332836001118;9.38422473874e-06;0;0;0.00193736772183;0.00529124017494;0.0;0.0;1;0.950020641452;0;2
763.2213;2.0888;3.48133333333e-05;0.00529124017494;0.00093487958003;0.00195277646677;0.00333846370817;9.36067170688e-06;0;0;0.00194227891068;0.00530619528048;0.0;0.0;1;0.950016644938;0;2
765.3051;2.0838;3.473e-05;0.00530619528048;0.000939503260825;0.00195773689491;0.00334845838557;9.33713276861e-06;0;0;0.00194689899032;0.00532075024313;0.0;0.0;1;0.949989697138;0;2
767.384;2.0789;3.46483333333e-05;0.00532075024313;0.000944012598923;0.0019625077919;0.00335824245122;9.31405574374e-06;0;0;0.00195131060316;0.00533488733198;0.0;0.0;1;0.94998481146;0;2
769.4581;2.0741;3.45683333333e-05;0.00533488733198;0.000948401316062;0.00196707916964;0.00336780816233;9.29144026738e-06;0;0;0.00195550567068;0.00534859072608;8.67361737988e-19;0.0;1;0.950001587509;0;2
771.5274;2.0693;3.44883333333e-05;0.00534859072608;0.000952663708205;0.00197134701139;0.00337724371469;9.26883811237e-06;0;0;0.00195938290341;0.00536184611332;0.0;0.0;1;0.94999355458;0;2
773.592;2.0646;3.441e-05;0.00536184611332;0.000956794529225;0.00197539798504;0.00338644812829;9.2466969518e-06;0;0;0.00196303078857;0.00537464221991;8.67361737988e-19;0.0;1;0.950005573793;0;2
775.6519;2.0599;3.43316666667e-05;0.00537464221991;0.000960789476048;0.00197913024171;0.00339551197819;9.2245686725e-06;0;0;0.00196635056491;0.00538696964109;8.67361737988e-19;0.0;1;0.949990621436;0;2
777.7072;2.0553;3.4255e-05;0.00538696964109;0.000964644833596;0.00198263452649;0.0034043351146;9.2029008504e-06;0;0;0.0019694349597;0.00539882217345;0.0;0.0;1;0.949993421024;0;2
779.758;2.0508;3.418e-05;0.00539882217345;0.000968357899518;0.00198590838033;0.00341291379312;9.18169314572e-06;0;0;0.00197228406669;0.00541019616666;0.0;0.0;1;0.95001271592;0;2
781.8043;2.0463;3.4105e-05;0.00541019616666;0.000971926790427;0.00198885379125;0.00342134237541;9.16049761389e-06;0;0;0.00197480307341;0.00542108995121;8.67361737988e-19;0.0;1;0.95000065455;0;2
783.8462;2.0419;3.40316666667e-05;0.00542108995121;0.000975350269163;0.0019915677146;0.00342952223661;9.13976168837e-06;0;0;0.00197709074166;0.00543150488324;-8.67361737988e-19;0.0;1;0.950001778759;0;2
785.8838;2.0376;3.396e-05;0.00543150488324;0.00097862807903;0.00199405257383;0.00343745230941;9.11948504366e-06;0;0;0.00197915179326;0.00544144461762;-8.67361737988e-19;0.0;1;0.950014373818;0;2
787.9171;2.0333;3.38883333333e-05;0.00544144461762;0.000981760721322;0.00199621407466;0.00344523054296;9.09921989961e-06;0;0;0.00198089482433;0.00545091448072;0.0;0.0;1;0.949989888894;0;2
789.9463;2.0292;3.382e-05;0.00545091448072;0.000984749261611;0.00199825320166;0.00345266127906;9.07986096011e-06;0;0;0.00198252130656;0.00545992272466;8.67361737988e-19;0.0;1;0.950019660239;0;2
791.9714;2.0251;3.37516666667e-05;0.00545992272466;0.000987595728755;0.0019999801103;0.00345994261435;9.06051299368e-06;0;0;0.00198384464664;0.00546847841466;8.67361737988e-19;0.0;1;0.950008282111;0;2
793.9925;2.0211;3.3685e-05;0.00546847841466;0.000990302450399;0.0020015002825;0.00346697813216;9.04162320306e-06;0;0;0.00198497112325;0.00547659263221;8.67361737988e-19;0.0;1;0.950000402889;0;2
796.0097;2.0172;3.362e-05;0.00547659263221;0.00099287243397;0.0020028222738;0.0034737703584;9.0231912859e-06;0;0;0.00198591060006;0.00548427776718;8.67361737988e-19;0.0;1;0.949994068023;0;2
798.0231;2.0134;3.35566666667e-05;0.00548427776718;0.00099530914366;0.00200395542984;0.00348032233734;9.00521694452e-06;0;0;0.00198667351256;0.00549154729962;8.67361737988e-19;0.0;1;0.949987383227;0;2
800.0328;2.0097;3.3495e-05;0.00549154729962;0.00099761643102;0.00200490974142;0.0034866375582;8.98769988585e-06;0;0;0.00198727072954;0.00549841558785;0.0;0.0;1;0.949978552744;0;2
802.039;2.0062;3.34366666667e-05;0.00549841558785;0.00099979846691;0.00200579568431;0.00349261990354;8.97108694171e-06;0;0;0.00198781250672;0.00550489798998;8.67361737988e-19;0.0;1;0.950013269648;0;2
804.0417;2.0027;3.33783333333e-05;0.00550489798998;0.00100185977895;0.00200642457931;0.00349847341068;8.95448349243e-06;0;0;0.00198811240952;0.00551100967004;0.0;0.0;1;0.949995497337;0;2
806.0411;1.9994;3.33233333333e-05;0.00551100967004;0.00100380487023;0.00200700745755;0.0035040022125;8.93878350022e-06;0;0;0.00198837999368;0.00551676675601;-8.67361737988e-19;0.0;1;0.950018639226;0;2
808.0372;1.9961;3.32683333333e-05;0.00551676675601;0.00100563858552;0.00200735518055;0.00350941157545;8.92309254349e-06;0;0;0.0019884281086;0.00552218492485;0.0;0.0;1;0.949986745523;0;2
810.0302;1.993;3.32166666667e-05;0.00552218492485;0.00100736565876;0.00200767975791;0.00351450516694;8.90830440419e-06;0;0;0.00198846692138;0.00552728045058;0.0;0.0;1;0.949994004084;0;2
812.0202;1.99;3.31666666667e-05;0.00552728045058;0.00100899104459;0.00200789217873;0.00351938827185;8.893971743e-06;0;0;0.00198840823516;0.00553206920193;0.0;0.0;1;0.949992384574;0;2
814.0073;1.9871;3.31183333333e-05;0.00553206920193;0.00101051959661;0.00200800349042;0.00352406571151;8.88009429774e-06;0;0;0.00198826289113;0.00553656684168;0.0;0.0;1;0.949981552658;0;2
815.9917;1.9844;3.30733333333e-05;0.00553656684168;0.00101195612847;0.00200812574133;0.00352844110035;8.86711860554e-06;0;0;0.00198814163448;0.00554078894956;8.67361737988e-19;0.0;1;0.95000930927;0;2
817.9734;1.9817;3.30283333333e-05;0.00554078894956;0.00101330545089;0.00200806741202;0.00353272153753;8.85415072974e-06;0;0;0.00198785456322;0.00554475028336;8.67361737988e-19;0.0;1;0.949980218353;0;2
819.9526;1.9792;3.29866666667e-05;0.00554475028336;0.00101457213332;0.00200804116627;0.00353670911709;8.84208401145e-06;0;0;0.00198761189805;0.0055484655978;8.67361737988e-19;0.0;1;0.949990449489;0;2
821.9294;1.9768;3.29466666667e-05;0.0055484655978;0.00101576076353;0.00200795587734;0.00354050972045;8.83047136321e-06;0;0;0.00198732302993;0.00555194894569;8.67361737988e-19;0.0;1;0.949992846519;0;2
823.9039;1.9745;3.29083333333e-05;0.00555194894569;0.00101687572222;0.00200782111351;0.00354412783218;8.81931254219e-06;0;0;0.00198699701449;0.00555521386746;0.0;0.0;1;0.94998827926;0;2
825.8762;1.9723;3.28716666667e-05;0.00555521386746;0.0010179212417;0.00200764606501;0.00354756780245;8.80860730887e-06;0;0;0.0019866425026;0.0055582733644;8.67361737988e-19;0.0;1;0.949977816724;0;2
827.8465;1.9703;3.28383333333e-05;0.0055582733644;0.00101890139565;0.00200754141985;0.00355073194455;8.79880195437e-06;0;0;0.00198636855055;0.00556114002648;0.0;0.0;1;0.950010922503;0;2
829.8148;1.9683;3.2805e-05;0.00556114002648;0.00101982013845;0.00200731197852;0.00355382804796;8.78900310275e-06;0;0;0.00198598152264;0.0055638255675;0.0;0.0;1;0.949992662246;0;2
831.7813;1.9665;3.2775e-05;0.0055638255675;0.00102068115482;0.00200716949095;0.00355665607655;8.78010357987e-06;0;0;0.00198569045116;0.00556634142413;0.0;0.0;1;0.950020994842;0;2
833.746;1.9647;3.2745e-05;0.00556634142413;0.00102148805042;0.00200691757267;0.00355942385146;8.77121019157e-06;0;0;0.00198530055158;0.00556869819285;0.0;0.0;1;0.950001032026;0;2
835.709;1.963;3.27166666667e-05;0.00556869819285;0.00102224417023;0.00200666530615;0.0035620328867;8.76276924117e-06;0;0;0.00198491926995;0.00557090605408;0.0;0.0;1;0.949982724337;0;2
837.6705;1.9615;3.26916666667e-05;0.00557090605408;0.00102295273337;0.00200652178651;0.00356438426757;8.75522681781e-06;0;0;0.00198465403546;0.00557297474287;0.0;0.0;1;0.950016305541;0;2
839.6305;1.96;3.26666666667e-05;0.00557297474287;0.00102361682291;0.0020062889729;0.00356668576997;8.74768999608e-06;0;0;0.00198430848644;0.00557491323308;8.67361737988e-19;0.0;1;0.950006829886;0;2
841.5891;1.9586;3.26433333333e-05;0.00557491323308;0.00102423928353;0.00200607506072;0.00356883817236;8.74060495679e-06;0;0;0.00198398919681;0.00557673009755;0.0;0.0;1;0.950004527122;0;2
843.5464;1.9573;3.26216666667e-05;0.00557673009755;0.0010248228364;0.00200588573769;0.00357084435986;8.7339714866e-06;0;0;0.00198370135119;0.00557843340623;0.0;0.0;1;0.950011285319;0;2
845.5024;1.956;3.26e-05;0.00557843340623;0.00102537004583;0.00200562380964;0.00357280959659;8.72734323377e-06;0;0;0.0019833484105;0.00558003066386;-8.67361737988e-19;0.0;1;0.949980422019;0;2
847.4573;1.9549;3.25816666667e-05;0.00558003066386;0.00102588329857;0.00200549926038;0.00357453140348;8.72161235591e-06;0;0;0.00198313762767;0.00558152908546;0.0;0.0;1;0.950010883428;0;2
849.4111;1.9538;3.25633333333e-05;0.00558152908546;0.00102636489188;0.00200531172576;0.00357621735969;8.71588636438e-06;0;0;0.00198287047243;0.00558293527909;0.0;0.0;1;0.950007382901;0;2
851.3639;1.9528;3.25466666667e-05;0.00558293527909;0.00102681693106;0.00200516810298;0.00357776717611;8.71061123781e-06;0;0;0.00198265228543;0.00558425551697;8.67361737988e-19;0.0;1;0.950020271556;0;2
853.3157;1.9518;3.253e-05;0.00558425551697;0.00102724141617;0.00200496979608;0.00357928572089;8.70534079941e-06;0;0;0.00198238522608;0.00558549560617;0.0;0.0;1;0.950002644681;0;2
855.2666;1.9509;3.2515e-05;0.00558549560617;0.00102764020012;0.00200482326641;0.00358067233976;8.7005209474e-06;0;0;0.00198217422955;0.00558666104836;8.67361737988e-19;0.0;1;0.950004823866;0;2
857.2166;1.95;3.25e-05;0.00558666104836;0.00102801503969;0.00200462932739;0.00358203172097;8.69570559047e-06;0;0;0.00198192091247;0.00558775692785;-8.67361737988e-19;0.0;1;0.949979759166;0;2
859.1658;1.9492;3.24866666667e-05;0.00558775692785;0.00102836755926;0.00200449404651;0.00358326288133;8.69134054708e-06;0;0;0.00198172984695;0.00558878805441;0.0;0.0;1;0.949977712736;0;2
861.1143;1.9485;3.2475e-05;0.00558878805441;0.00102869929651;0.00200442057926;0.00358436747515;8.68742562187e-06;0;0;0.00198160386607;0.0055897589156;8.67361737988e-19;0.0;1;0.95000023206;0;2
863.0621;1.9478;3.24633333333e-05;0.0055897589156;0.00102901168685;0.00200430896365;0.00358544995195;8.68351485071e-06;0;0;0.00198144387863;0.00559067364906;0.0;0.0;1;0.950000024407;0;2
865.0092;1.9471;3.24516666667e-05;0.00559067364906;0.00102930605432;0.00200416181836;0.0035865118307;8.67960820342e-06;0;0;0.00198125222948;0.00559153611864;0.0;0.0;1;0.949978436223;0;2
866.9557;1.9465;3.24416666667e-05;0.00559153611864;0.00102958363591;0.0020040845473;0.00358745157134;8.67615134088e-06;0;0;0.00198113288549;0.00559234997215;-8.67361737988e-19;0.0;1;0.949985560719;0;2
868.9017;1.946;3.24333333333e-05;0.00559234997215;0.00102984560003;0.00200407953766;0.00358827043449;8.67314407407e-06;0;0;0.00198108798178;0.00559311860553;0.0;0.0;1;0.950022685285;0;2
870.8471;1.9454;3.24233333333e-05;0.00559311860553;0.00103009303483;0.00200394298995;0.00358917561558;8.66969499352e-06;0;0;0.0019809158504;0.00559384510432;-8.67361737988e-19;0.0;1;0.949993363757;0;2
872.792;1.9449;3.2415e-05;0.00559384510432;0.00103032692924;0.00200388284468;0.00358996225964;8.66669537392e-06;0;0;0.00198082185639;0.00559453242065;-8.67361737988e-19;0.0;1;0.94999633848;0;2
874.7364;1.9444;3.24066666667e-05;0.00559453242065;0.00103054822988;0.00200379797818;0.00359073444247;8.6636994978e-06;0;0;0.00198070585623;0.00559518326587;0.0;0.0;1;0.949983849842;0;2
876.6804;1.944;3.24e-05;0.00559518326587;0.00103075780638;0.00200379317559;0.00359139009027;8.6611528321e-06;0;0;0.0019806712592;0.00559580019664;0.0;0.0;1;0.950005755985;0;2
878.624;1.9436;3.23933333333e-05;0.00559580019664;0.00103095647903;0.00200376701264;0.003592033184;8.65860974037e-06;0;0;0.00198061765093;0.00559638555852;0.0;0.0;1;0.950014155003;0;2
880.5672;1.9432;3.23866666667e-05;0.00559638555852;0.00103114500058;0.00200372096512;0.0035926645934;8.65607019776e-06;0;0;0.00198054634464;0.00559694153451;0.0;0.0;1;0.950009925552;0;2
882.51;1.9428;3.238e-05;0.00559694153451;0.00103132407177;0.00200365640663;0.00359328512788;8.65353417968e-06;0;0;0.00198045856198;0.00559747015568;0.0;0.0;1;0.949993895778;0;2
884.4525;1.9425;3.2375e-05;0.00559747015568;0.00103149434474;0.00200367776465;0.00359379239103;8.6514470001e-06;0;0;0.00198045739306;0.00559797333708;0.0;0.0;1;0.950015752046;0;2
886.3946;1.9421;3.23683333333e-05;0.00559797333708;0.00103165643454;0.00200357996151;0.00359439337557;8.64891788143e-06;0;0;0.00198034001596;0.00559845280699;0.0;0.0;1;0.949978429766;0;2
888.3364;1.9418;3.23633333333e-05;0.00559845280699;0.00103181089629;0.00200357039842;0.00359488240857;8.64683747723e-06;0;0;0.00198031131782;0.00559891022225;-8.67361737988e-19;0.0;1;0.949980428854;0;2
890.278;1.9416;3.236e-05;0.00559891022225;0.00103195826234;0.00200365016216;0.00359526006009;8.64520561166e-06;0;0;0.00198037226576;0.00559934712023;8.67361737988e-19;0.0;1;0.950022423815;0;2
892.2193;1.9413;3.2355e-05;0.00559934712023;0.00103209902672;0.00200361384058;0.00359573327965;8.64313173877e-06;0;0;0.00198031973635;0.00559976488427;8.67361737988e-19;0.0;1;0.950007171035;0;2
894.1603;1.941;3.235e-05;0.00559976488427;0.00103223363401;0.00200356548362;0.00359619940065;8.64106113637e-06;0;0;0.00198025648319;0.0056001648227;8.67361737988e-19;0.0;1;0.949984149998;0;2
896.1011;1.9408;3.23466666667e-05;0.0056001648227;0.00103236250477;0.00200360914926;0.00359655567344;8.6394388931e-06;0;0;0.0019802852696;0.00560054817081;0.0;0.0;1;0.950002837985;0;2
898.0417;1.9406;3.23433333333e-05;0.00560054817081;0.00103248603615;0.00200364240176;0.00359690576905;8.6378197641e-06;0;0;0.00198030477266;0.00560091605528;0.0;0.0;1;0.950014796927;0;2
899.9821;1.9404;3.234e-05;0.00560091605528;0.00103260459042;0.00200366594726;0.00359725010802;8.63620372861e-06;0;0;0.00198031561839;0.00560126952268;0.0;0.0;1;0.950020486494;0;2
901.9223;1.9402;3.23366666667e-05;0.00560126952268;0.00103271850414;0.00200368044174;0.00359758908094;8.63459076608e-06;0;0;0.00198031838822;0.00560160954505;0.0;0.0;1;0.950020336057;0;2
903.8623;1.94;3.23333333333e-05;0.00560160954505;0.00103282808994;0.00200368649449;0.00359792305056;8.63298085615e-06;0;0;0.00198031362211;0.00560193702515;0.0;0.0;1;0.950014746442;0;2
905.8021;1.9398;3.233e-05;0.00560193702515;0.0010329336382;0.00200368467137;0.00359825235378;8.63137397864e-06;0;0;0.00198030182146;0.00560225280126;0.0;0.0;1;0.950004091623;0;2
907.7417;1.9396;3.23266666667e-05;0.00560225280126;0.00103303541857;0.00200367549787;0.00359857730339;8.62977011356e-06;0;0;0.00198028345183;0.00560255765177;-8.67361737988e-19;0.0;1;0.94998872035;0;2
909.6812;1.9395;3.2325e-05;0.00560255765177;0.0010331336815;0.00200376277528;0.00359879487649;8.6286140931e-06;0;0;0.00198036105225;0.00560285231465;8.67361737988e-19;0.0;1;0.950017940316;0;2
911.6205;1.9393;3.23216666667e-05;0.00560285231465;0.00103322866444;0.00200374034895;0.0035991119657;8.62701612082e-06;0;0;0.00198033082844;0.00560313744469;0.0;0.0;1;0.949994096799;0;2
913.5597;1.9392;3.232e-05;0.00560313744469;0.00103332057808;0.00200381526501;0.00359932217968;8.62586588192e-06;0;0;0.00198039736546;0.00560341367926;0.0;0.0;1;0.950015436332;0;2
915.4987;1.939;3.23166666667e-05;0.00560341367926;0.00103340962753;0.00200378126779;0.00359963241147;8.6242737261e-06;0;0;0.00198035677727;0.00560368158168;0.0;0.0;1;0.949984248339;0;2
917.4376;1.9389;3.2315e-05;0.00560368158168;0.0010334959941;0.00200384538296;0.00359983619872;8.62312919368e-06;0;0;0.00198041363301;0.00560394170254;-8.67361737988e-19;0.0;1;0.94999875674;0;2
919.3764;1.9388;3.23133333333e-05;0.00560394170254;0.001033579855;0.00200390462287;0.00360003707967;8.6219874509e-06;0;0;0.00198046611381;0.00560419453937;-8.67361737988e-19;0.0;1;0.950010201599;0;2
921.3151;1.9387;3.23116666667e-05;0.00560419453937;0.00103366137037;0.00200395929874;0.00360023524063;8.62084847983e-06;0;0;0.00198051449534;0.00560444055416;0.0;0.0;1;0.950018793638;0;2
923.2536;1.9385;3.23083333333e-05;0.00560444055416;0.00103374068894;0.00200390632551;0.00360053422865;8.6192676624e-06;0;0;0.00198045686918;0.0056046801635;0.0;0.0;1;0.949975723134;0;2
925.192;1.9384;3.23066666667e-05;0.0056046801635;0.00103381794481;0.00200395270421;0.00360072745929;8.61813425253e-06;0;0;0.00198049778707;0.00560491377878;0.0;0.0;1;0.949979178338;0;2
927.1303;1.9383;3.2305e-05;0.00560491377878;0.00103389327042;0.00200399532605;0.00360091845273;8.61700356119e-06;0;0;0.00198053532071;0.00560514176988;0.0;0.0;1;0.949980328737;0;2
929.0685;1.9382;3.23033333333e-05;0.00560514176988;0.00103396678487;0.00200403442243;0.00360110734745;8.61587557109e-06;0;0;0.00198056967511;0.00560536448032;8.67361737988e-19;0.0;1;0.949979331776;0;2
931.0066;1.9381;3.23016666667e-05;0.00560536448032;0.00103403859876;0.00200407020825;0.00360129427207;8.61475026511e-06;0;0;0.00198060104072;0.00560558222918;-8.67361737988e-19;0.0;1;0.949976333771;0;2
932.9447;1.9381;3.23016666667e-05;0.00560558222918;0.00103410881483;0.00200420629402;0.00360137593516;8.61407205098e-06;0;0;0.0019807317941;0.00560579532387;0.0;0.0;1;0.950020488809;0;1
934.8827;1.938;3.23e-05;0.00560579532387;0.00103417753208;0.00200423605717;0.00360155926671;8.61295199295e-06;0;0;0.00198075771353;0.00560600402824;-8.67361737988e-19;0.0;1;0.950013891306;0;2
936.8206;1.9379;3.22983333333e-05;0.00560600402824;0.00103424483546;0.00200426306664;0.00360174096161;8.61183456895e-06;0;0;0.00198078113777;0.00560620859815;0.0;0.0;1;0.950005672088;0;2
938.7584;1.9378;3.22966666667e-05;0.00560620859815;0.00103431080737;0.00200428748252;0.00360192111563;8.61071976247e-06;0;0;0.0019808022088;0.00560640927133;0.0;0.0;1;0.949995940152;0;2
940.6961;1.9377;3.2295e-05;0.00560640927133;0.00103437552437;0.00200430945358;0.00360209981775;8.60960755711e-06;0;0;0.00198082105856;0.00560660626875;8.67361737988e-19;0.0;1;0.949984796725;0;2
942.6338;1.9377;3.2295e-05;0.00560660626875;0.00103443905763;0.00200443256197;0.00360217370678;8.608942189e-06;0;0;0.00198094004122;0.00560679980582;0.0;0.0;1;0.950021364108;0;1
944.5714;1.9376;3.22933333333e-05;0.00560679980582;0.00103450147652;0.00200445006091;0.00360234974491;8.60783506907e-06;0;0;0.00198095481993;0.0056069900631;-8.67361737988e-19;0.0;1;0.950007676647;0;2
946.5089;1.9375;3.22916666667e-05;0.0056069900631;0.0010345628392;0.00200446550095;0.00360252456216;8.60673050235e-06;0;0;0.00198096771986;0.00560717721818;0.0;0.0;1;0.949992839861;0;2
948.4463;1.9374;3.229e-05;0.00560717721818;0.00103462320286;0.00200447899322;0.00360269822496;8.60562847299e-06;0;0;0.00198097883972;0.00560736143621;0.0;0.0;1;0.949976929021;0;2
950.3837;1.9374;3.229e-05;0.00560736143621;0.00103468262069;0.00200459410933;0.00360276732688;8.60497308213e-06;0;0;0.00198109052643;0.00560754288022;8.67361737988e-19;0.0;1;0.950009049271;0;1
952.321;1.9373;3.22883333333e-05;0.00560754288022;0.00103474114522;0.00200460402064;0.00360293885958;8.60387601338e-06;0;0;0.0019810983666;0.0056077216835;-8.67361737988e-19;0.0;1;0.949991198211;0;2
