# Hydrograph at the point with coordinates: 3.32144299033 52.3884767517
# A pixel size is [m2]:
# 1.0
# time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
351.8526;5.2213;8.70216666667e-05;0.00142860941762;6.91330719274e-05;0.000360964508454;0.00106764490917;2.46716765172e-05;0;0;0.000359417718659;0.00148941261798;0.0;0.0;1;0.950003238466;0;2
356.9387;5.0861;8.47683333333e-05;0.00148941261798;7.43579336689e-05;0.000378191886433;0.00111122073154;2.39958634515e-05;0;0;0.00037658062902;0.00154857383044;0.0;0.0;1;0.950006910832;0;2
361.9016;4.9629;8.2715e-05;0.00154857383044;7.95972441398e-05;0.000395033162941;0.0011535406675;2.33807395094e-05;0;0;0.000393359820976;0.00160623474897;-2.16840434497e-19;0.0;1;0.950007321525;0;2
366.7515;4.8499;8.08316666667e-05;0.00160623474897;8.48498746643e-05;0.000411513407134;0.00119472134184;2.28171932394e-05;0;0;0.000409780216875;0.00166251603214;0.0;0.0;1;0.949991984223;0;2
371.4974;4.7459;7.90983333333e-05;0.00166251603214;9.0114719553e-05;0.000427675447527;0.00123484058461;2.2299061338e-05;0;0;0.0004258844273;0.00171752428391;0.0;0.0;1;0.949999682414;0;2
376.147;4.6496;7.74933333333e-05;0.00171752428391;9.53909752882e-05;0.0004435298787;0.00127399440521;2.18198070874e-05;0;0;0.00044168296822;0.00177135089967;2.16840434497e-19;0.0;1;0.95000051647;0;2
380.7071;4.5601;7.60016666667e-05;0.00177135089967;0.000100677747192;0.000459100594971;0.0013122503047;2.13748501892e-05;0;0;0.000457199601324;0.0018240767225;0.0;0.0;1;0.950003186852;0;2
385.1837;4.4766;7.461e-05;0.0018240767225;0.000105974258283;0.000474404364629;0.00134967235787;2.09601397184e-05;0;0;0.000472450994186;0.00187577321234;0.0;0.0;1;0.950005380793;0;2
389.5821;4.3984;7.33066666667e-05;0.00187577321234;0.000111279780636;0.000489452987149;0.00138632022519;2.05721427947e-05;0;0;0.000487448867686;0.00192650361675;2.16840434497e-19;0.0;1;0.949999325046;0;2
393.9071;4.325;7.20833333333e-05;0.00192650361675;0.000116593598334;0.000504267312793;0.00142223630396;2.02083019192e-05;0;0;0.000502213957984;0.00197632529336;0.0;0.0;1;0.949998571634;0;2
398.163;4.2559;7.09316666667e-05;0.00197632529336;0.000121915122445;0.000518858569615;0.00145746672374;1.98660917397e-05;0;0;0.000516757420539;0.00202528971921;0.0;0.0;1;0.949999712115;0;2
402.3537;4.1907;6.9845e-05;0.00202528971921;0.00012724379059;0.000533240553224;0.00149204916598;1.95434810421e-05;0;0;0.000531092969631;0.00207344365457;0.0;0.0;1;0.950006567824;0;2
406.4827;4.129;6.88166666667e-05;0.00207344365457;0.000132579103529;0.000547419118472;0.0015260245361;1.92384614758e-05;0;0;0.000545226412616;0.00212082915391;0.0;0.0;1;0.950010523719;0;2
410.5531;4.0704;6.784e-05;0.00212082915391;0.00013792055094;0.000561391810547;0.00155943734336;1.89490449452e-05;0;0;0.000559155281488;0.0021674835799;-4.33680868994e-19;0.0;1;0.949991551086;0;2
414.5679;4.0148;6.69133333333e-05;0.0021674835799;0.000143267543063;0.00057519053189;0.00159229304801;1.86746556621e-05;0;0;0.000572911329681;0.00221344305536;0.0;0.0;1;0.949990088251;0;2
418.5298;3.9619;6.60316666667e-05;0.00221344305536;0.000148619750779;0.000588816590609;0.00162462646475;1.84137997043e-05;0;0;0.000586495840823;0.00225874017254;4.33680868994e-19;0.0;1;0.949993608914;0;2
422.4413;3.9115;6.51916666667e-05;0.00225874017254;0.000153976802762;0.000602280264002;0.00165645990854;1.81654602643e-05;0;0;0.000599919033137;0.00230340514808;4.33680868994e-19;0.0;1;0.95000617452;0;2
426.3046;3.8633;6.43883333333e-05;0.00230340514808;0.000159338377148;0.000615571952436;0.00168783319564;1.79281668704e-05;0;0;0.00061317132685;0.00234746468895;0.0;0.0;1;0.950001605983;0;2
430.1218;3.8172;6.362e-05;0.00234746468895;0.000164704027374;0.00062870821329;0.00171875647566;1.77013865451e-05;0;0;0.000626269197019;0.00239094428614;0.0;0.0;1;0.94999675829;0;2
433.8949;3.7731;6.2885e-05;0.00239094428614;0.000170073424799;0.000641704039108;0.00174924024703;1.74845928336e-05;0;0;0.000639227561822;0.00243386821602;0.0;0.0;1;0.950005083322;0;2
437.6257;3.7308;6.218e-05;0.00243386821602;0.000175446337847;0.00065455519724;0.00177931301878;1.72768024288e-05;0;0;0.000652042189735;0.00247625840608;0.0;0.0;1;0.950011392171;0;2
441.3158;3.6901;6.15016666667e-05;0.00247625840608;0.000180822467407;0.00066725298698;0.0018090054191;1.70770389002e-05;0;0;0.00066470439798;0.00251813444485;0.0;0.0;1;0.949996124958;0;2
444.9668;3.651;6.085e-05;0.00251813444485;0.000186201420288;0.000679821385471;0.00183831305938;1.68852564674e-05;0;0;0.000677238056778;0.00255951585969;0.0;0.0;1;0.949987649546;0;2
448.5802;3.6134;6.02233333333e-05;0.00255951585969;0.000191582980957;0.000692265943389;0.0018672499163;1.67009503671e-05;0;0;0.000689648682088;0.00260042098136;0.0;0.0;1;0.949986866149;0;2
452.1574;3.5772;5.962e-05;0.00260042098136;0.000196966954019;0.000704590187917;0.00189583079344;1.65236198851e-05;0;0;0.000701939774716;0.00264086694827;0.0;0.0;1;0.949992247619;0;2
455.6997;3.5423;5.90383333333e-05;0.00264086694827;0.000202353149288;0.000716795560722;0.00192407138755;1.63527680257e-05;0;0;0.000714112758303;0.00268086971116;4.33680868994e-19;0.0;1;0.94999997548;0;2
459.2083;3.5086;5.84766666667e-05;0.00268086971116;0.000207741367707;0.000728881362738;0.00195198834842;1.61879012142e-05;0;0;0.000726166924086;0.00272044403796;0.0;0.0;1;0.950004064184;0;2
462.6843;3.476;5.79333333333e-05;0.00272044403796;0.000213131388064;0.00074084470491;0.00197959933305;1.60285290307e-05;0;0;0.000738099381598;0.00275960351895;0.0;0.0;1;0.949996474823;0;2
466.1288;3.4445;5.74083333333e-05;0.00275960351895;0.000218522954418;0.000752702316493;0.00200690120246;1.58746245888e-05;0;0;0.000749926786305;0.00279836169751;0.0;0.0;1;0.949994799438;0;2
469.5428;3.414;5.69e-05;0.00279836169751;0.000223915921628;0.000764448956437;0.00203391274107;1.57257021204e-05;0;0;0.000761643905726;0.00283673094467;0.0;0.0;1;0.949988179055;0;2
472.9273;3.3845;5.64083333333e-05;0.00283673094467;0.000229310092333;0.000776100007501;0.00206063093717;1.55817385646e-05;0;0;0.000773266055601;0.00287472358754;0.0;0.0;1;0.949992023345;0;2
476.2832;3.3559;5.59316666667e-05;0.00287472358754;0.000234705366249;0.000787647738596;0.00208707584895;1.54422521746e-05;0;0;0.000784785523358;0.0029123507868;0.0;0.0;1;0.94999291131;0;2
479.6114;3.3282;5.547e-05;0.0029123507868;0.000240101575026;0.000799106062;0.0021132447248;1.5307223165e-05;0;0;0.000796216160998;0.00294962366263;4.33680868994e-19;0.0;1;0.950004294385;0;2
482.9127;3.3013;5.50216666667e-05;0.00294962366263;0.000245498635096;0.000810464644041;0.00213915901859;1.51761732868e-05;0;0;0.000807547663196;0.00298655217517;0.0;0.0;1;0.95001041103;0;2
486.1878;3.2751;5.4585e-05;0.00298655217517;0.000250896380408;0.000821710735475;0.00216484143969;1.50486263039e-05;0;0;0.000818767316957;0.00302314513034;0.0;0.0;1;0.949993939825;0;2
489.4375;3.2497;5.41616666667e-05;0.00302314513034;0.000256294553045;0.00083288040903;0.00219026472131;1.49250259869e-05;0;0;0.000829911056274;0.00305941241827;4.33680868994e-19;0.0;1;0.949994531471;0;2
492.6625;3.225;5.375e-05;0.00305941241827;0.000261693128066;0.000843960338012;0.00221545208026;1.48048981083e-05;0;0;0.000840965594209;0.00309536277636;4.33680868994e-19;0.0;1;0.949993723458;0;2
495.8635;3.201;5.335e-05;0.00309536277636;0.000267091981346;0.000854961432289;0.00224040134407;1.4688228836e-05;0;0;0.000851941793801;0.00313100490903;0.0;0.0;1;0.950001299279;0;2
499.0411;3.1776;5.296e-05;0.00313100490903;0.000272491050461;0.000865867561946;0.00226513734709;1.45745465189e-05;0;0;0.000862823574404;0.00316634637497;4.33680868994e-19;0.0;1;0.949996859795;0;2
502.1959;3.1548;5.258e-05;0.00316634637497;0.000277890162043;0.000876687883215;0.00228965849176;1.44638393473e-05;0;0;0.000873620051863;0.00320139470427;4.33680868994e-19;0.0;1;0.949988768548;0;2
505.3285;3.1326;5.221e-05;0.00320139470427;0.000283289195671;0.000887431734357;0.00231396296991;1.43560960455e-05;0;0;0.000884340524311;0.00323615739818;-4.33680868994e-19;0.0;1;0.949985154285;0;2
508.4395;3.111;5.185e-05;0.00323615739818;0.000288688082224;0.000898108623798;0.00233804877438;1.425130584e-05;0;0;0.000894994460337;0.00327064192888;0.0;0.0;1;0.949993921451;0;2
511.5294;3.0899;5.14983333333e-05;0.00327064192888;0.000294086802312;0.000908698810464;0.00236194311841;1.4149000701e-05;0;0;0.000905562180859;0.00330485463191;-4.33680868994e-19;0.0;1;0.949992015053;0;2
514.5987;3.0693;5.1155e-05;0.00330485463191;0.000299485209343;0.000919209953037;0.00238564467887;1.40491714794e-05;0;0;0.000916051310964;0.00333880181835;-4.33680868994e-19;0.0;1;0.949986097141;0;2
517.648;3.0493;5.08216666667e-05;0.00333880181835;0.000304883198891;0.000929680338379;0.00240912147997;1.39522667952e-05;0;0;0.000926499999836;0.00337249087968;0.0;0.0;1;0.95001381111;0;2
520.6776;3.0296;5.04933333333e-05;0.00337249087968;0.000310280885165;0.000940026969696;0.00243246390999;1.38569059356e-05;0;0;0.00093682552902;0.0034059258664;0.0;0.0;1;0.949988213458;0;2
523.6881;3.0105;5.0175e-05;0.0034059258664;0.000315677890108;0.00095034828817;0.00245557757823;1.37644533415e-05;0;0;0.00094712599649;0.00343911412138;0.0;0.0;1;0.950008528932;0;2
526.6798;2.9917;4.98616666667e-05;0.00343911412138;0.00032107440509;0.000960558297708;0.00247855582367;1.36735299662e-05;0;0;0.000957315692706;0.00347205965308;0.0;0.0;1;0.949986305408;0;2
529.6532;2.9734;4.95566666667e-05;0.00347205965308;0.000326470120269;0.000970726255608;0.00250133339747;1.35850431287e-05;0;0;0.000967463632611;0.00350476865362;0.0;0.0;1;0.949989742155;0;2
532.6087;2.9555;4.92583333333e-05;0.00350476865362;0.000331865117604;0.000980827355079;0.00252394129854;1.34985291087e-05;0;0;0.000977545085435;0.0035372461882;4.33680868994e-19;0.0;1;0.949992439872;0;2
535.5467;2.938;4.89666666667e-05;0.0035372461882;0.000337259330982;0.000990867914426;0.00254637827378;1.34139816528e-05;0;0;0.000987566336937;0.00356949729573;4.33680868994e-19;0.0;1;0.949999240525;0;2
538.4676;2.9209;4.86816666667e-05;0.00356949729573;0.000342652723657;0.00100085434053;0.0025686429552;1.33313947462e-05;0;0;0.000997533755936;0.00360152698305;-4.33680868994e-19;0.0;1;0.950014873458;0;2
541.3717;2.9041;4.84016666667e-05;0.00360152698305;0.000348045286431;0.00101075831632;0.00259076866673;1.32503064903e-05;0;0;0.00100741909237;0.00363333911928;-4.33680868994e-19;0.0;1;0.950011246851;0;2
544.2593;2.8876;4.81266666667e-05;0.00363333911928;0.000353436848787;0.00102058424456;0.00261275487472;1.31707119021e-05;0;0;0.00101722668924;0.00366493751873;0.0;0.0;1;0.949992133413;0;2
547.1308;2.8715;4.78583333333e-05;0.00366493751873;0.000358827257301;0.00103037246934;0.00263456504939;1.30930619996e-05;0;0;0.00102699668562;0.00369632700634;0.0;0.0;1;0.949994306006;0;2
549.9865;2.8557;4.7595e-05;0.00369632700634;0.000364216558327;0.00104009322561;0.00265623378073;1.30168959055e-05;0;0;0.00103669929936;0.00372751118418;0.0;0.0;1;0.949988837261;0;2
552.8268;2.8403;4.73383333333e-05;0.00372751118418;0.00036960461586;0.00104978799043;0.00267772319376;1.29426647069e-05;0;0;0.00104637569132;0.00375849455371;0.0;0.0;1;0.950012695995;0;2
555.6519;2.8251;4.7085e-05;0.00375849455371;0.000374991474511;0.00105938841464;0.00269910613907;1.28694527555e-05;0;0;0.00105595745939;0.00378927914571;0.0;0.0;1;0.95000279154;0;2
558.4621;2.8102;4.68366666667e-05;0.00378927914571;0.000380376772518;0.00106893480613;0.00272034433957;1.27977117267e-05;0;0;0.00106548437089;0.00381986766541;0.0;0.0;1;0.949995582927;0;2
561.2577;2.7956;4.65933333333e-05;0.00381986766541;0.000385760283351;0.00107843144814;0.00274143621727;1.27274376166e-05;0;0;0.00107496010749;0.00385026222048;4.33680868994e-19;0.0;1;0.949994374688;0;2
564.039;2.7813;4.6355e-05;0.00385026222048;0.000391141693089;0.00108788239099;0.00276237982949;1.26586265571e-05;0;0;0.00108438788536;0.00388046408829;-4.33680868994e-19;0.0;1;0.950002403869;0;2
566.8062;2.7672;4.612e-05;0.00388046408829;0.000396520555411;0.00109725168093;0.00278321240735;1.25908199387e-05;0;0;0.00109373075144;0.00391047233886;0.0;0.0;1;0.949988511956;0;2
569.5596;2.7534;4.589e-05;0.00391047233886;0.000401896039644;0.00110658055555;0.0028038917833;1.25244694025e-05;0;0;0.00110302834058;0.00394028565448;0.0;0.0;1;0.949989622629;0;2
572.2995;2.7399;4.5665e-05;0.00394028565448;0.000407267248025;0.00111587153286;0.00282441412162;1.24595714423e-05;0;0;0.00111228127812;0.00396990082829;0.0;0.0;1;0.950008791931;0;2
575.0261;2.7266;4.54433333333e-05;0.00396990082829;0.000412632940941;0.00112508497677;0.00284481585152;1.23956681707e-05;0;0;0.00112144770675;0.00399931122343;0.0;0.0;1;0.950014174125;0;2
577.7396;2.7135;4.5225e-05;0.00399931122343;0.000417991245954;0.0011342192459;0.00286509197753;1.23327567938e-05;0;0;0.00113052314751;0.00402850736825;0.0;0.0;1;0.950008037488;0;2
580.4402;2.7006;4.501e-05;0.00402850736825;0.000423339750232;0.00114327132948;0.00288523603877;1.22708346044e-05;0;0;0.00113950125629;0.00405747646046;0.0;0.0;1;0.949992607823;0;2
583.1282;2.688;4.48e-05;0.00405747646046;0.000428675395496;0.00115227946309;0.00290519699737;1.22103531142e-05;0;0;0.00114841632361;0.00408620296786;-8.67361737988e-19;0.0;1;0.950005412171;0;2
585.8038;2.6756;4.45933333333e-05;0.00408620296786;0.00043399457406;0.00116119588236;0.0029250070855;1.21508552939e-05;0;0;0.00115721651067;0.00411466607422;0.0;0.0;1;0.950013744062;0;2
588.4671;2.6633;4.43883333333e-05;0.00411466607422;0.00043929264014;0.00116996808849;0.00294469798573;1.2091884785e-05;0;0;0.0011658449699;0.00414283940418;0.0;0.0;1;0.949984032327;0;2
591.1184;2.6513;4.41883333333e-05;0.00414283940418;0.000444563834498;0.00117867209441;0.00296416730977;1.20343472387e-05;0;0;0.00117437276785;0.00417069406371;-8.67361737988e-19;0.0;1;0.949989354105;0;2
593.7579;2.6395;4.39916666667e-05;0.00417069406371;0.000449801833592;0.00118725193977;0.00298344212395;1.1977786208e-05;0;0;0.00118273947329;0.00419819547769;0.0;0.0;1;0.949996390263;0;2
596.3858;2.6279;4.37983333333e-05;0.00419819547769;0.000454999141768;0.00119569224465;0.00300250323304;1.19221994497e-05;0;0;0.00119092533819;0.00422530470511;0.0;0.0;1;0.950007129579;0;2
599.0022;2.6164;4.36066666667e-05;0.00422530470511;0.000460147319225;0.00120392944602;0.00302137525909;1.1867131329e-05;0;0;0.00119886309578;0.00425197789021;0.0;0.0;1;0.949987217468;0;2
601.6074;2.6052;4.342e-05;0.00425197789021;0.000465236862108;0.00121203507316;0.00303994281704;1.18134868617e-05;0;0;0.00120662071212;0.0042781700423;8.67361737988e-19;0.0;1;0.950010879472;0;2
604.2015;2.5941;4.3235e-05;0.0042781700423;0.000470257912922;0.00121989605191;0.00305827399039;1.1760357073e-05;0;0;0.00121408320093;0.00430383183425;-8.67361737988e-19;0.0;1;0.950007389729;0;2
606.7847;2.5832;4.30533333333e-05;0.00430383183425;0.000475199644892;0.00122753572268;0.00307629611156;1.17081935261e-05;0;0;0.00122127249173;0.0043289137431;8.67361737988e-19;0.0;1;0.950014763075;0;2
609.3571;2.5724;4.28733333333e-05;0.0043289137431;0.000480051054351;0.00123488333221;0.00309403041089;1.16565412391e-05;0;0;0.00122811805018;0.00435336525317;0.0;0.0;1;0.949997901415;0;2
611.9189;2.5618;4.26966666667e-05;0.00435336525317;0.000484800814341;0.00124196272618;0.00311140252699;1.16058516611e-05;0;0;0.00123464472862;0.00437713807061;8.67361737988e-19;0.0;1;0.949995080002;0;2
614.4703;2.5514;4.25233333333e-05;0.00437713807061;0.0004894379093;0.00124875188179;0.00312838618882;1.15561229435e-05;0;0;0.00124083296031;0.00440018635953;-8.67361737988e-19;0.0;1;0.950008077944;0;2
617.0114;2.5411;4.23516666667e-05;0.00440018635953;0.00049395170124;0.00125518066802;0.00314500569151;1.15069005578e-05;0;0;0.00124661658132;0.00442246703894;0.0;0.0;1;0.950001260272;0;2
619.5424;2.531;4.21833333333e-05;0.00442246703894;0.000498332008851;0.0012612783144;0.00316118872453;1.14586357827e-05;0;0;0.00125202924831;0.0044439426704;-8.67361737988e-19;0.0;1;0.9500132867;0;2
622.0634;2.521;4.20166666667e-05;0.0044439426704;0.000502569699658;0.00126697821284;0.00317696445756;1.14108743747e-05;0;0;0.00125701031348;0.00446458056334;0.0;0.0;1;0.950008174756;0;2
624.5745;2.5111;4.18516666667e-05;0.00446458056334;0.000506656543191;0.00127226524561;0.00319231531773;1.13636150567e-05;0;0;0.00126155101721;0.00448435438655;8.67361737988e-19;0.0;1;0.94998700894;0;2
627.0759;2.5014;4.169e-05;0.00448435438655;0.000510585557439;0.00127717871338;0.00320717567317;1.13173089274e-05;0;0;0.0012656970124;0.00450324537664;0.0;0.0;1;0.949988835596;0;2
629.5678;2.4919;4.15316666667e-05;0.00450324537664;0.000514351279116;0.00128171195243;0.00322153342421;1.12719543969e-05;0;0;0.00126944853242;0.0045212416689;8.67361737988e-19;0.0;1;0.950015289472;0;2
632.0502;2.4824;4.13733333333e-05;0.0045212416689;0.000517949659621;0.00128575823504;0.00323548343386;1.12266456049e-05;0;0;0.00127270678593;0.00453833690751;0.0;0.0;1;0.949991442365;0;2
634.5233;2.4731;4.12183333333e-05;0.00453833690751;0.000521377810693;0.00128941946363;0.00324891744389;1.11822859081e-05;0;0;0.00127557950069;0.004554532992;0.0;0.0;1;0.949994555192;0;2
636.9872;2.4639;4.1065e-05;0.004554532992;0.000524634575333;0.00129264713016;0.00326188586183;1.11384218511e-05;0;0;0.00127802505483;0.00456983749481;0.0;0.0;1;0.94998764449;0;2
639.4421;2.4549;4.0915e-05;0.00456983749481;0.000527720028917;0.00129549989899;0.00327433759582;1.1095504233e-05;0;0;0.00128010739151;0.00458426448309;0.0;0.0;1;0.950010389848;0;2
641.888;2.4459;4.0765e-05;0.00458426448309;0.000530635658018;0.00129788175595;0.00328638272715;1.10526280511e-05;0;0;0.0012817369657;0.0045978320648;-8.67361737988e-19;0.0;1;0.949986643426;0;2
644.3251;2.4371;4.06183333333e-05;0.0045978320648;0.000533383874729;0.0012999098411;0.00329792222369;1.10106960442e-05;0;0;0.00128303425572;0.0046105641167;0.0;0.0;1;0.94999475272;0;2
646.7535;2.4284;4.04733333333e-05;0.0046105641167;0.000535968371872;0.00130154559425;0.00330901852245;1.09692552371e-05;0;0;0.00128396516462;0.00462248776517;0.0;0.0;1;0.949997095652;0;2
649.1733;2.4198;4.033e-05;0.00462248776517;0.000538393615992;0.00130280487198;0.00331968289319;1.09283046519e-05;0;0;0.00128454869158;0.00463363328012;-8.67361737988e-19;0.0;1;0.949994593944;0;2
651.5846;2.4113;4.01883333333e-05;0.00463363328012;0.000540664824901;0.00130370509228;0.00332992818784;1.08878433341e-05;0;0;0.0012848046904;0.00464403336824;0.0;0.0;1;0.949988156556;0;2
653.9876;2.403;4.005e-05;0.00464403336824;0.000542787821265;0.0013043191345;0.00333971423374;1.08483217158e-05;0;0;0.00128480699704;0.00465372290907;0.0;0.0;1;0.950018214636;0;2
656.3823;2.3947;3.99116666667e-05;0.00465372290907;0.000544768974634;0.00130455826356;0.00334916464551;1.08088359906e-05;0;0;0.00128446960166;0.00466273707785;0.0;0.0;1;0.950006855662;0;2
658.7688;2.3865;3.9775e-05;0.00466273707785;0.000546614811927;0.00130449624866;0.00335824082918;1.07698368034e-05;0;0;0.00128386612303;0.00467111211541;0.0;0.0;1;0.94999421175;0;2
661.1472;2.3784;3.964e-05;0.00467111211541;0.000548332167678;0.00130415322761;0.0033669588878;1.07313232849e-05;0;0;0.00128301681931;0.00467888438383;0.0;0.0;1;0.94998114356;0;2
663.5177;2.3705;3.95083333333e-05;0.00467888438383;0.000549927983615;0.00130360428516;0.00337528009867;1.06937456224e-05;0;0;0.00128199556921;0.00468609025559;0.0;0.0;1;0.950008576608;0;2
665.8803;2.3626;3.93766666667e-05;0.00468609025559;0.000551409278473;0.00130275956132;0.00338333069427;1.06562007527e-05;0;0;0.0012807136509;0.00469276481109;0.0;0.0;1;0.949997462889;0;2
668.2351;2.3548;3.92466666667e-05;0.00469276481109;0.000552782872721;0.00130169310868;0.00339107170241;1.06191390636e-05;0;0;0.00127924332708;0.00469894255709;-8.67361737988e-19;0.0;1;0.949988437029;0;2
670.5822;2.3471;3.91183333333e-05;0.00469894255709;0.000554055528695;0.0013004237314;0.00339851882569;1.05825597617e-05;0;0;0.00127760225223;0.00470465685149;8.67361737988e-19;0.0;1;0.949982315411;0;2
672.9217;2.3395;3.89916666667e-05;0.00470465685149;0.000555233825395;0.00129896953451;0.00340568731698;1.05464620713e-05;0;0;0.0012758072109;0.00470993973248;8.67361737988e-19;0.0;1;0.949979903923;0;2
675.2537;2.332;3.88666666667e-05;0.00470993973248;0.000556324116725;0.0012973478402;0.00341259189228;1.05108452339e-05;0;0;0.00127387408131;0.00471482179502;0.0;0.0;1;0.949981998173;0;2
677.5783;2.3246;3.87433333333e-05;0.00471482179502;0.00055733249998;0.00129557512945;0.00341924666557;1.04757085072e-05;0;0;0.00127181781806;0.00471933210845;0.0;0.0;1;0.949989383717;0;2
679.8956;2.3173;3.86216666667e-05;0.00471933210845;0.000558264793326;0.00129366700557;0.00342566510288;1.04410511653e-05;0;0;0.00126965245067;0.00472349816905;0.0;0.0;1;0.95000283626;0;2
682.2056;2.31;3.85e-05;0.00472349816905;0.000559126521053;0.00129158226363;0.00343191590542;1.04064220785e-05;0;0;0.00126733623202;0.00472734571536;8.67361737988e-19;0.0;1;0.949981997107;0;2
684.5085;2.3029;3.83816666667e-05;0.00472734571536;0.000559922870911;0.00128944637942;0.00343789933593;1.03727215385e-05;0;0;0.00126499097745;0.00473089925852;0.0;0.0;1;0.950009616867;0;2
