# Hydrograph at the point with coordinates: 3.11524736794 88.4727106691
# A pixel size is [m2]:
# 1.0
# time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
686.8043;2.2958;3.82633333333e-05;0.00223973415912;0.000133489913071;0.000306466142427;0.00193326801669;1.03390480227e-05;0;0;0.000278641104751;0.00223983340676;0.0;0.0;1;0.950004195537;0;2
689.0931;2.2888;3.81466666667e-05;0.00223983340676;0.000133500253076;0.000305555379241;0.00193427802751;1.03058513555e-05;0;0;0.00027781271526;0.00223993155809;-4.33680868994e-19;0.0;1;0.950007471834;0;2
691.375;2.2819;3.80316666667e-05;0.00223993155809;0.000133510479202;0.00030465756249;0.0019352739956;1.02731308806e-05;0;0;0.000276996105402;0.00224002863678;0.0;0.0;1;0.950020178956;0;2
693.65;2.275;3.79166666667e-05;0.00224002863678;0.000133520593902;0.000303759351127;0.00193626928566;1.02404358982e-05;0;0;0.000276179145058;0.00224012466148;0.0;0.0;1;0.950001283029;0;2
695.9182;2.2682;3.78033333333e-05;0.00224012466148;0.000133530599108;0.000302874104897;0.00193725055659;1.02082160483e-05;0;0;0.000275373980639;0.00224021965451;0.0;0.0;1;0.949992884128;0;2
698.1797;2.2615;3.76916666667e-05;0.00224021965451;0.000133540497136;0.000302001834272;0.00193821782024;1.01764707107e-05;0;0;0.000274580621324;0.00224031363752;0.0;0.0;1;0.949995693295;0;2
700.4346;2.2549;3.75816666667e-05;0.00224031363752;0.000133550290231;0.000301142549441;0.00193917108808;1.01451992782e-05;0;0;0.000273799076056;0.00224040663152;0.0;0.0;1;0.950010413233;0;2
702.6829;2.2483;3.74716666667e-05;0.00224040663152;0.000133559980573;0.000300282904323;0.0019401237272;1.01139513758e-05;0;0;0.000273017210276;0.00224049865276;0.0;0.0;1;0.949995484527;0;2
704.9247;2.2418;3.73633333333e-05;0.00224049865276;0.000133569569847;0.000299436261683;0.00194106239108;1.00831764043e-05;0;0;0.000272247173159;0.00224058972117;0.0;0.0;1;0.949993480771;0;2
707.1601;2.2354;3.72566666667e-05;0.00224058972117;0.000133579060118;0.000298602630987;0.00194198709018;1.0052873789e-05;0;0;0.000271488973043;0.0022406798561;-4.33680868994e-19;0.0;1;0.950005084091;0;2
709.3891;2.229;3.715e-05;0.0022406798561;0.000133588453395;0.000297768662618;0.00194291119349;1.00225933879e-05;0;0;0.000270730472234;0.00224076907233;0.0;0.0;1;0.949988349349;0;2
711.6118;2.2227;3.7045e-05;0.00224076907233;0.00013359775121;0.000296947721614;0.00194382135072;9.99278442577e-06;0;0;0.000269983821979;0.00224085738827;0.0;0.0;1;0.949986201004;0;2
713.8283;2.2165;3.69416666667e-05;0.00224085738827;0.000133606955472;0.000296139816803;0.00194471757147;9.96344635759e-06;0;0;0.000269249030073;0.00224094482185;0.0;0.0;1;0.949999301587;0;2
716.0386;2.2103;3.68383333333e-05;0.00224094482185;0.000133616068042;0.000295331595193;0.00194561322666;9.9341292674e-06;0;0;0.000268513955825;0.00224103138655;4.33680868994e-19;0.0;1;0.949985326228;0;2
718.2428;2.2042;3.67366666667e-05;0.00224103138655;0.000133625090317;0.000294536424076;0.00194649496247;9.90528220663e-06;0;0;0.000267790752529;0.00224111709946;0.0;0.0;1;0.949987545762;0;2
720.441;2.1982;3.66366666667e-05;0.00224111709946;0.00013363402407;0.000293754311711;0.00194736278775;9.8769046583e-06;0;0;0.000267079427495;0.00224120197725;0.0;0.0;1;0.950006603759;0;2
722.6332;2.1922;3.65366666667e-05;0.00224120197725;0.000133642871032;0.000292971901877;0.00194823007538;9.84854692498e-06;0;0;0.000266367837156;0.00224128603227;0.0;0.0;1;0.949999800942;0;2
724.8195;2.1863;3.64383333333e-05;0.00224128603227;0.000133651632482;0.000292202564096;0.00194908346818;9.82065788829e-06;0;0;0.000265668136828;0.00224136928045;-4.33680868994e-19;0.0;1;0.950010749496;0;2
726.9999;2.1804;3.634e-05;0.00224136928045;0.000133660310073;0.000291432940084;0.00194993634037;9.7927879917e-06;0;0;0.000264968181105;0.00224145173348;0.0;0.0;1;0.949996503783;0;2
729.1745;2.1746;3.62433333333e-05;0.00224145173348;0.000133668905018;0.000290676400852;0.00195077533263;9.76538600432e-06;0;0;0.000264280126652;0.00224153340661;0.0;0.0;1;0.950000900918;0;2
731.3433;2.1688;3.61466666667e-05;0.00224153340661;0.000133677418898;0.000289919586107;0.0019516138205;9.73800250772e-06;0;0;0.000263591826269;0.00224161431093;0.0;0.0;1;0.949980749442;0;2
733.5064;2.1631;3.60516666667e-05;0.00224161431093;0.000133685852864;0.000289175868331;0.0019524384426;9.71108616003e-06;0;0;0.00026291543795;0.00224169446106;0.0;0.0;1;0.949980106952;0;2
735.6639;2.1575;3.59583333333e-05;0.00224169446106;0.000133694208433;0.000288445254694;0.00195324920636;9.68463650008e-06;0;0;0.000262250968065;0.00224177387126;0.0;0.0;1;0.949999567229;0;2
737.8158;2.1519;3.5865e-05;0.00224177387126;0.000133702487086;0.00028771438196;0.0019540594893;9.65820431306e-06;0;0;0.000261586266786;0.00224185255178;-4.33680868994e-19;0.0;1;0.949995565093;0;2
739.9622;2.1464;3.57733333333e-05;0.00224185255178;0.000133710689884;0.000286996624766;0.00195485592701;9.63223809473e-06;0;0;0.000260933494053;0.0022419305163;0.0;0.0;1;0.950012473343;0;2
742.1031;2.1409;3.56816666667e-05;0.0022419305163;0.000133718818249;0.000286278617989;0.00195565189831;9.60628876177e-06;0;0;0.00026028049835;0.00224200777457;4.33680868994e-19;0.0;1;0.950006470981;0;2
744.2386;2.1355;3.55916666667e-05;0.00224200777457;0.00013372687319;0.000285573737697;0.00195643403687;9.58080470244e-06;0;0;0.000259639440911;0.00224208433974;4.33680868994e-19;0.0;1;0.950022126005;0;2
746.3687;2.1301;3.55016666667e-05;0.00224208433974;0.000133734856075;0.000284868616925;0.00195721572282;9.55533696247e-06;0;0;0.000258998168571;0.00224216022109;0.0;0.0;1;0.950015348571;0;2
748.4934;2.1247;3.54116666667e-05;0.00224216022109;0.000133742767863;0.000284163258878;0.00195799696222;9.5298853531e-06;0;0;0.00025835668416;0.00224223542769;0.0;0.0;1;0.949986169505;0;2
750.6128;2.1194;3.53233333333e-05;0.00224223542769;0.000133750609495;0.000283471041764;0.00195876438593;9.50489810255e-06;0;0;0.000257727150838;0.002242309972;-4.33680868994e-19;0.0;1;0.949979409149;0;2
752.727;2.1142;3.52366666667e-05;0.002242309972;0.000133758382266;0.000282791971787;0.00195951800021;9.48037480191e-06;0;0;0.000257109574135;0.00224238386621;0.0;0.0;1;0.949995466656;0;2
754.836;2.109;3.515e-05;0.00224238386621;0.000133766087442;0.000282112678416;0.00196027118779;9.45586674797e-06;0;0;0.000256491797695;0.00224245711874;0.0;0.0;1;0.949989640191;0;2
756.9399;2.1039;3.5065e-05;0.00224245711874;0.000133773725896;0.000281446541912;0.00196101057683;9.43182201468e-06;0;0;0.000255885986531;0.00224252974134;0.0;0.0;1;0.950006919717;0;2
759.0387;2.0988;3.498e-05;0.00224252974134;0.000133781298848;0.000280780190021;0.00196174955132;9.40779202099e-06;0;0;0.000255279982743;0.00224260174204;-4.33680868994e-19;0.0;1;0.950002239377;0;2
761.1325;2.0938;3.48966666667e-05;0.00224260174204;0.000133788807129;0.000280127004368;0.00196247473768;9.38422473874e-06;0;0;0.000254685952573;0.00224267313218;0.0;0.0;1;0.950020641452;0;2
763.2213;2.0888;3.48133333333e-05;0.00224267313218;0.000133796251919;0.000279473611008;0.00196319952117;9.36067170688e-06;0;0;0.000254091736607;0.0022427439194;0.0;0.0;1;0.950016644938;0;2
765.3051;2.0838;3.473e-05;0.0022427439194;0.00013380363401;0.000278820012551;0.00196392390685;9.33713276861e-06;0;0;0.000253497337155;0.00224281411124;0.0;0.0;1;0.949989697138;0;2
767.384;2.0789;3.46483333333e-05;0.00224281411124;0.000133810954183;0.000278179592651;0.00196463451859;9.31405574374e-06;0;0;0.000252914922288;0.00224288371846;0.0;0.0;1;0.94998481146;0;2
769.4581;2.0741;3.45683333333e-05;0.00224288371846;0.000133818213557;0.00027755235674;0.00196533136172;9.29144026738e-06;0;0;0.000252344496854;0.00224295275165;-4.33680868994e-19;0.0;1;0.950001587509;0;2
771.5274;2.0693;3.44883333333e-05;0.00224295275165;0.000133825413231;0.000276924927598;0.00196602782405;9.26883811237e-06;0;0;0.000251773898506;0.00224302121777;0.0;0.0;1;0.94999355458;0;2
773.592;2.0646;3.441e-05;0.00224302121777;0.000133832553928;0.00027631069084;0.00196671052693;9.2466969518e-06;0;0;0.000251215297077;0.00224308912706;0.0;0.0;1;0.950005573793;0;2
775.6519;2.0599;3.43316666667e-05;0.00224308912706;0.00013383963671;0.00027569626766;0.0019673928594;9.2245686725e-06;0;0;0.000250656528794;0.00224315648619;-4.33680868994e-19;0.0;1;0.949990621436;0;2
777.7072;2.0553;3.4255e-05;0.00224315648619;0.000133846662271;0.000275095044966;0.00196806144122;9.2029008504e-06;0;0;0.000250109764659;0.00224322330503;0.0;0.0;1;0.949993421024;0;2
779.758;2.0508;3.418e-05;0.00224322330503;0.000133853631636;0.000274507027759;0.00196871627727;9.18169314572e-06;0;0;0.000249575009143;0.00224328959327;0.0;0.0;1;0.95001271592;0;2
781.8043;2.0463;3.4105e-05;0.00224328959327;0.000133860545811;0.000273918834893;0.00196937075838;9.16049761389e-06;0;0;0.000249040096371;0.00224335535713;0.0;0.0;1;0.95000065455;0;2
783.8462;2.0419;3.40316666667e-05;0.00224335535713;0.000133867405442;0.000273343855172;0.00197001150196;9.13976168837e-06;0;0;0.000248517199052;0.00224342060599;0.0;0.0;1;0.950001778759;0;2
785.8838;2.0376;3.396e-05;0.00224342060599;0.000133874211503;0.000272782093359;0.00197063851263;9.11948504366e-06;0;0;0.000248006321447;0.00224348534903;0.0;0.0;1;0.950014373818;0;2
787.9171;2.0333;3.38883333333e-05;0.00224348534903;0.00013388096495;0.000272220166032;0.001971265183;9.09921989961e-06;0;0;0.000247495295637;0.00224354959207;0.0;0.0;1;0.949989888894;0;2
789.9463;2.0292;3.382e-05;0.00224354959207;0.000133887666384;0.000271684852626;0.00197186473945;9.07986096011e-06;0;0;0.000247008468714;0.0022436133472;0.0;0.0;1;0.950019660239;0;2
791.9714;2.0251;3.37516666667e-05;0.0022436133472;0.000133894317064;0.000271149381487;0.00197246396571;9.06051299368e-06;0;0;0.000246521500541;0.00224367661993;0.0;0.0;1;0.950008282111;0;2
793.9925;2.0211;3.3685e-05;0.00224367661993;0.000133900917562;0.000270627144485;0.00197304947544;9.04162320306e-06;0;0;0.000246046566591;0.00224373941883;4.33680868994e-19;0.0;1;0.950000402889;0;2
796.0097;2.0172;3.362e-05;0.00224373941883;0.000133907468769;0.000270118146001;0.00197362127283;9.0231912859e-06;0;0;0.000245583670785;0.00224380175233;-4.33680868994e-19;0.0;1;0.949994068023;0;2
798.0231;2.0134;3.35566666667e-05;0.00224380175233;0.000133913971561;0.00026962239034;0.00197417936199;9.00521694452e-06;0;0;0.000245132816976;0.00224386362869;0.0;0.0;1;0.949987383227;0;2
800.0328;2.0097;3.3495e-05;0.00224386362869;0.000133920426796;0.000269139881731;0.00197472374695;8.98769988585e-06;0;0;0.00024469400895;0.00224392505602;0.0;0.0;1;0.949978552744;0;2
802.039;2.0062;3.34366666667e-05;0.00224392505602;0.000133926835318;0.000268684017015;0.001975241039;8.97108694171e-06;0;0;0.000244279426654;0.00224398604538;0.0;0.0;1;0.950013269648;0;2
804.0417;2.0027;3.33783333333e-05;0.00224398604538;0.000133933198278;0.000268228016192;0.00197575802919;8.95448349243e-06;0;0;0.000243864722451;0.00224404660148;0.0;0.0;1;0.949995497337;0;2
806.0411;1.9994;3.33233333333e-05;0.00224404660148;0.000133939516165;0.000267798668619;0.00197624793286;8.93878350022e-06;0;0;0.000243474252364;0.00224410673506;-4.33680868994e-19;0.0;1;0.950018639226;0;2
808.0372;1.9961;3.32683333333e-05;0.00224410673506;0.000133945790095;0.000267369191608;0.00197673754345;8.92309254349e-06;0;0;0.000243083666337;0.00224416645058;0.0;0.0;1;0.949986745523;0;2
810.0302;1.993;3.32166666667e-05;0.00224416645058;0.000133952020532;0.00026696637692;0.00197720007366;8.90830440419e-06;0;0;0.000242717322557;0.00224422575848;0.0;0.0;1;0.949994004084;0;2
812.0202;1.99;3.31666666667e-05;0.00224422575848;0.000133958208563;0.00026657683504;0.00197764892344;8.893971743e-06;0;0;0.000242363047638;0.002244284666;0.0;0.0;1;0.949992384574;0;2
814.0073;1.9871;3.31183333333e-05;0.002244284666;0.00013396435494;0.000266200569702;0.0019780840963;8.88009429774e-06;0;0;0.000242020844924;0.00224434318026;-4.33680868994e-19;0.0;1;0.949981552658;0;2
815.9917;1.9844;3.30733333333e-05;0.00224434318026;0.000133970460405;0.000265850981627;0.00197849219863;8.86711860554e-06;0;0;0.000241702897859;0.00224440131122;0.0;0.0;1;0.95000930927;0;2
817.9734;1.9817;3.30283333333e-05;0.00224440131122;0.000133976525993;0.00026550128156;0.00197890002966;8.85415072974e-06;0;0;0.000241384850483;0.00224445906274;0.0;0.0;1;0.949980218353;0;2
819.9526;1.9792;3.29866666667e-05;0.00224445906274;0.000133982552106;0.000265178267128;0.00197928079561;8.84208401145e-06;0;0;0.000241091066265;0.00224451644454;0.0;0.0;1;0.949990449489;0;2
821.9294;1.9768;3.29466666667e-05;0.00224451644454;0.000133988539754;0.000264868545385;0.00197964789915;8.83047136321e-06;0;0;0.000240809368733;0.00224457346319;-4.33680868994e-19;0.0;1;0.949992846519;0;2
823.9039;1.9745;3.29083333333e-05;0.00224457346319;0.000133994489622;0.000264572119759;0.00198000134343;8.81931254219e-06;0;0;0.00024053976096;0.00224463012518;0.0;0.0;1;0.94998827926;0;2
825.8762;1.9723;3.28716666667e-05;0.00224463012518;0.000134000402385;0.000264288993625;0.00198034113155;8.80860730887e-06;0;0;0.000240282245972;0.00224468643688;0.0;0.0;1;0.949977816724;0;2
827.8465;1.9703;3.28383333333e-05;0.00224468643688;0.000134006278706;0.000264032570935;0.00198065386595;8.79880195437e-06;0;0;0.000240049010125;0.00224474240745;0.0;0.0;1;0.950010922503;0;2
829.8148;1.9683;3.2805e-05;0.00224474240745;0.000134012119538;0.000263776054886;0.00198096635257;8.78900310275e-06;0;0;0.000239815690668;0.00224479804013;-4.33680868994e-19;0.0;1;0.949992662246;0;2
831.7813;1.9665;3.2775e-05;0.00224479804013;0.000134017925216;0.000263546249938;0.00198125179019;8.78010357987e-06;0;0;0.000239606657223;0.00224485334384;4.33680868994e-19;0.0;1;0.950020994842;0;2
833.746;1.9647;3.2745e-05;0.00224485334384;0.000134023696671;0.000263316356849;0.00198153698699;8.77121019157e-06;0;0;0.000239397544847;0.00224490832164;0.0;0.0;1;0.950001032026;0;2
835.709;1.963;3.27166666667e-05;0.00224490832164;0.00013402943422;0.000263099779374;0.00198180854227;8.76276924117e-06;0;0;0.000239200539716;0.00224496297941;0.0;0.0;1;0.949982724337;0;2
837.6705;1.9615;3.26916666667e-05;0.00224496297941;0.000134035138474;0.000262909924117;0.00198205305529;8.75522681781e-06;0;0;0.000239027830576;0.00224501732572;0.0;0.0;1;0.950016305541;0;2
839.6305;1.96;3.26666666667e-05;0.00224501732572;0.000134040810326;0.00026271998824;0.00198229733748;8.74768999608e-06;0;0;0.000238855049247;0.0022450713634;0.0;0.0;1;0.950006829886;0;2
841.5891;1.9586;3.26433333333e-05;0.0022450713634;0.00013404645007;0.000262543377107;0.00198252798629;8.74060495679e-06;0;0;0.000238694383359;0.00224512509802;4.33680868994e-19;0.0;1;0.950004527122;0;2
843.5464;1.9573;3.26216666667e-05;0.00224512509802;0.000134052058286;0.000262380093684;0.00198274500434;8.7339714866e-06;0;0;0.000238545835571;0.00224517853509;0.0;0.0;1;0.950011285319;0;2
845.5024;1.956;3.26e-05;0.00224517853509;0.000134057635546;0.000262216735127;0.00198296179996;8.72734323377e-06;0;0;0.000238397220509;0.00224523167724;0.0;0.0;1;0.949980422019;0;2
847.4573;1.9549;3.25816666667e-05;0.00224523167724;0.000134063182123;0.000262080114732;0.00198315156251;8.72161235591e-06;0;0;0.000238272915749;0.00224528453257;-4.33680868994e-19;0.0;1;0.950010883428;0;2
849.4111;1.9538;3.25633333333e-05;0.00224528453257;0.000134068698861;0.000261943423835;0.00198334110873;8.71588636438e-06;0;0;0.00023814854787;0.00224533710357;0.0;0.0;1;0.950007382901;0;2
851.3639;1.9528;3.25466666667e-05;0.00224533710357;0.00013407418602;0.00026182007046;0.00198351703311;8.71061123781e-06;0;0;0.000238036306896;0.00224538939544;-4.33680868994e-19;0.0;1;0.950020271556;0;2
853.3157;1.9518;3.253e-05;0.00224538939544;0.000134079644138;0.00026169664943;0.00198369274601;8.70534079941e-06;0;0;0.000237924005351;0.00224544141056;0.0;0.0;1;0.950002644681;0;2
855.2666;1.9509;3.2515e-05;0.00224544141056;0.000134085073465;0.000261586569824;0.00198385484073;8.7005209474e-06;0;0;0.00023782383421;0.002245493154;-4.33680868994e-19;0.0;1;0.950004823866;0;2
857.2166;1.95;3.25e-05;0.002245493154;0.000134090474528;0.000261476425329;0.00198401672867;8.69570559047e-06;0;0;0.000237723604975;0.00224554462805;-4.33680868994e-19;0.0;1;0.949979759166;0;2
859.1658;1.9492;3.24866666667e-05;0.00224554462805;0.000134095847563;0.000261379626071;0.00198416500198;8.69134054708e-06;0;0;0.000237635509564;0.00224559583766;0.0;0.0;1;0.949977712736;0;2
861.1143;1.9485;3.2475e-05;0.00224559583766;0.000134101193087;0.00026129617473;0.00198429966293;8.68742562187e-06;0;0;0.000237559550384;0.0022456467877;0.0;0.0;1;0.95000023206;0;2
863.0621;1.9478;3.24633333333e-05;0.0022456467877;0.000134106511605;0.000261212663305;0.00198443412439;8.68351485071e-06;0;0;0.000237483537417;0.00224569748029;-4.33680868994e-19;0.0;1;0.950000024407;0;2
865.0092;1.9471;3.24516666667e-05;0.00224569748029;0.00013411180334;0.000261129092283;0.00198456838801;8.67960820342e-06;0;0;0.000237407471096;0.00224574791757;0.0;0.0;1;0.949978436223;0;2
866.9557;1.9465;3.24416666667e-05;0.00224574791757;0.00013411706851;0.000261058873855;0.00198468904371;8.67615134088e-06;0;0;0.0002373435452;0.00224579810424;0.0;0.0;1;0.949985560719;0;2
868.9017;1.946;3.24333333333e-05;0.00224579810424;0.000134122307608;0.000261002010605;0.00198479609363;8.67314407407e-06;0;0;0.000237291762049;0.00224584804494;0.0;0.0;1;0.950022685285;0;2
870.8471;1.9454;3.24233333333e-05;0.00224584804494;0.000134127521116;0.000260931679578;0.00198491636536;8.66969499352e-06;0;0;0.000237227735353;0.00224589773906;0.0;0.0;1;0.949993363757;0;2
872.792;1.9449;3.2415e-05;0.00224589773906;0.000134132708967;0.00026087470567;0.00198502303339;8.66669537392e-06;0;0;0.000237175853139;0.00224594719115;0.0;0.0;1;0.94999633848;0;2
874.7364;1.9444;3.24066666667e-05;0.00224594719115;0.000134137871638;0.000260817677612;0.00198512951354;8.6636994978e-06;0;0;0.000237123922448;0.00224599640316;0.0;0.0;1;0.949983849842;0;2
876.6804;1.944;3.24e-05;0.00224599640316;0.000134143009328;0.000260774010134;0.00198522239302;8.6611528321e-06;0;0;0.000237084139345;0.00224604537954;0.0;0.0;1;0.950005755985;0;2
878.624;1.9436;3.23933333333e-05;0.00224604537954;0.000134148122503;0.000260730290896;0.00198531508864;8.65860974037e-06;0;0;0.000237044309908;0.00224609412214;0.0;0.0;1;0.950014155003;0;2
880.5672;1.9432;3.23866666667e-05;0.00224609412214;0.000134153211354;0.000260686520303;0.00198540760184;8.65607019776e-06;0;0;0.000237004434492;0.0022461426328;0.0;0.0;1;0.950009925552;0;2
882.51;1.9428;3.238e-05;0.0022461426328;0.000134158276072;0.000260642698752;0.00198549993405;8.65353417968e-06;0;0;0.000236964513453;0.00224619091332;-4.33680868994e-19;0.0;1;0.949993895778;0;2
884.4525;1.9425;3.2375e-05;0.00224619091332;0.000134163316843;0.000260612242968;0.00198557867035;8.6514470001e-06;0;0;0.000236936744654;0.00224623896801;0.0;0.0;1;0.950015752046;0;2
886.3946;1.9421;3.23683333333e-05;0.00224623896801;0.000134168334117;0.000260568321688;0.00198567064632;8.64891788143e-06;0;0;0.00023689673432;0.00224628679609;0.0;0.0;1;0.949978429766;0;2
888.3364;1.9418;3.23633333333e-05;0.00224628679609;0.000134173327811;0.000260537767943;0.00198574902815;8.64683747723e-06;0;0;0.00023686887781;0.00224633440181;0.0;0.0;1;0.949980428854;0;2
890.278;1.9416;3.236e-05;0.00224633440181;0.000134178298368;0.00026052058411;0.0019858138177;8.64520561166e-06;0;0;0.000236853177261;0.00224638178935;0.0;0.0;1;0.950022423815;0;2
892.2193;1.9413;3.2355e-05;0.00224638178935;0.000134183246222;0.00026048993589;0.00198589185346;8.64313173877e-06;0;0;0.00023682523616;0.00224642895788;-4.33680868994e-19;0.0;1;0.950007171035;0;2
894.1603;1.941;3.235e-05;0.00224642895788;0.000134188171286;0.000260459240466;0.00198596971742;8.64106113637e-06;0;0;0.000236797252789;0.00224647590907;0.0;0.0;1;0.949984149998;0;2
896.1011;1.9408;3.23466666667e-05;0.00224647590907;0.000134193073734;0.000260441917502;0.00198603399157;8.6394388931e-06;0;0;0.000236781427658;0.002246522647;0.0;0.0;1;0.950002837985;0;2
898.0417;1.9406;3.23433333333e-05;0.002246522647;0.00013419795399;0.000260424549512;0.00198609809749;8.6378197641e-06;0;0;0.000236765562209;0.00224656917326;0.0;0.0;1;0.950014796927;0;2
899.9821;1.9404;3.234e-05;0.00224656917326;0.00013420281222;0.000260407136832;0.00198616203643;8.63620372861e-06;0;0;0.000236749656739;0.00224661548944;0.0;0.0;1;0.950020486494;0;2
901.9223;1.9402;3.23366666667e-05;0.00224661548944;0.000134207648588;0.00026038967979;0.00198622580965;8.63459076608e-06;0;0;0.000236733711541;0.0022466615971;0.0;0.0;1;0.950020336057;0;2
903.8623;1.94;3.23333333333e-05;0.0022466615971;0.000134212463255;0.000260372178715;0.00198628941838;8.63298085615e-06;0;0;0.000236717726906;0.00224670749776;0.0;0.0;1;0.950014746442;0;2
905.8021;1.9398;3.233e-05;0.00224670749776;0.000134217256382;0.00026035463393;0.00198635286383;8.63137397864e-06;0;0;0.000236701703119;0.00224675319297;0.0;0.0;1;0.950004091623;0;2
907.7417;1.9396;3.23266666667e-05;0.00224675319297;0.000134222028127;0.000260337045756;0.00198641614722;8.62977011356e-06;0;0;0.000236685640467;0.00224679868424;0.0;0.0;1;0.94998872035;0;2
909.6812;1.9395;3.2325e-05;0.00224679868424;0.000134226778648;0.000260332837187;0.00198646584705;8.6286140931e-06;0;0;0.000236681742465;0.00224684397542;0.0;0.0;1;0.950017940316;0;2
911.6205;1.9393;3.23216666667e-05;0.00224684397542;0.000134231508345;0.000260315164134;0.00198652881129;8.62701612082e-06;0;0;0.000236665603781;0.00224688906562;0.0;0.0;1;0.949994096799;0;2
913.5597;1.9392;3.232e-05;0.00224688906562;0.000134236217125;0.000260310872248;0.00198657819337;8.62586588192e-06;0;0;0.000236661631147;0.00224693395863;0.0;0.0;1;0.950015436332;0;2
915.4987;1.939;3.23166666667e-05;0.00224693395863;0.000134240905383;0.000260293115538;0.00198664084309;8.6242737261e-06;0;0;0.000236645417517;0.00224697865355;0.0;0.0;1;0.949984248339;0;2
917.4376;1.9389;3.2315e-05;0.00224697865355;0.000134245573024;0.000260288741535;0.00198668991202;8.62312919368e-06;0;0;0.000236641371316;0.00224702315414;0.0;0.0;1;0.94999875674;0;2
919.3764;1.9388;3.23133333333e-05;0.00224702315414;0.000134250220438;0.000260284327386;0.00198673882675;8.6219874509e-06;0;0;0.000236637289148;0.00224706746178;4.33680868994e-19;0.0;1;0.950010201599;0;2
921.3151;1.9387;3.23116666667e-05;0.00224706746178;0.000134254847771;0.000260279873374;0.00198678758841;8.62084847983e-06;0;0;0.000236633171267;0.00224711157786;0.0;0.0;1;0.950018793638;0;2
923.2536;1.9385;3.23083333333e-05;0.00224711157786;0.000134259455166;0.000260261953839;0.00198684962402;8.6192676624e-06;0;0;0.000236616811742;0.00224715550144;-4.33680868994e-19;0.0;1;0.949975723134;0;2
925.192;1.9384;3.23066666667e-05;0.00224715550144;0.000134264042523;0.000260257420026;0.00198689808141;8.61813425253e-06;0;0;0.00023661262235;0.00224719923618;-4.33680868994e-19;0.0;1;0.949979178338;0;2
927.1303;1.9383;3.2305e-05;0.00224719923618;0.000134268610224;0.000260252847198;0.00198694638898;8.61700356119e-06;0;0;0.000236608397996;0.00224724278341;-4.33680868994e-19;0.0;1;0.949980328737;0;2
929.0685;1.9382;3.23033333333e-05;0.00224724278341;0.000134273158409;0.000260248235628;0.00198699454778;8.61587557109e-06;0;0;0.000236604138924;0.00224728614447;0.0;0.0;1;0.949979331776;0;2
931.0066;1.9381;3.23016666667e-05;0.00224728614447;0.000134277687214;0.00026024358559;0.00198704255888;8.61475026511e-06;0;0;0.000236599845376;0.00224732932066;-4.33680868994e-19;0.0;1;0.949976333771;0;2
932.9447;1.9381;3.23016666667e-05;0.00224732932066;0.000134282196776;0.000260252325571;0.00198707699509;8.61407205098e-06;0;0;0.000236607725821;0.00224737231552;0.0;0.0;1;0.950020488809;0;1
934.8827;1.938;3.23e-05;0.00224737231552;0.000134286687464;0.000260247600304;0.00198712471522;8.61295199295e-06;0;0;0.00023660336485;0.00224741512808;0.0;0.0;1;0.950013891306;0;2
936.8206;1.9379;3.22983333333e-05;0.00224741512808;0.000134291159173;0.000260242837362;0.00198717229071;8.61183456895e-06;0;0;0.000236598970109;0.00224745775959;0.0;0.0;1;0.950005672088;0;2
938.7584;1.9378;3.22966666667e-05;0.00224745775959;0.000134295612037;0.000260238037004;0.00198721972258;8.61071976247e-06;0;0;0.000236594541827;0.00224750021131;0.0;0.0;1;0.949995940152;0;2
940.6961;1.9377;3.2295e-05;0.00224750021131;0.000134300046184;0.000260233199491;0.00198726701182;8.60960755711e-06;0;0;0.000236590080237;0.0022475424845;0.0;0.0;1;0.949984796725;0;2
942.6338;1.9377;3.2295e-05;0.0022475424845;0.000134304461746;0.000260241755524;0.00198730072898;8.608942189e-06;0;0;0.000236597795804;0.00224758458259;0.0;0.0;1;0.950021364108;0;1
944.5714;1.9376;3.22933333333e-05;0.00224758458259;0.000134308859079;0.000260236845352;0.00198734773724;8.60783506907e-06;0;0;0.000236593269076;0.00224762650458;4.33680868994e-19;0.0;1;0.950007676647;0;2
946.5089;1.9375;3.22916666667e-05;0.00224762650458;0.000134313238079;0.000260231898778;0.0019873946058;8.60673050235e-06;0;0;0.000236588709711;0.00224766825168;0.0;0.0;1;0.949992839861;0;2
948.4463;1.9374;3.229e-05;0.00224766825168;0.000134317598872;0.000260226916054;0.00198744133563;8.60562847299e-06;0;0;0.00023658411793;0.00224770982508;0.0;0.0;1;0.949976929021;0;2
950.3837;1.9374;3.229e-05;0.00224770982508;0.000134321941581;0.000260235329618;0.00198747449547;8.60497308213e-06;0;0;0.000236591705768;0.00224775122815;0.0;0.0;1;0.950009049271;0;1
952.321;1.9373;3.22883333333e-05;0.00224775122815;0.000134326266556;0.000260230276199;0.00198752095195;8.60387601338e-06;0;0;0.000236587050598;0.00224779245987;0.0;0.0;1;0.949991198211;0;2
954.2583;1.9373;3.22883333333e-05;0.00224779245987;0.000134330573692;0.000260238620413;0.00198755383946;8.60322548548e-06;0;0;0.000236594576253;0.00224783352356;4.33680868994e-19;0.0;1;0.950021506409;0;1
