# Hydrograph at the point with coordinates: 5.70733106229 0.574892241379
# A pixel size is [m2]:
# 1.0
# time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
351.8526;5.2213;8.70216666667e-05;0.00115342527011;0.000117544286753;0.000613733984421;0.000539691285692;2.46716765172e-05;0;0;0.000592562808365;0.00119460408421;0.0;0.0;1;0.950003238466;0;2
356.9387;5.0861;8.47683333333e-05;0.00119460408421;0.000124977401149;0.000635647559983;0.000558956524223;2.39958634515e-05;0;0;0.000614686521458;0.00123441551556;2.16840434497e-19;0.0;1;0.950006910832;0;2
361.9016;4.9629;8.2715e-05;0.00123441551556;0.00013234831734;0.000656831464128;0.000577584051436;2.33807395094e-05;0;0;0.000636070671984;0.00127298898391;0.0;0.0;1;0.950007321525;0;2
366.7515;4.8499;8.08316666667e-05;0.00127298898391;0.000139661733001;0.000677345438881;0.000595643545029;2.28171932394e-05;0;0;0.000656776064265;0.00131043408272;0.0;0.0;1;0.949991984223;0;2
371.4974;4.7459;7.90983333333e-05;0.00131043408272;0.00014692161092;0.000697275273267;0.000613158809454;2.2299061338e-05;0;0;0.000676888359389;0.00134684644084;-2.16840434497e-19;0.0;1;0.949999682414;0;2
376.147;4.6496;7.74933333333e-05;0.00134684644084;0.000154131695625;0.000716650731978;0.00063019570886;2.18198070874e-05;0;0;0.000696438620737;0.00138230785584;0.0;0.0;1;0.95000051647;0;2
380.7071;4.5601;7.60016666667e-05;0.00138230785584;0.000161295071072;0.000735521653594;0.000646786202249;2.13748501892e-05;0;0;0.000715477078713;0.00141689009744;0.0;0.0;1;0.950003186852;0;2
385.1837;4.4766;7.461e-05;0.00141689009744;0.000168414532563;0.00075392449647;0.00066296560097;2.09601397184e-05;0;0;0.000734040764668;0.00145065622592;-2.16840434497e-19;0.0;1;0.950005380793;0;2
389.5821;4.3984;7.33066666667e-05;0.00145065622592;0.000175492558234;0.000771886468138;0.000678769757781;2.05721427947e-05;0;0;0.000752157519608;0.00148366180126;0.0;0.0;1;0.949999325046;0;2
393.9071;4.325;7.20833333333e-05;0.00148366180126;0.000182531314053;0.000789447933281;0.00069421386798;2.02083019192e-05;0;0;0.000769867850767;0.00151595675016;0.0;0.0;1;0.949998571634;0;2
398.163;4.2559;7.09316666667e-05;0.00151595675016;0.000189532850559;0.000806632858696;0.000709323891466;1.98660917397e-05;0;0;0.000787196184845;0.00154758565124;0.0;0.0;1;0.949999712115;0;2
402.3537;4.1907;6.9845e-05;0.00154758565124;0.000196499004526;0.000823468378268;0.000724117272969;1.95434810421e-05;0;0;0.000804169930186;0.00157858872211;0.0;0.0;1;0.950006567824;0;2
406.4827;4.129;6.88166666667e-05;0.00157858872211;0.000203431477587;0.000839968570955;0.000738620151158;1.92384614758e-05;0;0;0.000820803662008;0.00160900201836;-2.16840434497e-19;0.0;1;0.950010523719;0;2
410.5531;4.0704;6.784e-05;0.00160900201836;0.000210331765143;0.000856134416838;0.000752867601519;1.89490449452e-05;0;0;0.000837099051199;0.00163885760777;0.0;0.0;1;0.949991551086;0;2
414.5679;4.0148;6.69133333333e-05;0.00163885760777;0.000217201092091;0.000872018944527;0.000766838663246;1.86746556621e-05;0;0;0.000853108575616;0.00166818591653;0.0;0.0;1;0.949990088251;0;2
418.5298;3.9619;6.60316666667e-05;0.00166818591653;0.000224040869167;0.000887627519554;0.000780558396979;1.84137997043e-05;0;0;0.000868838102028;0.00169701436597;2.16840434497e-19;0.0;1;0.949993608914;0;2
422.4413;3.9115;6.51916666667e-05;0.00169701436597;0.000230852316393;0.000902978835571;0.000794035530398;1.81654602643e-05;0;0;0.000884306470902;0.0017253682077;0.0;0.0;1;0.95000617452;0;2
426.3046;3.8633;6.43883333333e-05;0.0017253682077;0.000237636595115;0.000918061457907;0.000807306749796;1.79281668704e-05;0;0;0.000899502969455;0.00175326988571;0.0;0.0;1;0.950001605983;0;2
430.1218;3.8172;6.362e-05;0.00175326988571;0.000244394600144;0.00093290306767;0.000820366818045;1.77013865451e-05;0;0;0.000914455133342;0.00178074056484;0.0;0.0;1;0.94999675829;0;2
433.8949;3.7731;6.2885e-05;0.00178074056484;0.000251127278331;0.000947528333872;0.00083321223097;1.74845928336e-05;0;0;0.000929187547319;0.00180780018545;-2.16840434497e-19;0.0;1;0.950005083322;0;2
437.6257;3.7308;6.218e-05;0.00180780018545;0.000257835608845;0.00096193308948;0.000845867095974;1.72768024288e-05;0;0;0.000943696504068;0.00183446679761;2.16840434497e-19;0.0;1;0.950011392171;0;2
441.3158;3.6901;6.15016666667e-05;0.00183446679761;0.000264520404729;0.000976106745491;0.000858360052123;1.70770389002e-05;0;0;0.000957971937287;0.00186075661718;0.0;0.0;1;0.949996124958;0;2
444.9668;3.651;6.085e-05;0.00186075661718;0.000271182289367;0.00099008653848;0.000870670078697;1.68852564674e-05;0;0;0.000972050675431;0.00188668549766;0.0;0.0;1;0.949987649546;0;2
448.5802;3.6134;6.02233333333e-05;0.00188668549766;0.000277822040345;0.00100388216058;0.000882803337079;1.67009503671e-05;0;0;0.000985942526346;0.00191226824639;0.0;0.0;1;0.949986866149;0;2
452.1574;3.5772;5.962e-05;0.00191226824639;0.00028444039768;0.00101750019058;0.000894768055808;1.65236198851e-05;0;0;0.000999654221497;0.00193751865742;-2.16840434497e-19;0.0;1;0.949992247619;0;2
455.6997;3.5423;5.90383333333e-05;0.00193751865742;0.000291038050506;0.00103094408631;0.000906574571111;1.63527680257e-05;0;0;0.00101318940521;0.00196244954163;4.33680868994e-19;0.0;1;0.94999997548;0;2
459.2083;3.5086;5.84766666667e-05;0.00196244954163;0.000297615624623;0.00104421418055;0.000918235361074;1.61879012142e-05;0;0;0.00102654862776;0.00198707275429;0.0;0.0;1;0.950004064184;0;2
462.6843;3.476;5.79333333333e-05;0.00198707275429;0.000304173670844;0.00105730767985;0.000929765074433;1.60285290307e-05;0;0;0.00103972934162;0.00201139922035;-4.33680868994e-19;0.0;1;0.949996474823;0;2
466.1288;3.4445;5.74083333333e-05;0.00201139922035;0.000310712654047;0.00107024973686;0.00094114948349;1.58746245888e-05;0;0;0.00105275646367;0.0020354396559;0.0;0.0;1;0.949994799438;0;2
469.5428;3.414;5.69e-05;0.0020354396559;0.000317233133084;0.00108303391635;0.000952405739552;1.57257021204e-05;0;0;0.00106562384647;0.00205920388391;0.0;0.0;1;0.949988179055;0;2
472.9273;3.3845;5.64083333333e-05;0.00205920388391;0.00032373556545;0.00109568302127;0.000963520862639;1.55817385646e-05;0;0;0.00107835409155;0.00208270154896;4.33680868994e-19;0.0;1;0.949992023345;0;2
476.2832;3.3559;5.59316666667e-05;0.00208270154896;0.000330220490388;0.00110818694369;0.000974514605267;1.54422521746e-05;0;0;0.00109093741464;0.0021059414344;0.0;0.0;1;0.94999291131;0;2
479.6114;3.3282;5.547e-05;0.0021059414344;0.000336688331983;0.00112056610651;0.000985375327891;1.5307223165e-05;0;0;0.00110339406632;0.00212893217105;0.0;0.0;1;0.950004294385;0;2
482.9127;3.3013;5.50216666667e-05;0.00212893217105;0.000343139585273;0.00113280671286;0.000996125458185;1.51761732868e-05;0;0;0.00111571060443;0.002151681556;4.33680868994e-19;0.0;1;0.95001041103;0;2
486.1878;3.2751;5.4585e-05;0.002151681556;0.00034957461774;0.00114489183056;0.00100678972544;1.50486263039e-05;0;0;0.00112787046923;0.00217419656837;-4.33680868994e-19;0.0;1;0.949993939825;0;2
489.4375;3.2497;5.41616666667e-05;0.00217419656837;0.000355993661433;0.00115687260156;0.00101732396681;1.49250259869e-05;0;0;0.00113992414863;0.00219648475612;0.0;0.0;1;0.949994531471;0;2
492.6625;3.225;5.375e-05;0.00219648475612;0.000362397201212;0.00116873097391;0.00102775378221;1.48048981083e-05;0;0;0.00115185398101;0.00221855286511;0.0;0.0;1;0.949993723458;0;2
495.8635;3.201;5.335e-05;0.00221855286511;0.000368785580126;0.00118048264198;0.00103807022313;1.4688228836e-05;0;0;0.00116367554126;0.00224040753555;0.0;0.0;1;0.950001299279;0;2
499.0411;3.1776;5.296e-05;0.00224040753555;0.000375159192235;0.00119210584925;0.00104830168631;1.45745465189e-05;0;0;0.00117536748591;0.0022620546257;0.0;0.0;1;0.949996859795;0;2
502.1959;3.1548;5.258e-05;0.0022620546257;0.00038151827994;0.00120361386955;0.00105844075614;1.44638393473e-05;0;0;0.00118694298716;0.00228349990396;4.33680868994e-19;0.0;1;0.949988768548;0;2
505.3285;3.1326;5.221e-05;0.00228349990396;0.000387863129267;0.00121502003874;0.00106847986521;1.43560960455e-05;0;0;0.00119841528388;0.00230474905305;-4.33680868994e-19;0.0;1;0.949985154285;0;2
508.4395;3.111;5.185e-05;0.00230474905305;0.000394194068414;0.00122633774683;0.00107841130621;1.425130584e-05;0;0;0.00120979767353;0.00232580767391;0.0;0.0;1;0.949993921451;0;2
511.5294;3.0899;5.14983333333e-05;0.00232580767391;0.000400511466359;0.0012375403799;0.001088267294;1.4149000701e-05;0;0;0.00122106398701;0.00234668061364;0.0;0.0;1;0.949992015053;0;2
514.5987;3.0693;5.1155e-05;0.00234668061364;0.000406815526792;0.00124863889638;0.00109804171726;1.40491714794e-05;0;0;0.00123222510433;0.00236737265011;0.0;0.0;1;0.949986097141;0;2
517.648;3.0493;5.08216666667e-05;0.00236737265011;0.000413106487877;0.00125968561348;0.00110768703663;1.39522667952e-05;0;0;0.0012433327314;0.0023878891679;-4.33680868994e-19;0.0;1;0.95001381111;0;2
520.6776;3.0296;5.04933333333e-05;0.0023878891679;0.000419384827788;0.00127056827427;0.00111732089363;1.38569059356e-05;0;0;0.00125427614679;0.00240823346781;4.33680868994e-19;0.0;1;0.949988213458;0;2
523.6881;3.0105;5.0175e-05;0.00240823346781;0.000425650438159;0.00128142064408;0.00112681282374;1.37644533415e-05;0;0;0.00126518744109;0.00242841081149;0.0;0.0;1;0.950008528932;0;2
526.6798;2.9917;4.98616666667e-05;0.00242841081149;0.000431903860024;0.00129212677803;0.00113628403346;1.36735299662e-05;0;0;0.00127595221949;0.00244842438965;-4.33680868994e-19;0.0;1;0.949986305408;0;2
529.6532;2.9734;4.95566666667e-05;0.00244842438965;0.00043814504059;0.00130278046369;0.00114564392596;1.35850431287e-05;0;0;0.00128666313329;0.00246827868279;0.0;0.0;1;0.949989742155;0;2
532.6087;2.9555;4.92583333333e-05;0.00246827868279;0.00044437437;0.00131334845054;0.00115493023226;1.34985291087e-05;0;0;0.0012972874143;0.00248797745078;0.0;0.0;1;0.949992439872;0;2
535.5467;2.938;4.89666666667e-05;0.00248797745078;0.00045059205621;0.00132383946115;0.00116413798963;1.34139816528e-05;0;1;0.00130783373179;0.00250752440644;4.33680868994e-19;0.0;1;0.949999240525;0;2
538.4676;2.9209;4.86816666667e-05;0.00250752440644;0.000456798331796;0.00133426224734;0.0011732621591;1.33313947462e-05;0;1;0.00131831078634;0.00252692321736;-4.33680868994e-19;0.0;1;0.950014873458;0;2
541.3717;2.9041;4.84016666667e-05;0.00252692321736;0.000462993453266;0.00134457928763;0.00118234392973;1.32503064903e-05;0;1;0.00132868155458;0.00254617684449;-4.33680868994e-19;0.0;1;0.950011246851;0;2
544.2593;2.8876;4.81266666667e-05;0.00254617684449;0.000469177486814;0.00135479691093;0.00119137993356;1.31707119021e-05;0;1;0.00133895232308;0.00256528821141;-4.33680868994e-19;0.0;1;0.949992133413;0;2
547.1308;2.8715;4.78583333333e-05;0.00256528821141;0.000475350517964;0.00136496901233;0.00120031919907;1.30930619996e-05;0;1;0.00134917639617;0.00258426086658;0.0;0.0;1;0.949994306006;0;2
549.9865;2.8557;4.7595e-05;0.00258426086658;0.000481512866294;0.00137505629228;0.0012092045743;1.30168959055e-05;0;1;0.00135931498119;0.00260309765959;0.0;0.0;1;0.949988837261;0;2
552.8268;2.8403;4.73383333333e-05;0.00260309765959;0.000487664656901;0.001385113925;0.0012179837346;1.29426647069e-05;0;1;0.00136942266211;0.00262180206533;0.0;0.0;1;0.950012695995;0;2
555.6519;2.8251;4.7085e-05;0.00262180206533;0.000493806249532;0.00139505203555;0.00122675002978;1.28694527555e-05;0;1;0.00137941062999;0.00264037620701;4.33680868994e-19;0.0;1;0.95000279154;0;2
558.4621;2.8102;4.68366666667e-05;0.00264037620701;0.000499937589158;0.00140492461305;0.00123545159396;1.27977117267e-05;0;1;0.00138933228872;0.00265882283762;0.0;0.0;1;0.949995582927;0;2
561.2577;2.7956;4.65933333333e-05;0.00265882283762;0.000506058852904;0.00141473812918;0.00124408470844;1.27274376166e-05;0;1;0.00139919407598;0.00267714468013;0.0;0.0;1;0.949994374688;0;2
564.039;2.7813;4.6355e-05;0.00267714468013;0.000512170234392;0.00142449907292;0.00125264560722;1.26586265571e-05;0;1;0.00140900244791;0.00269534442857;0.0;0.0;1;0.950002403869;0;2
566.8062;2.7672;4.612e-05;0.00269534442857;0.000518271943343;0.00143416212162;0.00126118230695;1.25908199387e-05;0;1;0.00141871260845;0.00271342409547;4.33680868994e-19;0.0;1;0.949988511956;0;2
569.5596;2.7534;4.589e-05;0.00271342409547;0.000524363984447;0.00144378379478;0.00126964030069;1.25244694025e-05;0;1;0.00142838049146;0.00273138632274;4.33680868994e-19;0.0;1;0.949989622629;0;2
572.2995;2.7399;4.5665e-05;0.00273138632274;0.000530446596221;0.00145337062899;0.00127801569376;1.24595714423e-05;0;1;0.00143801260378;0.00274923372609;4.33680868994e-19;0.0;1;0.950008791931;0;2
575.0261;2.7266;4.54433333333e-05;0.00274923372609;0.000536520032216;0.00146287551984;0.00128635820625;1.23956681707e-05;0;1;0.00144756237384;0.00276696824526;0.0;0.0;1;0.950014174125;0;2
577.7396;2.7135;4.5225e-05;0.00276696824526;0.000542584337683;0.0014723026003;0.00129466564496;1.23327567938e-05;0;1;0.00145703391105;0.00278459179921;4.33680868994e-19;0.0;1;0.950008037488;0;2
580.4402;2.7006;4.501e-05;0.00278459179921;0.000548639569288;0.00148165602082;0.00130293577839;1.22708346044e-05;0;1;0.001466431343;0.00280210628679;0.0;0.0;1;0.949992607823;0;2
583.1282;2.688;4.48e-05;0.00280210628679;0.000554685794864;0.00149099541659;0.0013111108702;1.22103531142e-05;0;1;0.00147581371798;0.00281951423506;0.0;0.0;1;0.950005412171;0;2
585.8038;2.6756;4.45933333333e-05;0.00281951423506;0.000560723318325;0.00150027131051;0.00131924292455;1.21508552939e-05;0;1;0.0014851320991;0.00283681750169;0.0;0.0;1;0.950013744062;0;2
588.4671;2.6633;4.43883333333e-05;0.00283681750169;0.000566752231232;0.00150943121744;0.00132738628425;1.2091884785e-05;0;1;0.00149433454733;0.00285401728013;4.33680868994e-19;0.0;1;0.949984032327;0;2
591.1184;2.6513;4.41883333333e-05;0.00285401728013;0.000572772408955;0.00151859148786;0.00133542579227;1.20343472387e-05;0;1;0.00150353626135;0.00287111603971;4.33680868994e-19;0.0;1;0.949989354105;0;2
593.7579;2.6395;4.39916666667e-05;0.00287111603971;0.000578784188825;0.0015277008664;0.00134341517331;1.1977786208e-05;0;1;0.00151268653103;0.00288811558479;0.0;0.0;1;0.949996390263;0;2
596.3858;2.6279;4.37983333333e-05;0.00288811558479;0.000584787692961;0.00153676357833;0.00135135200646;1.19221994497e-05;0;1;0.00152178956265;0.00290501770299;0.0;0.0;1;0.950007129579;0;2
599.0022;2.6164;4.36066666667e-05;0.00290501770299;0.000590783053232;0.00154572478048;0.00135929292252;1.1867131329e-05;0;1;0.0015307910654;0.00292182352325;-4.33680868994e-19;0.0;1;0.949987217468;0;2
601.6074;2.6052;4.342e-05;0.00292182352325;0.000596770181691;0.00155470567734;0.00136711784591;1.18134868617e-05;0;1;0.00153981108621;0.00293853544526;0.0;0.0;1;0.950010879472;0;2
604.2015;2.5941;4.3235e-05;0.00293853544526;0.000602749457114;0.0015635923667;0.00137494307856;1.1760357073e-05;0;1;0.00154873684696;0.00295515456845;0.0;0.0;1;0.950007389729;0;2
606.7847;2.5832;4.30533333333e-05;0.00295515456845;0.000608720808736;0.00157244759313;0.00138270697532;1.17081935261e-05;0;1;0.00155763050544;0.00297168262057;0.0;0.0;1;0.950014763075;0;2
609.3571;2.5724;4.28733333333e-05;0.00297168262057;0.000614684403483;0.00158121415952;0.00139046846105;1.16565412391e-05;0;1;0.00156643542255;0.00298812067569;0.0;0.0;1;0.949997901415;0;2
611.9189;2.5618;4.26966666667e-05;0.00298812067569;0.000620640185078;0.00158995602613;0.00139816464956;1.16058516611e-05;0;1;0.00157521497069;0.00300447043526;4.33680868994e-19;0.0;1;0.949995080002;0;2
614.4703;2.5514;4.25233333333e-05;0.00300447043526;0.00062658833598;0.00159867748042;0.00140579295484;1.15561229435e-05;0;1;0.00158397342165;0.00302073358688;-4.33680868994e-19;0.0;1;0.950008077944;0;2
617.0114;2.5411;4.23516666667e-05;0.00302073358688;0.000632529047179;0.00160731956179;0.00141341402509;1.15069005578e-05;0;1;0.00159265237679;0.00303691116799;0.0;0.0;1;0.950001260272;0;2
619.5424;2.531;4.21833333333e-05;0.00303691116799;0.000638462284038;0.0016159480409;0.00142096312709;1.14586357827e-05;0;1;0.00160131701737;0.00305300484201;-4.33680868994e-19;0.0;1;0.9500132867;0;2
622.0634;2.521;4.20166666667e-05;0.00305300484201;0.000644388252202;0.0016245027838;0.00142850205821;1.14108743747e-05;0;1;0.00160990777387;0.00306901562437;-4.33680868994e-19;0.0;1;0.950008174756;0;2
624.5745;2.5111;4.18516666667e-05;0.00306901562437;0.000650306930135;0.00163298573226;0.00143602989211;1.13636150567e-05;0;1;0.00161842657735;0.00308494452107;0.0;0.0;1;0.94998700894;0;2
627.0759;2.5014;4.169e-05;0.00308494452107;0.00065621830171;0.0016414644599;0.00144348006118;1.13173089274e-05;0;1;0.00162694041038;0.00310079316262;0.0;0.0;1;0.949988835596;0;2
629.5678;2.4919;4.15316666667e-05;0.00310079316262;0.000662122592644;0.00164994328861;0.00145084987401;1.12719543969e-05;0;1;0.00163545358133;0.00311656316761;4.33680868994e-19;0.0;1;0.950015289472;0;2
632.0502;2.4824;4.13733333333e-05;0.00311656316761;0.000668020036359;0.00165829293826;0.00145827022935;1.12266456049e-05;0;1;0.0016438379615;0.00313225487858;0.0;0.0;1;0.949991442365;0;2
634.5233;2.4731;4.12183333333e-05;0.00313225487858;0.000673910398309;0.00166664780606;0.00146560707252;1.11822859081e-05;0;1;0.00165222677556;0.00314786989551;0.0;0.0;1;0.949994555192;0;2
636.9872;2.4639;4.1065e-05;0.00314786989551;0.000679793923231;0.00167494424745;0.00147292564806;1.11384218511e-05;0;1;0.00166055695026;0.00316340917647;-4.33680868994e-19;0.0;1;0.94998764449;0;2
639.4421;2.4549;4.0915e-05;0.00316340917647;0.000685670624226;0.00168325281541;0.00148015636106;1.1095504233e-05;0;1;0.00166889844473;0.00317887430156;4.33680868994e-19;0.0;1;0.950010389848;0;2
641.888;2.4459;4.0765e-05;0.00317887430156;0.000691540758783;0.00169143954191;0.00148743475965;1.10526280511e-05;0;1;0.00167711844988;0.00319426558147;-4.33680868994e-19;0.0;1;0.949986643426;0;2
644.3251;2.4371;4.06183333333e-05;0.00319426558147;0.000697404111131;0.00169964355924;0.00149462202224;1.10106960442e-05;0;1;0.00168535491989;0.00320958457942;-4.33680868994e-19;0.0;1;0.94999475272;0;2
646.7535;2.4284;4.04733333333e-05;0.00320958457942;0.000703260949292;0.00170779888926;0.00150178569016;1.09692552371e-05;0;1;0.00169354245211;0.00322483222037;4.33680868994e-19;0.0;1;0.949997095652;0;2
649.1733;2.4198;4.033e-05;0.00322483222037;0.000709111306833;0.00171590754028;0.00150892468009;1.09283046519e-05;0;1;0.00170168304656;0.003240009422;0.0;0.0;1;0.949994593944;0;2
651.5846;2.4113;4.01883333333e-05;0.003240009422;0.000714955221776;0.00172397152627;0.00151603789573;1.08878433341e-05;0;1;0.00170977870916;0.00325511709489;0.0;0.0;1;0.949988156556;0;2
653.9876;2.403;4.005e-05;0.00325511709489;0.000720792736515;0.00173206494585;0.00152305214904;1.08483217158e-05;0;1;0.00171790294129;0.00327015676861;-4.33680868994e-19;0.0;1;0.950018214636;0;2
656.3823;2.3947;3.99116666667e-05;0.00327015676861;0.000726624140877;0.00174004683016;0.00153010993846;1.08088359906e-05;0;1;0.00172591594358;0.00328512871271;0.0;0.0;1;0.950006855662;0;2
658.7688;2.3865;3.9775e-05;0.00328512871271;0.000732449243823;0.00174799012038;0.00153713859233;1.07698368034e-05;0;1;0.00173389006186;0.00330003381739;-4.33680868994e-19;0.0;1;0.94999421175;0;2
661.1472;2.3784;3.964e-05;0.00330003381739;0.000738268100447;0.0017558968501;0.00154413696729;1.07313232849e-05;0;1;0.00174182732234;0.00331487296635;-4.33680868994e-19;0.0;1;0.94998114356;0;2
663.5177;2.3705;3.95083333333e-05;0.00331487296635;0.00074408076994;0.00176384346514;0.0015510295012;1.06937456224e-05;0;1;0.00174980357139;0.0033296476603;-4.33680868994e-19;0.0;1;0.950008576608;0;2
665.8803;2.3626;3.93766666667e-05;0.0033296476603;0.000749887560933;0.00177168435146;0.00155796330884;1.06562007527e-05;0;1;0.00175767437105;0.0033443581458;0.0;0.0;1;0.949997462889;0;2
668.2351;2.3548;3.92466666667e-05;0.0033443581458;0.000755688296354;0.00177949480025;0.00156486334555;1.06191390636e-05;0;1;0.00176551441482;0.00335900528797;4.33680868994e-19;0.0;1;0.949988437029;0;2
670.5822;2.3471;3.91183333333e-05;0.00335900528797;0.000761483047315;0.00178727686035;0.00157172842762;1.05825597617e-05;0;1;0.00177332574483;0.00337358994603;-4.33680868994e-19;0.0;1;0.949982315411;0;2
672.9217;2.3395;3.89916666667e-05;0.00337358994603;0.000767271888788;0.00179503258382;0.00157855736221;1.05464620713e-05;0;1;0.00178111040658;0.00338811297338;-4.33680868994e-19;0.0;1;0.949979903923;0;2
675.2537;2.332;3.88666666667e-05;0.00338811297338;0.000773054899544;0.00180276402574;0.00158534894765;1.05108452339e-05;0;1;0.00178887044873;0.00340257521781;0.0;0.0;1;0.949981998173;0;2
677.5783;2.3246;3.87433333333e-05;0.00340257521781;0.000778832162102;0.00181047324402;0.00159210197379;1.04757085072e-05;0;1;0.00179660792293;0.00341697752154;0.0;0.0;1;0.949989383717;0;2
679.8956;2.3173;3.86216666667e-05;0.00341697752154;0.000784603762673;0.00181816229924;0.0015988152223;1.04410511653e-05;0;1;0.0018043248836;0.00343132072141;4.33680868994e-19;0.0;1;0.95000283626;0;2
682.2056;2.31;3.85e-05;0.00343132072141;0.000790369791106;0.00182575421745;0.00160556650395;1.04064220785e-05;0;1;0.00181194494861;0.00344560503049;0.0;0.0;1;0.949981997107;0;2
