ncols 11
nrows 101
xllcorner -0.5
yllcorner -0.5
cellsize 1.0
nodata_value -3.40282346639e+38
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.021132652477	0.021132652477	0.021132652477	0.021132652477	0.021132652477	0.021132652477	0.021132652477	0.021132652477	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0284694188318	0.0284694188318	0.0284694188318	0.0284694188318	0.0284694188318	0.0284694188318	0.0284694188318	0.0284694188318	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0339115158724	0.0339115158724	0.0339115158724	0.0339115158724	0.0339115158724	0.0339115158724	0.0339115158724	0.0339115158724	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0384092574787	0.0384092574787	0.0384092574787	0.0384092574787	0.0384092574787	0.0384092574787	0.0384092574787	0.0384092574787	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.042319271494	0.042319271494	0.042319271494	0.042319271494	0.042319271494	0.042319271494	0.042319271494	0.042319271494	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0458205418516	0.0458205418516	0.0458205418516	0.0458205418516	0.0458205418516	0.0458205418516	0.0458205418516	0.0458205418516	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0490178161573	0.0490178161573	0.0490178161573	0.0490178161573	0.0490178161573	0.0490178161573	0.0490178161573	0.0490178161573	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0519785027397	0.0519785027397	0.0519785027397	0.0519785027397	0.0519785027397	0.0519785027397	0.0519785027397	0.0519785027397	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.0547489434797	0.0547489434797	0.0547489434797	0.0547489434797	0.0547489434797	0.0547489434797	0.0547489434797	0.0547489434797	-3.40282346639e+38	-3.40282346639e+38	
