# Hydrograph at the point with coordinates: 3.11524736794 69.0903221649
# A pixel size is [m2]:
# 1.0
# time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
520.6776;3.0296;5.04933333333e-05;0.00338959318943;0.000292234232605;0.0008853528311;0.00250424035833;1.38569059356e-05;0;0;0.000878615091983;0.00341949187771;0.0;0.0;1;0.949988213458;0;2
523.6881;3.0105;5.0175e-05;0.00341949187771;0.000296754939853;0.000893380746428;0.00252611113129;1.37644533415e-05;0;0;0.000885753453629;0.00344827513157;0.0;0.0;1;0.950008528932;0;2
526.6798;2.9917;4.98616666667e-05;0.00344827513157;0.00030113501742;0.000900905631616;0.00254736949996;1.36735299662e-05;0;0;0.00089231172662;0.00347586936328;0.0;0.0;1;0.949986305408;0;2
529.6532;2.9734;4.95566666667e-05;0.00347586936328;0.000305359913868;0.000907957167895;0.00256791219538;1.35850431287e-05;0;0;0.000898330226762;0.00350221404568;0.0;0.0;1;0.949989742155;0;2
532.6087;2.9555;4.92583333333e-05;0.00350221404568;0.000309416974865;0.000914481869213;0.00258773217647;1.34985291087e-05;0;0;0.000903768819693;0.00352726080039;0.0;0.0;1;0.949992439872;0;2
535.5467;2.938;4.89666666667e-05;0.00352726080039;0.00031329538492;0.000920461840894;0.00260679895949;1.34139816528e-05;0;0;0.000908624019213;0.00355097566372;0.0;0.0;1;0.949999240525;0;2
538.4676;2.9209;4.86816666667e-05;0.00355097566372;0.000316986593128;0.000925886139866;0.00262508952385;1.33313947462e-05;0;0;0.000912899834606;0.00357333963038;0.0;0.0;1;0.950014873458;0;2
541.3717;2.9041;4.84016666667e-05;0.00357333963038;0.000320484471335;0.000930718953204;0.00264262067718;1.32503064903e-05;0;0;0.000916575743884;0.00359434778124;0.0;0.0;1;0.950011246851;0;2
544.2593;2.8876;4.81266666667e-05;0.00359434778124;0.000323785242105;0.000934962265101;0.00265938551613;1.31707119021e-05;0;0;0.00091966795684;0.00361400942774;0.0;0.0;1;0.949992133413;0;2
547.1308;2.8715;4.78583333333e-05;0.00361400942774;0.000326887553973;0.000938657611234;0.0026753518165;1.30930619996e-05;0;0;0.000922230434355;0.00363234752219;0.0;0.0;1;0.949994306006;0;2
549.9865;2.8557;4.7595e-05;0.00363234752219;0.00032979243126;0.00094178824595;0.00269055927624;1.30168959055e-05;0;0;0.000924258298126;0.00364939567846;0.0;0.0;1;0.949988837261;0;2
552.8268;2.8403;4.73383333333e-05;0.00364939567846;0.000332502832026;0.000944407793804;0.00270498788466;1.29426647069e-05;0;0;0.000925814157046;0.00366519771033;0.0;0.0;1;0.950012695995;0;2
555.6519;2.8251;4.7085e-05;0.00366519771033;0.000335023590589;0.000946475145773;0.00271872256456;1.28694527555e-05;0;0;0.000926865901151;0.00367980401296;0.0;0.0;1;0.95000279154;0;2
558.4621;2.8102;4.68366666667e-05;0.00367980401296;0.000337360846696;0.000948051451385;0.00273175256157;1.27977117267e-05;0;0;0.000927480025435;0.00369327154195;0.0;0.0;1;0.949995582927;0;2
561.2577;2.7956;4.65933333333e-05;0.00369327154195;0.000339522037991;0.000949167809407;0.00274410373254;1.27274376166e-05;0;0;0.000927691793604;0.00370566142186;4.33680868994e-19;0.0;1;0.949994374688;0;2
564.039;2.7813;4.6355e-05;0.00370566142186;0.000341515507788;0.000949857081812;0.00275580434005;1.26586265571e-05;0;0;0.000927536636889;0.00371703735038;0.0;0.0;1;0.950002403869;0;2
566.8062;2.7672;4.612e-05;0.00371703735038;0.000343350233708;0.000950118766716;0.00276691858366;1.25908199387e-05;0;0;0.000927016054168;0.00372746381789;4.33680868994e-19;0.0;1;0.949988511956;0;2
569.5596;2.7534;4.589e-05;0.00372746381789;0.000345035522445;0.000950020807501;0.00277744301039;1.25244694025e-05;0;0;0.000926197216314;0.00373700575731;4.33680868994e-19;0.0;1;0.949989622629;0;2
572.2995;2.7399;4.5665e-05;0.00373700575731;0.000346580933337;0.00094959709925;0.00278740865805;1.24595714423e-05;0;0;0.000925112993884;0.0037457270805;0.0;0.0;1;0.950008791931;0;2
575.0261;2.7266;4.54433333333e-05;0.0037457270805;0.000347996021642;0.000948845952608;0.00279688112789;1.23956681707e-05;0;0;0.000923760810761;0.00375368960381;-4.33680868994e-19;0.0;1;0.950014174125;0;2
577.7396;2.7135;4.5225e-05;0.00375368960381;0.000349290144119;0.000947798806067;0.00280589079774;1.23327567938e-05;0;0;0.0009221697996;0.00376095284055;0.0;0.0;1;0.950008037488;0;2
580.4402;2.7006;4.501e-05;0.00376095284055;0.000350472406121;0.000946485779971;0.00281446706058;1.22708346044e-05;0;0;0.000920367324013;0.00376757354999;0.0;0.0;1;0.949992607823;0;2
583.1282;2.688;4.48e-05;0.00376757354999;0.000351551570747;0.000944970622169;0.00282260292782;1.22103531142e-05;0;0;0.00091841307966;0.00377360565436;0.0;0.0;1;0.950005412171;0;2
585.8038;2.6756;4.45933333333e-05;0.00377360565436;0.000352536029505;0.000943245400544;0.00283036025382;1.21508552939e-05;0;0;0.000916296814234;0.00377909954609;0.0;0.0;1;0.950013744062;0;2
588.4671;2.6633;4.43883333333e-05;0.00377909954609;0.000353433675101;0.000941299906897;0.0028377996392;1.2091884785e-05;0;0;0.000914006016012;0.00378410210376;0.0;0.0;1;0.949984032327;0;2
591.1184;2.6513;4.41883333333e-05;0.00378410210376;0.000354251891287;0.000939228039368;0.00284487406439;1.20343472387e-05;0;0;0.00091162922884;0.00378865727932;0.0;0.0;1;0.949989354105;0;2
593.7579;2.6395;4.39916666667e-05;0.00378865727932;0.000354997637996;0.000937016265491;0.00285164101383;1.1977786208e-05;0;0;0.000909150625188;0.00379280551948;0.0;0.0;1;0.949996390263;0;2
596.3858;2.6279;4.37983333333e-05;0.00379280551948;0.000355677347368;0.000934684501147;0.00285812101833;1.19221994497e-05;0;0;0.00090658693778;0.00379658409;0.0;0.0;1;0.950007129579;0;2
599.0022;2.6164;4.36066666667e-05;0.00379658409;0.000356296968714;0.000932215388944;0.00286436870105;1.1867131329e-05;0;0;0.000903918841262;0.00380002707765;0.0;0.0;1;0.949987217468;0;2
601.6074;2.6052;4.342e-05;0.00380002707765;0.000356861961974;0.000929696783334;0.00287033029432;1.18134868617e-05;0;0;0.000901229156718;0.00380316596417;-4.33680868994e-19;0.0;1;0.950010879472;0;2
604.2015;2.5941;4.3235e-05;0.00380316596417;0.000357377386113;0.000927072677315;0.00287609328686;1.1760357073e-05;0;0;0.000898461314524;0.00380602924431;0.0;0.0;1;0.950007389729;0;2
606.7847;2.5832;4.30533333333e-05;0.00380602924431;0.000357847831621;0.000924392518642;0.00288163672567;1.17081935261e-05;0;0;0.000895661144516;0.00380864300999;0.0;0.0;1;0.950014763075;0;2
609.3571;2.5724;4.28733333333e-05;0.00380864300999;0.000358277512353;0.000921633072776;0.00288700993721;1.16565412391e-05;0;0;0.000892804165553;0.00381103089486;0.0;0.0;1;0.949997901415;0;2
611.9189;2.5618;4.26966666667e-05;0.00381103089486;0.000358670253061;0.000918841454293;0.00289218944057;1.16058516611e-05;0;0;0.000889934206553;0.00381321446213;0.0;0.0;1;0.949995080002;0;2
614.4703;2.5514;4.25233333333e-05;0.00381321446213;0.000359029550357;0.000916027994781;0.00289718646735;1.15561229435e-05;0;0;0.00088705958113;0.00381521325886;0.0;0.0;1;0.950008077944;0;2
617.0114;2.5411;4.23516666667e-05;0.00381521325886;0.000359358579343;0.000913166085968;0.0029020471729;1.15069005578e-05;0;0;0.000884152972423;0.00381704491143;-4.33680868994e-19;0.0;1;0.950001260272;0;2
619.5424;2.531;4.21833333333e-05;0.00381704491143;0.000359660207375;0.000910299984867;0.00290674492656;1.14586357827e-05;0;0;0.000881255821615;0.00381872544573;0.0;0.0;1;0.9500132867;0;2
622.0634;2.521;4.20166666667e-05;0.00381872544573;0.000359937045207;0.000907401290966;0.00291132415476;1.14108743747e-05;0;0;0.000878339335802;0.00382026928286;0.0;0.0;1;0.950008174756;0;2
624.5745;2.5111;4.18516666667e-05;0.00382026928286;0.00036019144496;0.00090447673744;0.00291579254542;1.13636150567e-05;0;0;0.000875408861917;0.00382168945894;0.0;0.0;1;0.94998700894;0;2
627.0759;2.5014;4.169e-05;0.00382168945894;0.000360425535263;0.000901568433907;0.00292012102504;1.13173089274e-05;0;0;0.000872504086751;0.00382299780286;0.0;0.0;1;0.949988835596;0;2
629.5678;2.4919;4.15316666667e-05;0.00382299780286;0.000360641249651;0.000898681930005;0.00292431587286;1.12719543969e-05;0;0;0.000869629399319;0.00382420498444;0.0;0.0;1;0.950015289472;0;2
632.0502;2.4824;4.13733333333e-05;0.00382420498444;0.000360840333795;0.000895750044612;0.00292845493983;1.12266456049e-05;0;0;0.000866718907413;0.00382532053497;0.0;0.0;1;0.949991442365;0;2
634.5233;2.4731;4.12183333333e-05;0.00382532053497;0.000361024348263;0.000892849315689;0.00293247121928;1.11822859081e-05;0;0;0.0008638458808;0.00382635314751;0.0;0.0;1;0.949994555192;0;2
636.9872;2.4639;4.1065e-05;0.00382635314751;0.00036119471756;0.000889947664595;0.00293640548291;1.11384218511e-05;0;0;0.000860978556479;0.00382731061754;0.0;0.0;1;0.94998764449;0;2
639.4421;2.4549;4.0915e-05;0.00382731061754;0.000361352719931;0.00088708479216;0.00294022582538;1.1095504233e-05;0;0;0.000858154692073;0.00382820001322;0.0;0.0;1;0.950010389848;0;2
641.888;2.4459;4.0765e-05;0.00382820001322;0.000361499515116;0.000884191664023;0.0029440083492;1.10526280511e-05;0;0;0.000855306914721;0.00382902763587;0.0;0.0;1;0.949986643426;0;2
644.3251;2.4371;4.06183333333e-05;0.00382902763587;0.000361636137549;0.00088134343082;0.00294768420505;1.10106960442e-05;0;0;0.000852507395995;0.00382979923833;0.0;0.0;1;0.94999475272;0;2
646.7535;2.4284;4.04733333333e-05;0.00382979923833;0.00036176353217;0.000878506561521;0.00295129267681;1.09692552371e-05;0;0;0.000849723220013;0.00383051997492;0.0;0.0;1;0.949997095652;0;2
649.1733;2.4198;4.033e-05;0.00383051997492;0.000361882545977;0.000875683384754;0.00295483659017;1.09283046519e-05;0;0;0.000846956210034;0.00383119449555;4.33680868994e-19;0.0;1;0.949994593944;0;2
651.5846;2.4113;4.01883333333e-05;0.00383119449555;0.000361993943408;0.000872875995739;0.00295831849981;1.08878433341e-05;0;0;0.000844208005877;0.00383182699569;0.0;0.0;1;0.949988156556;0;2
653.9876;2.403;4.005e-05;0.00383182699569;0.000362098414462;0.000870122489952;0.00296170450573;1.08483217158e-05;0;0;0.000841515102268;0.00383242128629;-4.33680868994e-19;0.0;1;0.950018214636;0;2
656.3823;2.3947;3.99116666667e-05;0.00383242128629;0.00036219658614;0.00086735216483;0.00296506912146;1.08088359906e-05;0;0;0.000838808805194;0.00383298075733;0.0;0.0;1;0.950006855662;0;2
658.7688;2.3865;3.9775e-05;0.00383298075733;0.000362289016334;0.000864602737482;0.00296837801984;1.07698368034e-05;0;0;0.00083612531175;0.00383350849479;0.0;0.0;1;0.94999421175;0;2
661.1472;2.3784;3.964e-05;0.00383350849479;0.000362376213075;0.000861875585178;0.00297163290961;1.07313232849e-05;0;0;0.000833465699484;0.00383400728581;0.0;0.0;1;0.94998114356;0;2
663.5177;2.3705;3.95083333333e-05;0.00383400728581;0.000362458635322;0.00085920819503;0.00297479909078;1.06937456224e-05;0;0;0.000830865989986;0.00383447966848;0.0;0.0;1;0.950008576608;0;2
665.8803;2.3626;3.93766666667e-05;0.00383447966848;0.00036253670114;0.000856529210113;0.00297795045837;1.06562007527e-05;0;0;0.000828256972447;0.00383492789673;0.0;0.0;1;0.949997462889;0;2
668.2351;2.3548;3.92466666667e-05;0.00383492789673;0.000362610781858;0.000853875869119;0.00298105202761;1.06191390636e-05;0;0;0.000825674473348;0.00383535402856;4.33680868994e-19;0.0;1;0.949988437029;0;2
670.5822;2.3471;3.91183333333e-05;0.00383535402856;0.000362681216607;0.000851249083498;0.00298410494506;1.05825597617e-05;0;0;0.00082311920694;0.00383575992557;4.33680868994e-19;0.0;1;0.949982315411;0;2
672.9217;2.3395;3.89916666667e-05;0.00383575992557;0.000362748312214;0.000848649676424;0.00298711024915;1.05464620713e-05;0;0;0.000820591818741;0.00383614727248;-4.33680868994e-19;0.0;1;0.949979903923;0;2
675.2537;2.332;3.88666666667e-05;0.00383614727248;0.000362812346403;0.000846078391813;0.00299006888067;1.05108452339e-05;0;0;0.000818092892588;0.00383651759469;0.0;0.0;1;0.949981998173;0;2
677.5783;2.3246;3.87433333333e-05;0.00383651759469;0.000362873570679;0.000843535902401;0.00299298169229;1.04757085072e-05;0;0;0.000815622956941;0.00383687227406;0.0;0.0;1;0.949989383717;0;2
679.8956;2.3173;3.86216666667e-05;0.00383687227406;0.000362932212915;0.000841022816987;0.00299584945707;1.04410511653e-05;0;0;0.000813182490527;0.0038372125631;4.33680868994e-19;0.0;1;0.95000283626;0;2
682.2056;2.31;3.85e-05;0.0038372125631;0.000362988479684;0.00083850338807;0.00299870917503;1.04064220785e-05;0;0;0.000810736830563;0.00383753958351;-4.33680868994e-19;0.0;1;0.949981997107;0;2
684.5085;2.3029;3.83816666667e-05;0.00383753958351;0.000363042556003;0.00083605070222;0.00300148888129;1.03727215385e-05;0;0;0.000808356554898;0.00383785438132;0.0;0.0;1;0.950009616867;0;2
686.8043;2.2958;3.82633333333e-05;0.00383785438132;0.00036309461444;0.000833592615832;0.00300426176549;1.03390480227e-05;0;0;0.00080597182832;0.00383815787912;0.0;0.0;1;0.950004195537;0;2
689.0931;2.2888;3.81466666667e-05;0.00383815787912;0.000363144807207;0.000831165834736;0.00300699204438;1.03058513555e-05;0;0;0.000803618068835;0.00383845092853;-4.33680868994e-19;0.0;1;0.950007471834;0;2
691.375;2.2819;3.80316666667e-05;0.00383845092853;0.000363193274827;0.000828770733827;0.0030096801947;1.02731308806e-05;0;0;0.00080129557331;0.0038387343038;0.0;0.0;1;0.950020178956;0;2
693.65;2.275;3.79166666667e-05;0.0038387343038;0.000363240145067;0.000826371330027;0.00301236297377;1.02404358982e-05;0;0;0.000798969492654;0.00383900869719;0.0;0.0;1;0.950001283029;0;2
