# Hydrograph at the point with coordinates: 27.9957911253 15.2275930034
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
824.0653;0.7696;1.924e-05;0.00198844155342;2.46603436717e-05;1.89786004897e-05;0.00196946295293;1.55953985322e-05;0.0;0;1.89786004897e-05;0.00199208615488;0;0.0;0.0;0.0;0.0;2.46603436717e-05;1.89786004897e-05;4.33680868994e-19;0.0;1;0.73087709061;0;2
824.8342;0.7689;1.92225e-05;0.00199208615488;2.47372325857e-05;1.90204581351e-05;0.00197306569675;1.5579745675e-05;0.0;0;1.90204581351e-05;0.00199572890921;0;0.0;0.0;0.0;0.0;2.47372325857e-05;1.90204581351e-05;0.0;0.0;1;0.730808425334;0;2
825.6025;0.7683;1.92075e-05;0.00199572890921;2.48141809893e-05;1.90647352541e-05;0.00197666417395;1.55661250115e-05;0.0;0;1.90647352541e-05;0.0019993702842;0;0.0;0.0;0.0;0.0;2.48141809893e-05;1.90647352541e-05;-4.33680868994e-19;0.0;1;0.730838882799;0;2
826.3702;0.7677;1.91925e-05;0.0019993702842;2.48911985796e-05;1.91089731496e-05;0.00198026131105;1.55525100928e-05;0.0;0;1.91089731496e-05;0.0020030102741;0;0.0;0.0;0.0;0.0;2.48911985796e-05;1.91089731496e-05;0.0;0.0;1;0.730873248046;0;2
827.1372;0.767;1.9175e-05;0.0020030102741;2.49682850696e-05;1.91506746484e-05;0.00198385959946;1.55368754206e-05;0.0;0;1.91506746484e-05;0.00200664839868;0;0.0;0.0;0.0;0.0;2.49682850696e-05;1.91506746484e-05;0.0;0.0;1;0.730815842779;0;2
827.9036;0.7664;1.916e-05;0.00200664839868;2.50454301036e-05;1.91948176314e-05;0.00198745358105;1.55232723104e-05;0.0;0;1.91948176314e-05;0.00201028512637;0;0.0;0.0;0.0;0.0;2.50454301036e-05;1.91948176314e-05;0.0;0.0;1;0.730856611438;0;2
828.6693;0.7657;1.91425e-05;0.00201028512637;2.51226434295e-05;1.9236408074e-05;0.0019910487183;1.5507649783e-05;0.0;0;1.92364080739e-05;0.00201391997659;0;0.0;0.0;0.0;0.0;2.51226434295e-05;1.9236408074e-05;0.0;0.0;1;0.730804471812;0;2
829.4344;0.7651;1.91275e-05;0.00201391997659;2.51999146585e-05;1.92804547052e-05;0.00199463952189;1.5494058399e-05;0.0;0;1.92804547052e-05;0.00201755341819;0;0.0;0.0;0.0;0.0;2.51999146585e-05;1.92804547052e-05;0.0;0.0;1;0.730849588723;0;2
830.1988;0.7644;1.911e-05;0.00201755341819;2.52772535723e-05;1.93219326307e-05;0.00199823148556;1.54784479327e-05;0.0;0;1.93219326307e-05;0.00202118497026;0;0.0;0.0;0.0;0.0;2.52772535723e-05;1.93219326307e-05;0.0;0.0;1;0.730800484532;0;2
830.9626;0.7638;1.9095e-05;0.00202118497026;2.53546497488e-05;1.93658814782e-05;0.00200181908878;1.54648681932e-05;0.0;0;1.93658814782e-05;0.00202481510207;0;0.0;0.0;0.0;0.0;2.53546497488e-05;1.93658814782e-05;-4.33680868994e-19;0.0;1;0.730847595666;0;2
831.7257;0.7631;1.90775e-05;0.00202481510207;2.54321130035e-05;1.9407245433e-05;0.00200540785663;1.5449269705e-05;0.0;0;1.94072454329e-05;0.00202844333236;0;0.0;0.0;0.0;0.0;2.54321130035e-05;1.9407245433e-05;0.0;0.0;1;0.730799095578;0;2
832.4882;0.7625;1.90625e-05;0.00202844333236;2.55096328809e-05;1.94510950717e-05;0.00200899223729;1.54357015293e-05;0.0;0;1.94510950717e-05;0.00203207013083;0;0.0;0.0;0.0;0.0;2.55096328809e-05;1.94510950717e-05;0.0;0.0;1;0.730845744369;0;2
833.2501;0.7619;1.90475e-05;0.00203207013083;2.55872192303e-05;1.94949023316e-05;0.0020125752285;1.54221389196e-05;0.0;0;1.94949023316e-05;0.00203569549191;0;0.0;0.0;0.0;0.0;2.55872192303e-05;1.94949023316e-05;4.33680868994e-19;0.0;1;0.730891343055;0;2
834.0113;0.7612;1.903e-05;0.00203569549191;2.56648717655e-05;1.95361003879e-05;0.00201615939152;1.54065580596e-05;0.0;0;1.95361003879e-05;0.00203931893385;0;0.0;0.0;0.0;0.0;2.56648717655e-05;1.95361003879e-05;0.0;0.0;1;0.730839312698;0;2
834.7719;0.7606;1.9015e-05;0.00203931893385;2.57425799814e-05;1.95798063338e-05;0.00201973912752;1.53930068953e-05;0.0;0;1.95798063338e-05;0.00204294092696;0;0.0;0.0;0.0;0.0;2.57425799814e-05;1.95798063338e-05;4.33680868994e-19;0.0;1;0.730880982338;0;2
835.5318;0.7599;1.89975e-05;0.00204294092696;2.58203537776e-05;1.96208868356e-05;0.00202332004012;1.53774378106e-05;0.0;0;1.96208868356e-05;0.00204656098915;0;0.0;0.0;0.0;0.0;2.58203537776e-05;1.96208868356e-05;4.33680868994e-19;0.0;1;0.730823841589;0;2
836.2911;0.7593;1.89825e-05;0.00204656098915;2.58981826159e-05;1.96644900603e-05;0.00202689649909;1.53638980127e-05;0.0;0;1.96644900603e-05;0.00205017959113;0;0.0;0.0;0.0;0.0;2.58981826159e-05;1.96644900603e-05;4.33680868994e-19;0.0;1;0.730859637707;0;2
837.0497;0.7586;1.8965e-05;0.00205017959113;2.59760764297e-05;1.97054515796e-05;0.00203047413955;1.5348340623e-05;0.0;0;1.97054515796e-05;0.00205379625051;0;0.0;0.0;0.0;0.0;2.59760764297e-05;1.97054515796e-05;4.33680868994e-19;0.0;1;0.730795639052;0;2
837.8077;0.758;1.895e-05;0.00205379625051;2.60540246477e-05;1.9748950683e-05;0.00203404729983;1.53348121132e-05;0.0;0;1.97489506829e-05;0.0020574114384;0;0.0;0.0;0.0;0.0;2.60540246477e-05;1.9748950683e-05;0.0;0.0;1;0.730824025833;0;2
838.5651;0.7574;1.8935e-05;0.0020574114384;2.61320372367e-05;1.97924050031e-05;0.00203761903339;1.53212890357e-05;0.0;0;1.9792405003e-05;0.00206102514936;0;0.0;0.0;0.0;0.0;2.61320372367e-05;1.97924050031e-05;0.0;0.0;1;0.730848351726;0;2
839.3219;0.7568;1.892e-05;0.00206102514936;2.62101139113e-05;1.98358142081e-05;0.00204118933515;1.53077713723e-05;0.0;0;1.98358142081e-05;0.00206463737799;0;0.0;0.0;0.0;0.0;2.62101139113e-05;1.98358142081e-05;0.0;0.0;1;0.730868400523;0;2
840.0781;0.7562;1.8905e-05;0.00206463737799;2.62882543863e-05;1.98791779669e-05;0.00204475820002;1.52942591049e-05;0.0;0;1.98791779669e-05;0.00206824811888;0;0.0;0.0;0.0;0.0;2.62882543863e-05;1.98791779669e-05;-4.33680868994e-19;0.0;1;0.730884010634;0;2
840.8336;0.7555;1.88875e-05;0.00206824811888;2.63664583764e-05;1.99198593033e-05;0.00204832825958;1.52787300634e-05;0.0;0;1.99198593033e-05;0.00207185688882;0;0.0;0.0;0.0;0.0;2.63664583764e-05;1.99198593033e-05;4.33680868994e-19;0.0;1;0.73079834191;0;2
841.5885;0.7549;1.88725e-05;0.00207185688882;2.6444715228e-05;1.99631155256e-05;0.0020518937733;1.52652288956e-05;0.0;0;1.99631155256e-05;0.00207546415993;0;0.0;0.0;0.0;0.0;2.6444715228e-05;1.99631155256e-05;0.0;0.0;1;0.730804638406;0;2
842.3428;0.7543;1.88575e-05;0.00207546415993;2.65230349917e-05;2.00063252942e-05;0.00205545783463;1.52517330688e-05;0.0;0;2.00063252942e-05;0.00207906992686;0;0.0;0.0;0.0;0.0;2.65230349917e-05;2.00063252942e-05;-4.33680868994e-19;0.0;1;0.730806309079;0;2
843.0965;0.7537;1.88425e-05;0.00207906992686;2.66014173826e-05;2.00494882812e-05;0.00205902043858;1.5238242565e-05;0.0;0;2.00494882812e-05;0.00208267418429;0;0.0;0.0;0.0;0.0;2.66014173826e-05;2.00494882812e-05;0.0;0.0;1;0.730803375865;0;2
843.8496;0.7531;1.88275e-05;0.00208267418429;2.66798621159e-05;2.00926041595e-05;0.00206258158013;1.52247573665e-05;0.0;0;2.00926041594e-05;0.00208627692692;0;0.0;0.0;0.0;0.0;2.66798621159e-05;2.00926041595e-05;0.0;0.0;1;0.730795895127;0;2
844.6022;0.7526;1.8815e-05;0.00208627692692;2.67583689071e-05;2.01383484395e-05;0.00206613857849;1.52132987087e-05;0.0;0;2.01383484394e-05;0.00208987862822;0;0.0;0.0;0.0;0.0;2.67583689071e-05;2.01383484395e-05;0.0;0.0;1;0.730881066826;0;2
845.3542;0.752;1.88e-05;0.00208987862822;2.68369479229e-05;2.0181384838e-05;0.00206969724338;1.51998237107e-05;0.0;0;2.0181384838e-05;0.00209347880451;0;0.0;0.0;0.0;0.0;2.68369479229e-05;2.0181384838e-05;4.33680868994e-19;0.0;1;0.730864923601;0;2
846.1056;0.7514;1.8785e-05;0.00209347880451;2.69155884607e-05;2.02243731694e-05;0.00207325443134;1.51863539666e-05;0.0;0;2.02243731693e-05;0.00209707745054;0;0.0;0.0;0.0;0.0;2.69155884607e-05;2.02243731694e-05;4.33680868994e-19;0.0;1;0.730844557945;0;2
846.8564;0.7508;1.877e-05;0.00209707745054;2.69942902362e-05;2.02673131093e-05;0.00207681013743;1.5172889459e-05;0.0;0;2.02673131093e-05;0.00210067456108;0;0.0;0.0;0.0;0.0;2.69942902362e-05;2.02673131093e-05;-4.33680868994e-19;0.0;1;0.730820115652;0;2
847.6067;0.7503;1.87575e-05;0.00210067456108;2.70730529653e-05;2.03129116398e-05;0.00208036164944;1.51614507115e-05;0.0;0;2.03129116398e-05;0.00210427061037;0;0.0;0.0;0.0;0.0;2.70730529653e-05;2.03129116398e-05;4.33680868994e-19;0.0;1;0.730889166933;0;2
848.3564;0.7497;1.87425e-05;0.00210427061037;2.71518868809e-05;2.03557695946e-05;0.00208391484077;1.51479962708e-05;0.0;0;2.03557695946e-05;0.0021078651141;0;0.0;0.0;0.0;0.0;2.71518868809e-05;2.03557695946e-05;0.0;0.0;1;0.730857198445;0;2
849.1055;0.7491;1.87275e-05;0.0021078651141;2.7230781215e-05;2.03985782082e-05;0.00208746653589;1.51345470161e-05;0.0;0;2.03985782081e-05;0.00211145806708;0;0.0;0.0;0.0;0.0;2.7230781215e-05;2.03985782082e-05;-4.33680868994e-19;0.0;1;0.730821644789;0;2
849.8541;0.7486;1.8715e-05;0.00211145806708;2.73097356837e-05;2.04440681328e-05;0.00209101399895;1.51231229414e-05;0.0;0;2.04440681327e-05;0.00211504994414;0;0.0;0.0;0.0;0.0;2.73097356837e-05;2.04440681328e-05;-4.33680868994e-19;0.0;1;0.730880311239;0;2
850.6021;0.748;1.87e-05;0.00211504994414;2.73887605696e-05;2.04867929061e-05;0.00209456315123;1.51096836557e-05;0.0;0;2.0486792906e-05;0.00211864026048;0;0.0;0.0;0.0;0.0;2.73887605696e-05;2.04867929061e-05;0.0;0.0;1;0.730838249483;0;2
851.3496;0.7475;1.86875e-05;0.00211864026048;2.74678450556e-05;2.0532214179e-05;0.0020981080463;1.50982691658e-05;0.0;0;2.0532214179e-05;0.00212222949132;0;0.0;0.0;0.0;0.0;2.74678450556e-05;2.0532214179e-05;0.0;0.0;1;0.730890894952;0;2
852.0965;0.7469;1.86725e-05;0.00212222949132;2.75469994573e-05;2.05748538947e-05;0.00210165463742;1.50848397852e-05;0.0;0;2.05748538946e-05;0.00212581715153;0;0.0;0.0;0.0;0.0;2.75469994573e-05;2.05748538947e-05;0.0;0.0;1;0.730843003289;0;2
852.8429;0.7464;1.866e-05;0.00212581715153;2.76262129249e-05;2.06202053272e-05;0.00210519694621;1.50734348183e-05;0.0;0;2.06202053271e-05;0.00212940371671;0;0.0;0.0;0.0;0.0;2.76262129249e-05;2.06202053272e-05;0.0;0.0;1;0.730890293158;0;2
853.5887;0.7458;1.8645e-05;0.00212940371671;2.77054958071e-05;2.0662758773e-05;0.00210874095794;1.50600152796e-05;0.0;0;2.06627587729e-05;0.00213298870143;0;0.0;0.0;0.0;0.0;2.77054958071e-05;2.0662758773e-05;4.33680868994e-19;0.0;1;0.730837222389;0;2
854.334;0.7453;1.86325e-05;0.00213298870143;2.77848372214e-05;2.07080391811e-05;0.00211228066225;1.50486197742e-05;0.0;0;2.0708039181e-05;0.00213657258166;0;0.0;0.0;0.0;0.0;2.77848372214e-05;2.07080391811e-05;4.33680868994e-19;0.0;1;0.730879787827;0;2
855.0787;0.7447;1.86175e-05;0.00213657258166;2.78642475494e-05;2.07505051501e-05;0.00211582207651;1.50352100147e-05;0.0;0;2.075050515e-05;0.00214015487165;0;0.0;0.0;0.0;0.0;2.78642475494e-05;2.07505051501e-05;0.0;0.0;1;0.730822149508;0;2
855.8229;0.7442;1.8605e-05;0.00214015487165;2.79437158761e-05;2.0795713355e-05;0.00211935915829;1.50238239099e-05;0.0;0;2.07957133549e-05;0.00214373604774;0;0.0;0.0;0.0;0.0;2.79437158761e-05;2.0795713355e-05;-4.33680868994e-19;0.0;1;0.730860579444;0;2
856.5665;0.7436;1.859e-05;0.00214373604774;2.8023252616e-05;2.08380906453e-05;0.00212289795709;1.50104238675e-05;0.0;0;2.08380906451e-05;0.00214731562387;0;0.0;0.0;0.0;0.0;2.8023252616e-05;2.08380906453e-05;0.0;0.0;1;0.730798940847;0;2
857.3096;0.7431;1.85775e-05;0.00214731562387;2.81028468215e-05;2.0883225473e-05;0.0021264323984;1.49990471031e-05;0.0;0;2.08832254729e-05;0.00215089407676;0;0.0;0.0;0.0;0.0;2.81028468215e-05;2.0883225473e-05;0.0;0.0;1;0.730833779038;0;2
858.0522;0.7426;1.8565e-05;0.00215089407676;2.81825089401e-05;2.09283311389e-05;0.00212996574563;1.49876748141e-05;0.0;0;2.09283311387e-05;0.00215447140195;0;0.0;0.0;0.0;0.0;2.81825089401e-05;2.09283311389e-05;4.33680868994e-19;0.0;1;0.730867081558;0;2
858.7942;0.742;1.855e-05;0.00215447140195;2.82622387382e-05;2.09705811437e-05;0.00213350082081;1.49742890602e-05;0.0;0;2.09705811436e-05;0.00215804711289;0;0.0;0.0;0.0;0.0;2.82622387382e-05;2.09705811437e-05;0.0;0.0;1;0.730800476055;0;2
859.5357;0.7415;1.85375e-05;0.00215804711289;2.83420252193e-05;2.10156117001e-05;0.00213703150119;1.49629260232e-05;0.0;0;2.10156116999e-05;0.00216162168687;0;0.0;0.0;0.0;0.0;2.83420252193e-05;2.10156117001e-05;0.0;0.0;1;0.730830915143;0;2
860.2767;0.741;1.8525e-05;0.00216162168687;2.84218788802e-05;2.10606122502e-05;0.00214056107462;1.49515674188e-05;0.0;0;2.106061225e-05;0.00216519511945;0;0.0;0.0;0.0;0.0;2.84218788802e-05;2.10606122502e-05;0.0;0.0;1;0.730860155486;0;2
861.0172;0.7405;1.85125e-05;0.00216519511945;2.85017994876e-05;2.11055825205e-05;0.00214408953693;1.49402132333e-05;0.0;0;2.11055825204e-05;0.00216876740621;0;0.0;0.0;0.0;0.0;2.85017994876e-05;2.11055825205e-05;-4.33680868994e-19;0.0;1;0.730888296666;0;2
861.7571;0.7399;1.84975e-05;0.00216876740621;2.8581786808e-05;2.11476640593e-05;0.00214761974216;1.49268462094e-05;0.0;0;2.11476640591e-05;0.00217233806;0;0.0;0.0;0.0;0.0;2.8581786808e-05;2.11476640593e-05;0.0;0.0;1;0.730816659034;0;2
862.4965;0.7394;1.8485e-05;0.00217233806;2.86618297802e-05;2.11925569395e-05;0.00215114550307;1.49155011604e-05;0.0;0;2.11925569393e-05;0.00217590755884;0;0.0;0.0;0.0;0.0;2.86618297802e-05;2.11925569395e-05;0.0;0.0;1;0.730842732116;0;2
863.2354;0.7389;1.84725e-05;0.00217590755884;2.87419389665e-05;2.12374187023e-05;0.00215467014014;1.49041604883e-05;0.0;0;2.12374187021e-05;0.00217947589836;0;0.0;0.0;0.0;0.0;2.87419389665e-05;2.12374187023e-05;0.0;0.0;1;0.730867961709;0;2
863.9738;0.7384;1.846e-05;0.00217947589836;2.88221141337e-05;2.12822490763e-05;0.00215819364928;1.48928241795e-05;0.0;0;2.12822490761e-05;0.00218304307418;0;0.0;0.0;0.0;0.0;2.88221141337e-05;2.12822490763e-05;-4.33680868994e-19;0.0;1;0.730892416932;0;2
864.7116;0.7378;1.8445e-05;0.00218304307418;2.89023550489e-05;2.13241575551e-05;0.00216171891662;1.48794756537e-05;0.0;0;2.13241575548e-05;0.00218660859852;0;0.0;0.0;0.0;0.0;2.89023550489e-05;2.13241575551e-05;-4.33680868994e-19;0.0;1;0.730817104428;0;2
865.4489;0.7373;1.84325e-05;0.00218660859852;2.89826505858e-05;2.13689082769e-05;0.00216523969025;1.4868148368e-05;0.0;0;2.13689082766e-05;0.00219017295015;0;0.0;0.0;0.0;0.0;2.89826505858e-05;2.13689082769e-05;0.0;0.0;1;0.730840041553;0;2
866.1857;0.7368;1.842e-05;0.00219017295015;2.90630113724e-05;2.14136267792e-05;0.00216875932337;1.48568254043e-05;0.0;0;2.14136267789e-05;0.00219373612475;0;0.0;0.0;0.0;0.0;2.90630113724e-05;2.14136267792e-05;0.0;0.0;1;0.730862356035;0;2
866.922;0.7363;1.84075e-05;0.00219373612475;2.91434371758e-05;2.14583127925e-05;0.00217227781196;1.48455067492e-05;0.0;0;2.14583127922e-05;0.002197298118;0;0.0;0.0;0.0;0.0;2.91434371758e-05;2.14583127925e-05;0.0;0.0;1;0.730884078347;0;2
867.6577;0.7357;1.83925e-05;0.002197298118;2.92239277631e-05;2.15000436553e-05;0.00217579807434;1.48321764938e-05;0.0;0;2.1500043655e-05;0.00220085844151;0;0.0;0.0;0.0;0.0;2.92239277631e-05;2.15000436553e-05;0.0;0.0;1;0.730805893576;0;2
868.3929;0.7352;1.838e-05;0.00220085844151;2.93044719439e-05;2.15446477732e-05;0.00217931379373;1.48208667503e-05;0.0;0;2.15446477728e-05;0.00220441757475;0;0.0;0.0;0.0;0.0;2.93044719439e-05;2.15446477732e-05;0.0;0.0;1;0.730826339724;0;2
869.1276;0.7347;1.83675e-05;0.00220441757475;2.93850804111e-05;2.1589218578e-05;0.00218282835618;1.48095612748e-05;0.0;0;2.15892185776e-05;0.00220797551348;0;0.0;0.0;0.0;0.0;2.93850804111e-05;2.1589218578e-05;0.0;0.0;1;0.730846220808;0;2
869.8618;0.7342;1.8355e-05;0.00220797551348;2.94657529322e-05;2.16337558028e-05;0.00218634175768;1.47982600542e-05;0.0;0;2.16337558023e-05;0.00221153225342;0;0.0;0.0;0.0;0.0;2.94657529322e-05;2.16337558028e-05;4.33680868994e-19;0.0;1;0.730865524382;0;2
870.5955;0.7337;1.83425e-05;0.00221153225342;2.95464892747e-05;2.16782591809e-05;0.00218985399424;1.47869630755e-05;0.0;0;2.16782591804e-05;0.00221508779035;0;0.0;0.0;0.0;0.0;2.95464892747e-05;2.16782591809e-05;0.0;0.0;1;0.730884227605;0;2
871.3286;0.7331;1.83275e-05;0.00221508779035;2.96272892064e-05;2.17197657172e-05;0.00219336802463;1.47736552609e-05;0.0;0;2.17197657167e-05;0.00221864163509;0;0.0;0.0;0.0;0.0;2.96272892064e-05;2.17197657172e-05;0.0;0.0;1;0.730802611075;0;2
872.0612;0.7326;1.8315e-05;0.00221864163509;2.97081414561e-05;2.17641844307e-05;0.00219687745066;1.47623670576e-05;0.0;0;2.17641844301e-05;0.00222219426803;0;0.0;0.0;0.0;0.0;2.97081414561e-05;2.17641844307e-05;0.0;0.0;1;0.73081986522;0;2
872.7933;0.7321;1.83025e-05;0.00222219426803;2.97890567981e-05;2.18085684819e-05;0.00220038569955;1.47510830564e-05;0.0;0;2.18085684813e-05;0.00222574568497;0;0.0;0.0;0.0;0.0;2.97890567981e-05;2.18085684819e-05;0.0;0.0;1;0.730836393478;0;2
873.5249;0.7316;1.829e-05;0.00222574568497;2.98700350004e-05;2.18529176063e-05;0.00220389276737;1.47398032445e-05;0.0;0;2.18529176057e-05;0.00222929588173;0;0.0;0.0;0.0;0.0;2.98700350004e-05;2.18529176063e-05;0.0;0.0;1;0.730852137573;0;2
874.256;0.7311;1.82775e-05;0.00222929588173;2.99510758309e-05;2.189723154e-05;0.00220739865019;1.47285276091e-05;0.0;0;2.18972315393e-05;0.00223284485412;0;0.0;0.0;0.0;0.0;2.99510758309e-05;2.189723154e-05;0.0;0.0;1;0.730867032605;0;2
874.9866;0.7306;1.8265e-05;0.00223284485412;3.00321790577e-05;2.19415100196e-05;0.0022109033441;1.47172561375e-05;0.0;0;2.19415100188e-05;0.00223639259798;0;0.0;0.0;0.0;0.0;3.00321790577e-05;2.19415100196e-05;-4.33680868994e-19;0.0;1;0.730881008166;0;2
875.7166;0.73;1.825e-05;0.00223639259798;3.01133444489e-05;2.19827414477e-05;0.00221440985653;1.47039747376e-05;0.0;0;2.19827414469e-05;0.00223993862324;0;0.0;0.0;0.0;0.0;3.01133444489e-05;2.19827414477e-05;-4.33680868994e-19;0.0;1;0.730793880773;0;2
876.4461;0.7295;1.82375e-05;0.00223993862324;3.01945606373e-05;2.20269319849e-05;0.00221791169126;1.46927118821e-05;0.0;0;2.2026931984e-05;0.00224348341136;0;0.0;0.0;0.0;0.0;3.01945606373e-05;2.20269319849e-05;0.0;0.0;1;0.730805649714;0;2
877.1751;0.729;1.8225e-05;0.00224348341136;3.02758384944e-05;2.20710862624e-05;0.0022214123251;1.46814531516e-05;0.0;0;2.20710862615e-05;0.00224702695821;0;0.0;0.0;0.0;0.0;3.02758384944e-05;2.20710862624e-05;-4.33680868994e-19;0.0;1;0.730816267108;0;2
877.9036;0.7285;1.82125e-05;0.00224702695821;3.03571777886e-05;2.2115204019e-05;0.00222491175419;1.46701985337e-05;0.0;0;2.2115204018e-05;0.00225056925967;0;0.0;0.0;0.0;0.0;3.03571777886e-05;2.2115204019e-05;4.33680868994e-19;0.0;1;0.73082565267;0;2
878.6316;0.728;1.82e-05;0.00225056925967;3.04385782883e-05;2.21592849939e-05;0.00222840997468;1.46589480158e-05;0.0;0;2.21592849928e-05;0.00225411031165;0;0.0;0.0;0.0;0.0;3.04385782883e-05;2.21592849939e-05;0.0;0.0;1;0.730833726664;0;2
879.3591;0.7275;1.81875e-05;0.00225411031165;3.05200397622e-05;2.2203328927e-05;0.00223190698273;1.46477015857e-05;0.0;0;2.22033289259e-05;0.00225765011007;0;0.0;0.0;0.0;0.0;3.05200397622e-05;2.2203328927e-05;0.0;0.0;1;0.730840411031;0;2
880.0861;0.727;1.8175e-05;0.00225765011007;3.06015619788e-05;2.22473355586e-05;0.00223540277451;1.46364592309e-05;0.0;0;2.22473355574e-05;0.00226118865083;0;0.0;0.0;0.0;0.0;3.06015619788e-05;2.22473355586e-05;0.0;0.0;1;0.730845630426;0;2
880.8126;0.7265;1.81625e-05;0.00226118865083;3.06831447069e-05;2.22913046295e-05;0.00223889734621;1.46252209392e-05;0.0;0;2.22913046283e-05;0.00226472592989;0;0.0;0.0;0.0;0.0;3.06831447069e-05;2.22913046295e-05;4.33680868994e-19;0.0;1;0.730849313156;0;2
881.5386;0.726;1.815e-05;0.00226472592989;3.07647877152e-05;2.23352358812e-05;0.00224239069401;1.46139866984e-05;0.0;0;2.23352358798e-05;0.00226826194319;0;0.0;0.0;0.0;0.0;3.07647877152e-05;2.23352358812e-05;0.0;0.0;1;0.730851392012;0;2
882.2641;0.7255;1.81375e-05;0.00226826194319;3.08464907725e-05;2.23791290555e-05;0.00224588281414;1.46027564963e-05;0.0;0;2.2379129054e-05;0.0022717966867;0;0.0;0.0;0.0;0.0;3.08464907725e-05;2.23791290555e-05;4.33680868994e-19;0.0;1;0.730851804964;0;2
882.9891;0.725;1.8125e-05;0.0022717966867;3.0928253648e-05;2.24229838948e-05;0.0022493737028;1.45915303207e-05;0.0;0;2.24229838932e-05;0.00227533015637;0;0.0;0.0;0.0;0.0;3.0928253648e-05;2.24229838948e-05;0.0;0.0;1;0.730850495732;0;2
883.7136;0.7245;1.81125e-05;0.00227533015637;3.10100761105e-05;2.2466800142e-05;0.00225286335623;1.45803081596e-05;0.0;0;2.24668001404e-05;0.00227886234821;0;0.0;0.0;0.0;0.0;3.10100761105e-05;2.2466800142e-05;0.0;0.0;1;0.730847414226;0;2
884.4376;0.724;1.81e-05;0.00227886234821;3.10919579292e-05;2.25105775407e-05;0.00225635177067;1.45690900009e-05;0.0;0;2.2510577539e-05;0.00228239325821;0;0.0;0.0;0.0;0.0;3.10919579292e-05;2.25105775407e-05;4.33680868994e-19;0.0;1;0.730842516847;0;2
885.1611;0.7235;1.80875e-05;0.00228239325821;3.11738988732e-05;2.25543158348e-05;0.00225983894238;1.45578758326e-05;0.0;0;2.25543158329e-05;0.00228592288238;0;0.0;0.0;0.0;0.0;3.11738988732e-05;2.25543158348e-05;0.0;0.0;1;0.730835766664;0;2
885.8841;0.723;1.8075e-05;0.00228592288238;3.1255898712e-05;2.25980147688e-05;0.00226332486761;1.45466656429e-05;0.0;0;2.25980147668e-05;0.00228945121673;0;0.0;0.0;0.0;0.0;3.1255898712e-05;2.25980147688e-05;0.0;0.0;1;0.730827133469;0;2
886.6066;0.7225;1.80625e-05;0.00228945121673;3.13379572148e-05;2.26416740877e-05;0.00226680954264;1.45354594197e-05;0.0;0;2.26416740855e-05;0.00229297825731;0;0.0;0.0;0.0;0.0;3.13379572148e-05;2.26416740877e-05;-4.33680868994e-19;0.0;1;0.730816593723;0;2
887.3286;0.722;1.805e-05;0.00229297825731;3.1420074151e-05;2.2685293537e-05;0.00227029296377;1.45242571514e-05;0.0;0;2.26852935348e-05;0.00229650400016;0;0.0;0.0;0.0;0.0;3.1420074151e-05;2.2685293537e-05;0.0;0.0;1;0.73080413039;0;2
888.0502;0.7216;1.804e-05;0.00229650400016;3.15022492903e-05;2.27320230879e-05;0.00227377197707;1.451507018e-05;0.0;0;2.27320230855e-05;0.00230002892997;0;0.0;0.0;0.0;0.0;3.15022492903e-05;2.27320230879e-05;0.0;0.0;1;0.730891020256;0;2
888.7713;0.7211;1.80275e-05;0.00230002892997;3.15844938096e-05;2.27755784861e-05;0.00227725335149;1.4503875471e-05;0.0;0;2.27755784835e-05;0.0023035525545;0;0.0;0.0;0.0;0.0;3.15844938096e-05;2.27755784861e-05;-4.33680868994e-19;0.0;1;0.730874819244;0;2
889.4919;0.7206;1.8015e-05;0.0023035525545;3.1666796103e-05;2.28190932718e-05;0.00228073346123;1.44926846824e-05;0.0;0;2.28190932691e-05;0.00230707486981;0;0.0;0.0;0.0;0.0;3.1666796103e-05;2.28190932718e-05;0.0;0.0;1;0.730856679222;0;2
890.212;0.7201;1.80025e-05;0.00230707486981;3.17491559404e-05;2.28625671927e-05;0.00228421230262;1.44814978027e-05;0.0;0;2.28625671897e-05;0.00231059587201;0;0.0;0.0;0.0;0.0;3.17491559404e-05;2.28625671927e-05;-4.33680868994e-19;0.0;1;0.73083660602;0;2
890.9316;0.7196;1.799e-05;0.00231059587201;3.18315730915e-05;2.29059999967e-05;0.00228768987201;1.44703148203e-05;0.0;0;2.29059999936e-05;0.00231411555719;0;0.0;0.0;0.0;0.0;3.18315730915e-05;2.29059999967e-05;0.0;0.0;1;0.730814610115;0;2
891.6508;0.7192;1.798e-05;0.00231411555719;3.19140473264e-05;2.29525828372e-05;0.00229116297435;1.44611462939e-05;0.0;0;2.29525828339e-05;0.00231763441089;0;0.0;0.0;0.0;0.0;3.19140473264e-05;2.29525828372e-05;0.0;0.0;1;0.730892331878;0;2
