# Hydrograph at the point with coordinates: 82.8755771271 69.7665107692
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
749.3493;0.909;2.2725e-05;0.00164136736436;1.77982442805e-05;1.61786040509e-05;0.00162518876031;1.86032949394e-05;0.0;0;1.61785930542e-05;0.00164548905842;0;0.0;0.0;0.0;0.0;1.77982442805e-05;1.61786040509e-05;2.16840434497e-19;0.0;1;0.730852097037;0;2
750.2546;0.9053;2.26325e-05;0.00164548905842;1.78742904739e-05;1.6181595166e-05;0.00162930746326;1.85251766069e-05;0.0;0;1.618158339e-05;0.00164959637004;0;0.0;0.0;0.0;0.0;1.78742904739e-05;1.6181595166e-05;0.0;0.0;1;0.730870324296;0;2
751.1562;0.9016;2.254e-05;0.00164959637004;1.79502040661e-05;1.6183903986e-05;0.00163341246605;1.84470925504e-05;0.0;0;1.61838913865e-05;0.00165368926489;0;0.0;0.0;0.0;0.0;1.79502040661e-05;1.6183903986e-05;0.0;0.0;1;0.730838213368;0;2
752.0542;0.898;2.245e-05;0.00165368926489;1.80259829304e-05;1.61873326715e-05;0.00163750193222;1.83710880286e-05;0.0;0;1.6187319201e-05;0.00165776816339;0;0.0;0.0;0.0;0.0;1.80259829304e-05;1.61873326715e-05;0.0;0.0;1;0.730837884344;0;2
752.9487;0.8945;2.23625e-05;0.00165776816339;1.8101633384e-05;1.6191911062e-05;0.00164157625233;1.8297161751e-05;0.0;0;1.61918966708e-05;0.00166183348725;0;0.0;0.0;0.0;0.0;1.8101633384e-05;1.6191911062e-05;0.0;0.0;1;0.730871345807;0;2
753.8397;0.891;2.2275e-05;0.00166183348725;1.81771618291e-05;1.61958511897e-05;0.00164563763606;1.82232674426e-05;0.0;0;1.61958358274e-05;0.00166588520444;0;0.0;0.0;0.0;0.0;1.81771618291e-05;1.61958511897e-05;0.0;0.0;1;0.730858529687;0;2
754.7273;0.8876;2.219e-05;0.00166588520444;1.82525662769e-05;1.62009778274e-05;0.00164968422662;1.81514496167e-05;0.0;0;1.62009614398e-05;0.00166992373844;0;0.0;0.0;0.0;0.0;1.82525662769e-05;1.62009778274e-05;0.0;0.0;1;0.730882408932;0;2
755.6115;0.8842;2.2105e-05;0.00166992373844;1.83278532396e-05;1.62054878345e-05;0.0016537182506;1.80796625321e-05;0.0;0;1.62054703666e-05;0.00167394905844;0;0.0;0.0;0.0;0.0;1.83278532396e-05;1.62054878345e-05;0.0;0.0;1;0.730862190328;0;2
756.4924;0.8809;2.20225e-05;0.00167394905844;1.84030207992e-05;1.6211221022e-05;0.00165773783742;1.80099502085e-05;0.0;0;1.6211202415e-05;0.00167796158962;0;0.0;0.0;0.0;0.0;1.84030207992e-05;1.6211221022e-05;2.16840434497e-19;0.0;1;0.730881404911;0;2
757.37;0.8776;2.194e-05;0.00167796158962;1.84780755764e-05;1.62163591258e-05;0.0016617452305;1.79402674321e-05;0.0;0;1.621633932e-05;0.00168196130238;0;0.0;0.0;0.0;0.0;1.84780755764e-05;1.62163591258e-05;0.0;0.0;1;0.730858526564;0;2
758.2444;0.8744;2.186e-05;0.00168196130238;1.85530157228e-05;1.6222756948e-05;0.00166573854544;1.78726577342e-05;0.0;0;1.62227358792e-05;0.00168594862358;0;0.0;0.0;0.0;0.0;1.85530157228e-05;1.6222756948e-05;0.0;0.0;1;0.730877586539;0;2
759.1156;0.8712;2.178e-05;0.00168594862358;1.86278479663e-05;1.62285811482e-05;0.00166972004243;1.78050764217e-05;0.0;0;1.62285587519e-05;0.00168992352476;0;0.0;0.0;0.0;0.0;1.86278479663e-05;1.62285811482e-05;0.0;0.0;1;0.730856275982;0;2
759.9837;0.8681;2.17025e-05;0.00168992352476;1.8702570527e-05;1.62357014744e-05;0.00167368782329;1.77395665429e-05;0.0;0;1.62356776809e-05;0.00169388643443;0;0.0;0.0;0.0;0.0;1.8702570527e-05;1.62357014744e-05;0.0;0.0;1;0.730879031935;0;2
760.8487;0.865;2.1625e-05;0.00169388643443;1.87771902382e-05;1.62422695561e-05;0.00167764416487;1.7674083919e-05;0.0;0;1.62422442953e-05;0.00169783732525;0;0.0;0.0;0.0;0.0;1.87771902382e-05;1.62422695561e-05;0.0;0.0;1;0.730862659484;0;2
761.7106;0.8619;2.15475e-05;0.00169783732525;1.88517053878e-05;1.62482848737e-05;0.00168158904037;1.76086283637e-05;0.0;0;1.62482580733e-05;0.00170177617008;0;0.0;0.0;0.0;0.0;1.88517053878e-05;1.62482848737e-05;0.0;0.0;1;0.730807058325;0;2
762.5696;0.859;2.1475e-05;0.00170177617008;1.89261142684e-05;1.62575321566e-05;0.00168551863793;1.75472847193e-05;0.0;0;1.62575037348e-05;0.00170570385694;0;0.0;0.0;0.0;0.0;1.89261142684e-05;1.62575321566e-05;0.0;0.0;1;0.730882062392;0;2
763.4256;0.856;2.14e-05;0.00170570385694;1.9000432505e-05;1.62643702243e-05;0.00168943948672;1.74839240525e-05;0.0;0;1.62643401057e-05;0.00170961990277;0;0.0;0.0;0.0;0.0;1.9000432505e-05;1.62643702243e-05;2.16840434497e-19;0.0;1;0.730833249077;0;2
764.2787;0.8531;2.13275e-05;0.00170961990277;1.90746498304e-05;1.62725837703e-05;0.001693347319;1.74226312224e-05;0.0;0;1.62725518701e-05;0.00171352473965;0;0.0;0.0;0.0;0.0;1.90746498304e-05;1.62725837703e-05;0.0;0.0;1;0.730829798598;0;2
765.129;0.8503;2.12575e-05;0.00171352473965;1.91487733084e-05;1.62822019442e-05;0.0016972425377;1.73634050993e-05;0.0;0;1.62821681739e-05;0.00171741880078;0;0.0;0.0;0.0;0.0;1.91487733084e-05;1.62822019442e-05;0.0;0.0;1;0.730871486671;0;2
765.9765;0.8475;2.11875e-05;0.00171741880078;1.92228100818e-05;1.62913315443e-05;0.00170112746923;1.73042030121e-05;0.0;0;1.62912958156e-05;0.00172130206204;0;0.0;0.0;0.0;0.0;1.92228100818e-05;1.62913315443e-05;0.0;0.0;1;0.730871397175;0;2
766.8212;0.8447;2.11175e-05;0.00172130206204;1.92967586339e-05;1.6299972018e-05;0.00170500209002;1.72450248056e-05;0.0;0;1.62999342397e-05;0.00172517449945;0;0.0;0.0;0.0;0.0;1.92967586339e-05;1.6299972018e-05;0.0;0.0;1;0.730827255742;0;2
767.6632;0.842;2.105e-05;0.00172517449945;1.93706174525e-05;1.6310059895e-05;0.00170886443956;1.71879114088e-05;0.0;0;1.6310019968e-05;0.00172903654812;0;0.0;0.0;0.0;0.0;1.93706174525e-05;1.6310059895e-05;-2.16840434497e-19;0.0;1;0.730823142983;0;2
768.5026;0.8394;2.0985e-05;0.00172903654812;1.94443938031e-05;1.63216241583e-05;0.00171271492396;1.71328617312e-05;0.0;0;1.63215819794e-05;0.00173288864421;0;0.0;0.0;0.0;0.0;1.94443938031e-05;1.63216241583e-05;0.0;0.0;1;0.730857023437;0;2
769.3394;0.8368;2.092e-05;0.00173288864421;1.95180950281e-05;1.63327419195e-05;0.00171655590229;1.70778340787e-05;0.0;0;1.6332697386e-05;0.0017367307656;0;0.0;0.0;0.0;0.0;1.95180950281e-05;1.63327419195e-05;2.16840434497e-19;0.0;1;0.730839129834;0;2
770.1737;0.8343;2.08575e-05;0.0017367307656;1.95917197365e-05;1.63453717762e-05;0.00172038539382;1.70248686989e-05;0.0;0;1.63453247767e-05;0.0017405633499;0;0.0;0.0;0.0;0.0;1.95917197365e-05;1.63453717762e-05;0.0;0.0;1;0.730853265507;0;2
771.0055;0.8318;2.0795e-05;0.0017405633499;1.96652753689e-05;1.63575760519e-05;0.00172420577385;1.69719243783e-05;0.0;0;1.6357526476e-05;0.00174438637594;0;0.0;0.0;0.0;0.0;1.96652753689e-05;1.63575760519e-05;0.0;0.0;1;0.730808646528;0;2
771.835;0.8295;2.07375e-05;0.00174438637594;1.97387605956e-05;1.63733019141e-05;0.00172801307403;1.69230808366e-05;0.0;0;1.63732496353e-05;0.00174820074283;0;0.0;0.0;0.0;0.0;1.97387605956e-05;1.63733019141e-05;0.0;0.0;1;0.730877476892;0;2
772.6622;0.8272;2.068e-05;0.00174820074283;1.98121918178e-05;1.63886450717e-05;0.00173181209776;1.68742567253e-05;0.0;0;1.63885899701e-05;0.001752006431;0;0.0;0.0;0.0;0.0;1.98121918178e-05;1.63886450717e-05;0.0;0.0;1;0.730881100359;0;2
773.4871;0.8249;2.06225e-05;0.001752006431;1.98855678199e-05;1.64036048947e-05;0.00173560282611;1.68254519308e-05;0.0;0;1.64035468465e-05;0.00175580342102;0;0.0;0.0;0.0;0.0;1.98855678199e-05;1.64036048947e-05;0.0;0.0;1;0.730815787279;0;2
774.3099;0.8228;2.057e-05;0.00175580342102;1.99588873894e-05;1.6422172544e-05;0.00173938124848;1.67807448222e-05;0.0;0;1.64221114066e-05;0.00175959261506;0;0.0;0.0;0.0;0.0;1.99588873894e-05;1.6422172544e-05;0.0;0.0;1;0.730855848144;0;2
775.1306;0.8207;2.05175e-05;0.00175959261506;2.00321671508e-05;1.64403995807e-05;0.00174315221548;1.67360554505e-05;0.0;0;1.64403352197e-05;0.00176337399525;0;0.0;0.0;0.0;0.0;2.00321671508e-05;1.64403995807e-05;-2.16840434497e-19;0.0;1;0.730822143168;0;2
775.9493;0.8187;2.04675e-05;0.00176337399525;2.01054060038e-05;1.64602958953e-05;0.00174691369936;1.66934225069e-05;0.0;0;1.64602281636e-05;0.00176714800501;0;0.0;0.0;0.0;0.0;2.01054060038e-05;1.64602958953e-05;-2.16840434497e-19;0.0;1;0.730801630927;0;2
776.7662;0.8169;2.04225e-05;0.00176714800501;2.01786118028e-05;1.64839079817e-05;0.00175066409703;1.66548835635e-05;0.0;0;1.64838367172e-05;0.00177091555018;0;0.0;0.0;0.0;0.0;2.01786118028e-05;1.64839079817e-05;0.0;0.0;1;0.730882990627;0;2
777.5813;0.8151;2.03775e-05;0.00177091555018;2.02518014459e-05;1.65072433585e-05;0.00175440830683;1.66163600563e-05;0.0;0;1.6507168409e-05;0.00177467661518;0;0.0;0.0;0.0;0.0;2.02518014459e-05;1.65072433585e-05;-2.16840434497e-19;0.0;1;0.730887536237;0;2
778.3946;0.8133;2.03325e-05;0.00177467661518;2.03249739983e-05;1.65303013528e-05;0.00175814631383;1.65778519051e-05;0.0;0;1.65302225611e-05;0.00177843118448;0;0.0;0.0;0.0;0.0;2.03249739983e-05;1.65303013528e-05;-2.16840434497e-19;0.0;1;0.730814983024;0;2
779.2063;0.8117;2.02925e-05;0.00177843118448;2.03981285267e-05;1.65571609251e-05;0.00176187402356;1.65434348296e-05;0.0;0;1.65570781083e-05;0.00178218016684;0;0.0;0.0;0.0;0.0;2.03981285267e-05;1.65571609251e-05;0.0;0.0;1;0.730845862453;0;2
780.0164;0.8101;2.02525e-05;0.00178218016684;2.04712821459e-05;1.65837856664e-05;0.00176559638117;1.65090316269e-05;0.0;0;1.65836986537e-05;0.0017859235482;0;0.0;0.0;0.0;0.0;2.04712821459e-05;1.65837856664e-05;0.0;0.0;1;0.730802285699;0;2
780.8251;0.8087;2.02175e-05;0.0017859235482;2.05444340312e-05;1.6614283801e-05;0.0017693092644;1.64787171475e-05;0.0;0;1.66141923932e-05;0.00178966223964;0;0.0;0.0;0.0;0.0;2.05444340312e-05;1.6614283801e-05;0.0;0.0;1;0.730866703462;0;2
781.6324;0.8073;2.01825e-05;0.00178966223964;2.06176014757e-05;1.66445896714e-05;0.00177301764997;1.64484150892e-05;0.0;0;1.66444936826e-05;0.00179339622856;0;0.0;0.0;0.0;0.0;2.06176014757e-05;1.66445896714e-05;-2.16840434497e-19;0.0;1;0.730861572762;0;2
782.4384;0.806;2.015e-05;0.00179339622856;2.0690783762e-05;1.66767717122e-05;0.00177671945685;1.64201624159e-05;0.0;0;1.66766709378e-05;0.00179712596537;0;0.0;0.0;0.0;0.0;2.0690783762e-05;1.66767717122e-05;0.0;0.0;1;0.730880241165;0;2
783.2431;0.8047;2.01175e-05;0.00179712596537;2.07639892666e-05;1.67087821629e-05;0.00178041718321;1.63919213944e-05;0.0;0;1.67086764025e-05;0.00180085143822;0;0.0;0.0;0.0;0.0;2.07639892666e-05;1.67087821629e-05;-2.16840434497e-19;0.0;1;0.730835522016;0;2
784.0466;0.8035;2.00875e-05;0.00180085143822;2.08372173261e-05;1.67427041216e-05;0.0017841087341;1.63657285593e-05;0.0;0;1.67425931544e-05;0.00180457309869;0;0.0;0.0;0.0;0.0;2.08372173261e-05;1.67427041216e-05;2.16840434497e-19;0.0;1;0.730821710124;0;2
784.849;0.8024;2.006e-05;0.00180457309869;2.09104764058e-05;1.6778566268e-05;0.00178779453242;1.63415829926e-05;0.0;0;1.67784498634e-05;0.00180829139929;0;0.0;0.0;0.0;0.0;2.09104764058e-05;1.6778566268e-05;0.0;0.0;1;0.730842879374;0;2
785.6503;0.8013;2.00325e-05;0.00180829139929;2.09837750413e-05;1.68142989406e-05;0.00179147710035;1.63174476278e-05;0.0;0;1.68141768732e-05;0.0018120063296;0;0.0;0.0;0.0;0.0;2.09837750413e-05;1.68142989406e-05;0.0;0.0;1;0.730811978878;0;2
786.4506;0.8003;2.00075e-05;0.0018120063296;2.10571126752e-05;1.68520072739e-05;0.00179515432233;1.62953583618e-05;0.0;0;1.68518792949e-05;0.00181571834326;0;0.0;0.0;0.0;0.0;2.10571126752e-05;1.68520072739e-05;0.0;0.0;1;0.730824027981;0;2
787.25;0.7994;1.9985e-05;0.00181571834326;2.11304979307e-05;1.68917200458e-05;0.00179882662321;1.62753142935e-05;0.0;0;1.68915858952e-05;0.00181942789481;0;0.0;0.0;0.0;0.0;2.11304979307e-05;1.68917200458e-05;0.0;0.0;1;0.730883170435;0;2
788.0484;0.7984;1.996e-05;0.00181942789481;2.12039395009e-05;1.69292252975e-05;0.00180249866952;1.62532435029e-05;0.0;0;1.69290847395e-05;0.00182313451075;0;0.0;0.0;0.0;0.0;2.12039395009e-05;1.69292252975e-05;-2.16840434497e-19;0.0;1;0.730810376808;0;2
788.846;0.7976;1.994e-05;0.00182313451075;2.12774277181e-05;1.6970876348e-05;0.00180616363441;1.62352527061e-05;0.0;0;1.6970729086e-05;0.00182683911079;0;0.0;0.0;0.0;0.0;2.12774277181e-05;1.6970876348e-05;-2.16840434497e-19;0.0;1;0.730883639956;0;2
789.6427;0.7967;1.99175e-05;0.00182683911079;2.13509805429e-05;1.70103261985e-05;0.00180982878459;1.62152349023e-05;0.0;0;1.70101719785e-05;0.00183054122166;0;0.0;0.0;0.0;0.0;2.13509805429e-05;1.70103261985e-05;0.0;0.0;1;0.73083191654;0;2
790.4386;0.7959;1.98975e-05;0.00183054122166;2.14245883249e-05;1.70518298478e-05;0.00181348939182;1.61972606584e-05;0.0;0;1.70516683696e-05;0.00183424129953;0;0.0;0.0;0.0;0.0;2.14245883249e-05;1.70518298478e-05;0.0;0.0;1;0.730841648939;0;2
791.2337;0.7951;1.98775e-05;0.00183424129953;2.14982598789e-05;1.70932664297e-05;0.0018171480331;1.61792944299e-05;0.0;0;1.70930974015e-05;0.00183793933607;0;0.0;0.0;0.0;0.0;2.14982598789e-05;1.70932664297e-05;0.0;0.0;1;0.730824280346;0;2
792.0281;0.7944;1.986e-05;0.00183793933607;2.15719948044e-05;1.71367926726e-05;0.0018208025434;1.61633706386e-05;0.0;0;1.71366157706e-05;0.00184163578853;0;0.0;0.0;0.0;0.0;2.15719948044e-05;1.71367926726e-05;-2.16840434497e-19;0.0;1;0.730874592136;0;2
792.8217;0.7936;1.984e-05;0.00184163578853;2.16458020026e-05;1.71781084693e-05;0.00182445768006;1.61454199272e-05;0.0;0;1.71779234021e-05;0.00184533018353;0;0.0;0.0;0.0;0.0;2.16458020026e-05;1.71781084693e-05;2.16840434497e-19;0.0;1;0.730811317067;0;2
793.6146;0.7929;1.98225e-05;0.00184533018353;2.17196718057e-05;1.72215277748e-05;0.00182810865576;1.6129511173e-05;0.0;0;1.72213341963e-05;0.00184902297878;0;0.0;0.0;0.0;0.0;2.17196718057e-05;1.72215277748e-05;0.0;0.0;1;0.730820812327;0;2
794.4068;0.7922;1.9805e-05;0.00184902297878;2.17936131493e-05;1.72649003369e-05;0.00183175807844;1.61136096848e-05;0.0;0;1.72646979117e-05;0.00185271416667;0;0.0;0.0;0.0;0.0;2.17936131493e-05;1.72649003369e-05;-2.16840434497e-19;0.0;1;0.730813300431;0;2
795.1984;0.7916;1.979e-05;0.00185271416667;2.18676256842e-05;1.73104124916e-05;0.00183540375418;1.60997490501e-05;0.0;0;1.73102008466e-05;0.00185640420598;0;0.0;0.0;0.0;0.0;2.18676256842e-05;1.73104124916e-05;2.16840434497e-19;0.0;1;0.730883049221;0;2
795.9893;0.7909;1.97725e-05;0.00185640420598;2.19417184318e-05;1.73537051077e-05;0.00183905050087;1.6083861596e-05;0.0;0;1.73534839096e-05;0.00186009262318;0;0.0;0.0;0.0;0.0;2.19417184318e-05;1.73537051077e-05;0.0;0.0;1;0.73084729871;0;2
796.7795;0.7902;1.9755e-05;0.00186009262318;2.20158817066e-05;1.73969497246e-05;0.00184269567346;1.60679813285e-05;0.0;0;1.73967186041e-05;0.00186377941073;0;0.0;0.0;0.0;0.0;2.20158817066e-05;1.73969497246e-05;0.0;0.0;1;0.730799783543;0;2
797.5691;0.7896;1.974e-05;0.00186377941073;2.20901151591e-05;1.74423549296e-05;0.0018463370558;1.60541412129e-05;0.0;0;1.74421134753e-05;0.00186746502807;0;0.0;0.0;0.0;0.0;2.20901151591e-05;1.74423549296e-05;0.0;0.0;1;0.730834454561;0;2
798.3581;0.789;1.9725e-05;0.00186746502807;2.21644278616e-05;1.74877335828e-05;0.00184997729448;1.60403076105e-05;0.0;0;1.74874813974e-05;0.00187114946827;0;0.0;0.0;0.0;0.0;2.21644278616e-05;1.74877335828e-05;0.0;0.0;1;0.730860210477;0;2
799.1465;0.7884;1.971e-05;0.00187114946827;2.22388195157e-05;1.75330853062e-05;0.00185361638296;1.6026480498e-05;0.0;0;1.75328219801e-05;0.00187483272445;0;0.0;0.0;0.0;0.0;2.22388195157e-05;1.75330853062e-05;0.0;0.0;1;0.73087813689;0;2
799.9343;0.7878;1.9695e-05;0.00187483272445;2.23132898228e-05;1.75784097224e-05;0.00185725431472;1.60126598523e-05;0.0;0;1.75781348328e-05;0.0018785147897;0;0.0;0.0;0.0;0.0;2.23132898228e-05;1.75784097224e-05;2.16840434497e-19;0.0;1;0.730889189619;0;2
800.7214;0.7871;1.96775e-05;0.0018785147897;2.2387838484e-05;1.76214676707e-05;0.00186089332203;1.5996813482e-05;0.0;0;1.76211808181e-05;0.00188219518937;0;0.0;0.0;0.0;0.0;2.2387838484e-05;1.76214676707e-05;-2.16840434497e-19;0.0;1;0.730801360658;0;2
801.5079;0.7865;1.96625e-05;0.00188219518937;2.24624557093e-05;1.76667214153e-05;0.00186452846795;1.59830061102e-05;0.0;0;1.76664221169e-05;0.00188587438396;0;0.0;0.0;0.0;0.0;2.24624557093e-05;1.76667214153e-05;0.0;0.0;1;0.730800939148;0;2
802.2939;0.786;1.965e-05;0.00188587438396;2.25371506558e-05;1.77142004154e-05;0.00186816018355;1.59712368942e-05;0.0;0;1.77138881682e-05;0.00188955283482;0;0.0;0.0;0.0;0.0;2.25371506558e-05;1.77142004154e-05;-2.16840434497e-19;0.0;1;0.73088885444;0;2
803.0793;0.7854;1.9635e-05;0.00188955283482;2.26119325486e-05;1.77594118237e-05;0.001871793423;1.59574418848e-05;0.0;0;1.77590861862e-05;0.0018932300673;0;0.0;0.0;0.0;0.0;2.26119325486e-05;1.77594118237e-05;0.0;0.0;1;0.730879836277;0;2
803.8641;0.7848;1.962e-05;0.0018932300673;2.26867915971e-05;1.78045940454e-05;0.00187542547325;1.59436532277e-05;0.0;0;1.78042545255e-05;0.00189690607455;0;0.0;0.0;0.0;0.0;2.26867915971e-05;1.78045940454e-05;0.0;0.0;1;0.730867232973;0;2
804.6483;0.7842;1.9605e-05;0.00189690607455;2.2761727501e-05;1.78497467063e-05;0.00187905632784;1.59298709005e-05;0.0;0;1.78493927966e-05;0.00190058084974;0;0.0;0.0;0.0;0.0;2.2761727501e-05;1.78497467063e-05;-2.16840434497e-19;0.0;1;0.730851490608;0;2
805.4319;0.7836;1.959e-05;0.00190058084974;2.28367399596e-05;1.78948694323e-05;0.00188268598031;1.59160948808e-05;0.0;0;1.78945006104e-05;0.00190425438604;0;0.0;0.0;0.0;0.0;2.28367399596e-05;1.78948694323e-05;2.16840434497e-19;0.0;1;0.730833011371;0;2
806.2149;0.783;1.9575e-05;0.00190425438604;2.2911828672e-05;1.79399618502e-05;0.00188631442419;1.59023251462e-05;0.0;0;1.79395775779e-05;0.00190792667662;0;0.0;0.0;0.0;0.0;2.2911828672e-05;1.79399618502e-05;-2.16840434497e-19;0.0;1;0.730812163926;0;2
806.9974;0.7825;1.95625e-05;0.00190792667662;2.2986993337e-05;1.79873222862e-05;0.00188993935433;1.58905922197e-05;0.0;0;1.79869219583e-05;0.00191159818407;0;0.0;0.0;0.0;0.0;2.2986993337e-05;1.79873222862e-05;0.0;0.0;1;0.730882696692;0;2
807.7793;0.7819;1.95475e-05;0.00191159818407;2.30622432802e-05;1.80323680208e-05;0.00189356581605;1.58768345872e-05;0.0;0;1.80319511137e-05;0.00191526843258;0;0.0;0.0;0.0;0.0;2.30622432802e-05;1.80323680208e-05;0.0;0.0;1;0.730858269731;0;2
808.5606;0.7813;1.95325e-05;0.00191526843258;2.31375686066e-05;1.80773823523e-05;0.00189719105022;1.58630831749e-05;0.0;0;1.80769482786e-05;0.00191893741533;0;0.0;0.0;0.0;0.0;2.31375686066e-05;1.80773823523e-05;0.0;0.0;1;0.730832472967;0;2
809.3413;0.7807;1.95175e-05;0.00191893741533;2.32129690139e-05;1.81223649091e-05;0.00190081505042;1.58493379611e-05;0.0;0;1.81219130643e-05;0.00192260512552;0;0.0;0.0;0.0;0.0;2.32129690139e-05;1.81223649091e-05;0.0;0.0;1;0.730805630898;0;2
810.1215;0.7802;1.9505e-05;0.00192260512552;2.32884441994e-05;1.81696441643e-05;0.00190443548136;1.58376286691e-05;0.0;0;1.81691738664e-05;0.00192627202655;0;0.0;0.0;0.0;0.0;2.32884441994e-05;1.81696441643e-05;0.0;0.0;1;0.730871752386;0;2
810.9011;0.7796;1.949e-05;0.00192627202655;2.33640035553e-05;1.82145771717e-05;0.00190805744938;1.58238953889e-05;0.0;0;1.82140878361e-05;0.00192993764183;0;0.0;0.0;0.0;0.0;2.33640035553e-05;1.82145771717e-05;0.0;0.0;1;0.730843962546;0;2
811.6801;0.779;1.9475e-05;0.00192993764183;2.34396371171e-05;1.82594773142e-05;0.00191167816452;1.58101682436e-05;0.0;0;1.82589682829e-05;0.00193360196456;0;0.0;0.0;0.0;0.0;2.34396371171e-05;1.82594773142e-05;0.0;0.0;1;0.730816160476;0;2
812.4586;0.7785;1.94625e-05;0.00193360196456;2.3515344581e-05;1.83066957563e-05;0.0019152952688;1.57984763616e-05;0.0;0;1.83061662844e-05;0.00193726545872;0;0.0;0.0;0.0;0.0;2.3515344581e-05;1.83066957563e-05;0.0;0.0;1;0.730882605045;0;2
813.2365;0.7779;1.94475e-05;0.00193726545872;2.35911353889e-05;1.8351544219e-05;0.0019189139145;1.57847610264e-05;0.0;0;1.83509936732e-05;0.00194092764715;0;0.0;0.0;0.0;0.0;2.35911353889e-05;1.8351544219e-05;0.0;0.0;1;0.730856059752;0;2
814.0138;0.7773;1.94325e-05;0.00194092764715;2.3666999524e-05;1.839635873e-05;0.00192253128842;1.57710517633e-05;0.0;0;1.83957863949e-05;0.00194458852305;0;0.0;0.0;0.0;0.0;2.3666999524e-05;1.839635873e-05;-2.16840434497e-19;0.0;1;0.730830678719;0;2
814.7905;0.7767;1.94175e-05;0.00194458852305;2.37429366814e-05;1.84411389205e-05;0.00192614738413;1.5757348551e-05;0.0;0;1.84405440607e-05;0.00194824807964;0;0.0;0.0;0.0;0.0;2.37429366814e-05;1.84411389205e-05;-2.16840434497e-19;0.0;1;0.730806881799;0;2
815.5667;0.7762;1.9405e-05;0.00194824807964;2.38189465557e-05;1.84882663165e-05;0.00192975981332;1.57456797319e-05;0.0;0;1.84876480969e-05;0.00195190678169;0;0.0;0.0;0.0;0.0;2.38189465557e-05;1.84882663165e-05;0.0;0.0;1;0.730879256601;0;2
816.3423;0.7756;1.939e-05;0.00195190678169;2.38950386547e-05;1.85329919806e-05;0.00193337378971;1.57319881669e-05;0.0;0;1.85323496983e-05;0.00195556415124;0;0.0;0.0;0.0;0.0;2.38950386547e-05;1.85329919806e-05;0.0;0.0;1;0.730860047428;0;2
817.1173;0.775;1.9375e-05;0.00195556415124;2.39712028922e-05;1.85776822414e-05;0.001936986469;1.57183025913e-05;0.0;0;1.85770150991e-05;0.00195922018151;0;0.0;0.0;0.0;0.0;2.39712028922e-05;1.85776822414e-05;0.0;0.0;1;0.730843693752;0;2
817.8917;0.7744;1.936e-05;0.00195922018151;2.40474389614e-05;1.86223367317e-05;0.00194059784477;1.57046229841e-05;0.0;0;1.86216439103e-05;0.0019628748657;0;0.0;0.0;0.0;0.0;2.40474389614e-05;1.86223367317e-05;0.0;0.0;1;0.730830595289;0;2
818.6655;0.7738;1.9345e-05;0.0019628748657;2.41237465553e-05;1.86669550845e-05;0.00194420791062;1.56909493249e-05;0.0;0;1.8666235743e-05;0.00196652819703;0;0.0;0.0;0.0;0.0;2.41237465553e-05;1.86669550845e-05;4.33680868994e-19;0.0;1;0.730821123674;0;2
819.4387;0.7732;1.933e-05;0.00196652819703;2.4200125366e-05;1.8711536933e-05;0.0019478166601;1.56772815929e-05;0.0;0;1.87107902083e-05;0.00197018016872;0;0.0;0.0;0.0;0.0;2.4200125366e-05;1.8711536933e-05;0.0;0.0;1;0.730815612038;0;2
820.2113;0.7726;1.9315e-05;0.00197018016872;2.42765750855e-05;1.8756081911e-05;0.00195142408681;1.56636197677e-05;0.0;0;1.87553069171e-05;0.00197383077395;0;0.0;0.0;0.0;0.0;2.42765750855e-05;1.8756081911e-05;0.0;0.0;1;0.730814344725;0;2
820.9833;0.772;1.93e-05;0.00197383077395;2.43530954051e-05;1.88005896527e-05;0.0019550301843;1.56499638288e-05;0.0;0;1.87997854804e-05;0.00197748000595;0;0.0;0.0;0.0;0.0;2.43530954051e-05;1.88005896527e-05;0.0;0.0;1;0.730817547593;0;2
821.7547;0.7714;1.9285e-05;0.00197748000595;2.44296860157e-05;1.88450597925e-05;0.00195863494616;1.56363137559e-05;0.0;0;1.88442255089e-05;0.00198112785791;0;0.0;0.0;0.0;0.0;2.44296860157e-05;1.88450597925e-05;4.33680868994e-19;0.0;1;0.730825379371;0;2
822.5255;0.7708;1.927e-05;0.00198112785791;2.45063466076e-05;1.88894919651e-05;0.00196223836595;1.5622669529e-05;0.0;0;1.88886266134e-05;0.00198477432303;0;0.0;0.0;0.0;0.0;2.45063466076e-05;1.88894919651e-05;-4.33680868994e-19;0.0;1;0.730837924471;0;2
823.2957;0.7702;1.9255e-05;0.00198477432303;2.45830768706e-05;1.89338858058e-05;0.00196584043723;1.56090311277e-05;0.0;0;1.89329884043e-05;0.0019884193945;0;0.0;0.0;0.0;0.0;2.45830768706e-05;1.89338858058e-05;0.0;0.0;1;0.730855187622;0;2
